peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l2)[T.LR]_beta,C(word_l2)[T.LR]_se,C(word_l2)[T.LR]_tstat,C(word_l2)[T.LR]_pvalue,C(word_l2)[T.Ll]_beta,C(word_l2)[T.Ll]_se,C(word_l2)[T.Ll]_tstat,C(word_l2)[T.Ll]_pvalue,C(word_l2)[T.Lr]_beta,C(word_l2)[T.Lr]_se,C(word_l2)[T.Lr]_tstat,C(word_l2)[T.Lr]_pvalue,C(word_l2)[T.RL]_beta,C(word_l2)[T.RL]_se,C(word_l2)[T.RL]_tstat,C(word_l2)[T.RL]_pvalue,C(word_l2)[T.RR]_beta,C(word_l2)[T.RR]_se,C(word_l2)[T.RR]_tstat,C(word_l2)[T.RR]_pvalue,C(word_l2)[T.Rl]_beta,C(word_l2)[T.Rl]_se,C(word_l2)[T.Rl]_tstat,C(word_l2)[T.Rl]_pvalue,C(word_l2)[T.Rr]_beta,C(word_l2)[T.Rr]_se,C(word_l2)[T.Rr]_tstat,C(word_l2)[T.Rr]_pvalue,C(word_l2)[T.lL]_beta,C(word_l2)[T.lL]_se,C(word_l2)[T.lL]_tstat,C(word_l2)[T.lL]_pvalue,C(word_l2)[T.lR]_beta,C(word_l2)[T.lR]_se,C(word_l2)[T.lR]_tstat,C(word_l2)[T.lR]_pvalue,C(word_l2)[T.ll]_beta,C(word_l2)[T.ll]_se,C(word_l2)[T.ll]_tstat,C(word_l2)[T.ll]_pvalue,C(word_l2)[T.lr]_beta,C(word_l2)[T.lr]_se,C(word_l2)[T.lr]_tstat,C(word_l2)[T.lr]_pvalue,C(word_l2)[T.rL]_beta,C(word_l2)[T.rL]_se,C(word_l2)[T.rL]_tstat,C(word_l2)[T.rL]_pvalue,C(word_l2)[T.rR]_beta,C(word_l2)[T.rR]_se,C(word_l2)[T.rR]_tstat,C(word_l2)[T.rR]_pvalue,C(word_l2)[T.rl]_beta,C(word_l2)[T.rl]_se,C(word_l2)[T.rl]_tstat,C(word_l2)[T.rl]_pvalue,C(word_l2)[T.rr]_beta,C(word_l2)[T.rr]_se,C(word_l2)[T.rr]_tstat,C(word_l2)[T.rr]_pvalue
-1.188,0.004519677228608021,0.004062657522992619,32689,-0.052496420103527584,0.011262555665960844,-4.6611463384095915,3.156934754873171e-06,-0.08209611393711591,0.09475666342490208,-0.8663888213221006,0.38628333419516137,-0.02115529236517103,0.02120881669307506,-0.9974763171053525,0.31854075078515776,0.05533804103891821,0.05433745189502496,1.0184143552742646,0.3084886238139339,0.19150962595505577,0.07294806584517147,2.6252872332698325,0.008661621651367036,-0.012404756745493614,0.015887264131806033,-0.7807987984954251,0.4349264976904863,0.11200209495045589,0.04984140797069955,2.2471695626315165,0.024635838269575824,-0.04435229611683425,0.020995554977900097,-2.112461240654007,0.03465447299748599,0.06961542467081616,0.025289296143694292,2.752762444445267,0.00591273740287903,0.10711952958603482,0.02896676447760097,3.6980150016018105,0.00021764762223154793,0.06465628301710374,0.02237417945783393,2.8897722546185025,0.003857746004741781,0.1262880947579787,0.03385597617361933,3.730156652708857,0.00019168424425260264,0.13987659240964953,0.028826722690448565,4.852323793852437,1.225850813081486e-06,0.12958100568776454,0.023769170542347357,5.451641884469713,5.02676647545268e-08,0.13378722480807648,0.036794732002806585,3.636042920434143,0.00027728343078136075,0.11298649568868929,0.021607997321809184,5.228920293073658,1.7155110242726247e-07
-1.134,0.0052927478451259,0.004836083052106477,32689,-0.073625323058601,0.011308631285204221,-6.510542363772135,7.59642943754319e-11,-0.030056718704015096,0.09514431717545659,-0.3159066100457393,0.7520754124297392,-0.0019263284223411143,0.02129558291128841,-0.09045671256643563,0.9279248457354152,0.11032379955572025,0.054559748842398746,2.0220730831148344,0.04317693511812255,0.11651058815977405,0.07324649964706435,1.5906642463622995,0.11169483212349551,0.003310720403214944,0.015952259640344867,0.20753927517840792,0.835590016610721,0.11279831727660823,0.05004531140117515,2.253923776642931,0.024207561681831514,0.025301332286259297,0.021081448732892923,1.2001704724771682,0.23008184232144727,0.09700343529715143,0.025392755785946856,3.8201224047858626,0.00013363211149957236,0.15070714224814472,0.02908526880737901,5.181562640738253,2.2134056569633576e-07,0.12942366092183974,0.022465713227269396,5.760941556253035,8.439578088040827e-09,0.10880139171262915,0.03399448248724432,3.2005603189710117,0.0013729174876456205,0.17750422856780157,0.02894465410300831,6.1325392915769195,8.747742350808077e-10,0.1420603349564265,0.02386641128273722,5.9523123637436,2.670729195502047e-09,0.1477600357918915,0.036945260898041905,3.999431380378282,6.363448840160519e-05,0.16314715569714444,0.02169639660583853,7.519550765090703,5.637273740933328e-14
-1.08,0.008194817162559986,0.007739484694082588,32689,-0.0786316890156656,0.01137962624845762,-6.909865693200885,4.939979235996301e-12,0.15342104221285718,0.09574162794908478,1.6024486474623787,0.10906610134227501,-0.006911060783389818,0.021429275405819088,-0.32250557485080106,0.7470717786188643,0.17666877631979144,0.05490227193529052,3.2178773317071214,0.0012926894591237888,0.2521596167310183,0.07370633713046405,3.421138894538778,0.0006243576128291746,0.00802233757016856,0.016052407046199077,0.4997591667766802,0.6172480311536857,0.15967875831007172,0.05035949310489555,3.170777711711102,0.001521718186199952,0.0011429878038483072,0.021213796904866515,0.053879454440619354,0.9570315352792222,0.18248204954731267,0.025552170105722628,7.141548009123666,9.421167564355065e-13,0.15118857758363594,0.029267864520168475,5.165685302371546,2.409645312539479e-07,0.13152025358063635,0.02260675173536172,5.817742200216715,6.020335370252657e-09,0.15697895089387082,0.03420789797264952,4.588968051161205,4.470975392461512e-06,0.17313732982472765,0.02912636704444217,5.944350339352238,2.803675987040396e-09,0.16764125336506003,0.024016243295938086,6.980327909711571,3.0010659919055752e-12,0.19148068851857092,0.03717720120750053,5.150486919384871,2.613175021300137e-07,0.21063151150582893,0.02183260538662865,9.647566461986708,5.385508709275468e-22
-1.026,0.011726675114280827,0.011272964102947758,32689,-0.09184089464402016,0.011438659621721681,-8.028990955340342,1.01547915631216e-15,0.22757764446872075,0.09623830078668288,2.3647304930410007,0.018049006565564844,-0.021924157023129276,0.021540442713618987,-1.0178136686702213,0.3087740514763433,0.24981036727162806,0.05518708500748085,4.526609210067268,6.014893220728752e-06,0.10188887056911808,0.0740886988721196,1.3752282348078866,0.16907012647326677,0.025798138074796452,0.0161356811112918,1.598825478568911,0.10986905553741282,0.2162762870367645,0.050620739888308425,4.272483719399696,1.9385408171670093e-05,-0.00037468881281345974,0.02132384638836363,-0.017571352090489944,0.9859809181586092,0.21985995529817198,0.025684725495734875,8.559949583057886,1.1777598722526973e-17,0.19695879814085882,0.029419695585015202,6.694793886350713,2.1946709140043826e-11,0.16303846110826692,0.02272402736325525,7.174716809745622,7.399726306174331e-13,0.17263216794714428,0.03438535613915759,5.020514176107458,5.180401308572689e-07,0.18117613829999224,0.029277464071709974,6.18824560270088,6.155909136195833e-10,0.24988244635222945,0.024140830854785356,10.351029252280108,4.526724718538873e-25,0.15377562255097743,0.03737006304214057,4.114941480766876,3.882264838134566e-05,0.251902982593845,0.021945865024069772,11.478380201352875,1.9381057936806666e-30
-0.972,0.010528238314296057,0.010073977107021403,32689,-0.09559968805888493,0.01146838110832762,-8.335935748548366,7.98615616097153e-17,0.34372780071609466,0.09648836027463004,3.562375811318166,0.0003680365781962381,-0.024250923550400198,0.021596412031770828,-1.1229144690666337,0.2614820729131385,0.22392307732543584,0.05533047962381823,4.04701131903876,5.19950466142634e-05,0.08873169472529371,0.07428120624133945,1.194537612071143,0.23227640849381873,0.04717520697030244,0.01617760704019314,2.916080657237872,0.0035469980767992575,0.19948682083810962,0.050752269603531,3.930599013531223,8.490898262457915e-05,0.0019014084963231044,0.02137925291638159,0.08893708792163516,0.9291324535269334,0.24676927169178642,0.025751463055033258,9.582728218758588,1.0094267925653647e-21,0.22410232545604578,0.02949613785335758,7.597683688969332,3.0952521104272105e-14,0.2247076625896879,0.022783072032582362,9.862922009302812,6.48817704642132e-23,0.19821673250551453,0.034474700864477466,5.7496287867650775,9.023518457489619e-09,0.13365614869383224,0.029353536774722373,4.553323496231277,5.2995381095327624e-06,0.16923742694364022,0.024203556856313032,6.992254400802992,2.7569610833537013e-12,0.1981269775106092,0.03746716304029602,5.288016530568999,1.244438824868179e-07,0.204407752344335,0.022002887765801678,9.290042039937996,1.6347057065834638e-20
-0.918,0.011367833556719442,0.010913957803141527,32689,-0.11486026851444733,0.011511741630384497,-9.97766212987973,2.0623306252322332e-23,0.32709102079022667,0.09685317075959744,3.3771844352118365,0.0007331731021658302,-0.022249688628819677,0.021678065378603978,-1.0263687391025162,0.3047254058108351,0.23850882443681215,0.055539677282972065,4.294386213690454,1.756822101287947e-05,0.14320577137442106,0.07456205423995543,1.9206253480296636,0.05478765048755187,0.051556590238957666,0.01623877255956923,3.174906850245664,0.0015002367595834344,0.21930269479550724,0.050944157620226097,4.304766337100815,1.676483464503928e-05,0.021717727528328585,0.021460085211618726,1.0120056520824237,0.31154284512011765,0.2636047155909689,0.02584882613280749,10.19793758666666,2.2031056277461768e-24,0.21450614542904933,0.02960765908062605,7.244954585734633,4.421421194782915e-13,0.20625805770596536,0.02286921199323251,9.019027755175891,1.9985091059651357e-19,0.1706462805639746,0.034605045419050476,4.931254344490236,8.210366333108554e-07,0.14089009069669306,0.029464518845055167,4.781686456092857,1.7458714957876194e-06,0.2421986563512359,0.024295067493342787,9.969046450173558,2.248690025350425e-23,0.20846729098246897,0.03760882172202903,5.543042335207251,2.9955355450950895e-08,0.22552491844436692,0.022086077946810858,10.211180046882513,1.9230146700521867e-24
-0.864,0.009934114041393105,0.009479580074834182,32689,-0.10759831875492715,0.011712445977133694,-9.186665105221595,4.284140991339782e-20,0.2781030286197279,0.09854178165723831,2.822183889338072,0.004772661659086093,0.017554127874352624,0.022056017046587495,0.7958883889722328,0.42610269278116275,0.19280503211865704,0.05650799771663417,3.4119954680663076,0.0006456729467239051,0.15229914511765646,0.07586202507573318,2.007580801667448,0.04469607471776158,0.017796862394734977,0.016521891512654027,1.0771685784950504,0.2814129130391819,0.22855911987221628,0.051832356313712066,4.409583822291941,1.0389974498317946e-05,0.026227043039882835,0.02183423644970868,1.2011889264042832,0.22968663124854377,0.24483203976073165,0.02629949397524111,9.309382149756251,1.3634953720672364e-20,0.20185251105589874,0.03012386123885252,6.7007515887623885,2.1071388669191996e-11,0.1932541316996426,0.0232679310056238,8.305600169303132,1.0310169839869849e-16,0.23731553186025867,0.03520837576280358,6.740314675662325,1.606680100074021e-11,0.1258052763800343,0.029978225388943146,4.1965551578791915,2.7172093362971268e-05,0.2093248209590658,0.024718645941073824,8.468296421174125,2.592689407060623e-17,0.23468987906110728,0.038264522157122505,6.133354497344022,8.703065260932514e-10,0.2036075323363869,0.022471143212249627,9.060844408903725,1.3645399223015927e-19
-0.8099999999999999,0.01072871263556019,0.010274543464976915,32689,-0.12163500664604365,0.011820811660809661,-10.28990310786428,8.538593959143024e-25,0.24238268829331416,0.09945350817113494,2.43714568495898,0.014809012385137127,-0.007008495201173942,0.02226008333394442,-0.3148458654009925,0.752880696306364,0.21681643736039577,0.05703082000479483,3.801741538034471,0.00014394347695615553,0.06754768297082474,0.07656391435047774,0.8822391533120885,0.3776539834063326,0.046003217602708264,0.01667475506249531,2.7588541738869816,0.005803668064709769,0.25969694603386334,0.052311918715915465,4.964393438599925,6.926269003236166e-07,0.023195222793846892,0.022036250782584556,1.0525938837190163,0.292534945880342,0.28450470897458957,0.02654282168411789,10.718706261166847,9.213530776265337e-27,0.2163659536401134,0.030402572690284724,7.116698834807954,1.1281808547319556e-12,0.22289393424892182,0.02348321014168746,9.491629675162676,2.423274846729328e-21,0.18996196741952798,0.035534130068787605,5.345901730302563,9.057073046549053e-08,0.15011242081333254,0.030255589390963504,4.961477328158311,7.031006246839079e-07,0.2199486467774611,0.024947347355977097,8.816514382831325,1.2380222268185036e-18,0.2287536109151071,0.03861855248624301,5.923412354634354,3.184799141928612e-09,0.20470412901240284,0.022679050322509095,9.026133197880545,1.8732671727764864e-19
-0.756,0.011870331534245993,0.01141668647480898,32689,-0.12208395416368015,0.012068020771765543,-10.11631952517922,5.0739788276117825e-24,0.2665878730154158,0.10153338339814162,2.625617940555059,0.008653213580539767,-0.052045469244930996,0.0227256093543811,-2.2901682605442453,0.022017906069836536,0.24616975967978308,0.058223507843415255,4.228013199442147,2.364043312543907e-05,0.22759780280178932,0.07816509857885309,2.911757382000718,0.003596446737872411,0.04443543880876618,0.01702347488755377,2.6102449178136884,0.009051870062817366,0.24090066295086215,0.05340591998158423,4.510748303445219,6.4824027469998745e-06,0.02280710085984543,0.02249709578384824,1.0137797820205645,0.31069535182254593,0.32994624243636705,0.027097912784380108,12.176075886795092,4.940732276673016e-34,0.2076854817711271,0.03103838291898962,6.691246844695085,2.2484652718748847e-11,0.2015186243900098,0.023974315462379044,8.405604936092407,4.426857034380905e-17,0.21721440522122393,0.03627725676388749,5.987619368106463,2.151542295441226e-09,0.15629242226657772,0.030888325752002357,5.059918867776314,4.2170549961867044e-07,0.24090403766095556,0.02546907223727482,9.45868916687058,3.3193689475931182e-21,0.22214442902275025,0.03942618383174347,5.63443903094404,1.7707272720804814e-08,0.16473347502265157,0.02315333821647315,7.114890884522513,1.1430453783160572e-12
-0.702,0.01025573014560055,0.009801343831279397,32689,-0.12787295084241995,0.012140949446005132,-10.53236828067803,6.742222620094565e-26,0.3430434561139145,0.10214696330344064,3.3583323969686694,0.000785038014140092,-0.03734072149720763,0.022862943271254977,-1.6332421007296647,0.10242772410708836,0.2582163876533119,0.05857536033993507,4.4082765544212466,1.0452834636798239e-05,0.14939799844220464,0.0786374607929205,1.899832432733567,0.05746390930401635,0.09275134219741815,0.017126350038167107,5.4157098267124155,6.147614298211902e-08,0.22668574869517955,0.05372865914606387,4.21908441971209,2.459573356503895e-05,0.05615027593769204,0.022633048762450637,2.4808975815422696,0.013110195909375014,0.30617070141376235,0.027261669119524014,11.230812760268291,3.255992126940052e-29,0.20647145901664027,0.031225952045661868,6.612174985560601,3.845432941075651e-11,0.20352164825424818,0.024119195478376664,8.438160735365711,3.3546499232977075e-17,0.22406162858597517,0.03649648511051325,6.13926595691352,8.385681742335608e-10,0.1733431922908342,0.03107498806301233,5.5782223291393525,2.449097499618206e-08,0.24651762172087233,0.025622985269702015,9.620956306460041,6.973047759574412e-22,0.1611160140775309,0.03966444156857986,4.061976110238717,4.8772550348929806e-05,0.20187567287937397,0.02329325695644572,8.6667001208481,4.649470240856384e-18
-0.648,0.010062682063888162,0.009608207122222545,32689,-0.14897188423103316,0.012379856996738981,-12.033409131484664,2.789159725321434e-33,0.2633419504654637,0.10415699397906915,2.528317498471428,0.011465734801619946,-0.017893531876670518,0.023312836403896243,-0.7675398894696485,0.44276613253418906,0.21863970612973171,0.05972799637836048,3.660589997774396,0.0002520314916671114,0.11868015183594197,0.0801848754525003,1.4800815137044814,0.13886113621276286,0.0865711640976181,0.0174633594589563,4.957302992078022,7.18359461341621e-07,0.27685885965637336,0.05478592261774594,5.053467139507382,4.3619811405324427e-07,0.047959241592515064,0.02307841806981202,2.078099176791007,0.03770801311183358,0.3488620576225866,0.02779811963578946,12.549843737395621,4.824061827748283e-36,0.21154569568094575,0.0318404110511737,6.643937332999592,3.1020319383729606e-11,0.22837771352641706,0.024593808929576393,9.285983890513647,1.6980522599415775e-20,0.23009129614734825,0.03721465677467549,6.182813871977586,6.371325669979674e-10,0.13916145852468398,0.0316864764247945,4.391824974764025,1.1275613282262804e-05,0.20829579152730054,0.026127190042195176,7.972376332506662,1.6068687978467717e-15,0.1846808916165273,0.0404449517443712,4.566228506929289,4.983875482482056e-06,0.1810488908892586,0.023751617729038322,7.62259198319411,2.5535544703139696e-14
-0.594,0.009495562523699541,0.009040827220478387,32689,-0.1573276001224868,0.012645475665192904,-12.441414169617701,1.8738798025643733e-35,0.3503682139661965,0.10639175663086484,3.2931894825444843,0.0009916288872227202,-0.011028113559266558,0.023813029949356274,-0.4631125725168239,0.6432867631799963,0.24762279748532812,0.06100950317376368,4.058757809911407,4.944916945866274e-05,0.20063688118240847,0.08190529919030658,2.4496202707987136,0.014305905280504837,0.10259201240110358,0.017838048301278314,5.751302534243705,8.93471163588675e-09,0.24424502660224826,0.055961393693024,4.364527230005267,1.2778860893288544e-05,0.06269308262187077,0.02357358200258937,2.65946357303631,0.00783033630951514,0.3012663659072832,0.028394548134529487,10.61000740282692,2.954283066712089e-26,0.23231318205868298,0.03252356979756844,7.142917690297682,9.327873727351952e-13,0.24604009831210272,0.025121486654917247,9.79401027064388,1.2834467890904565e-22,0.22274541455859043,0.03801312379913812,5.859697712179097,4.681524709297844e-09,0.12052891679239436,0.032366332393903643,3.723897886406696,0.00019649983005330565,0.24407482561551164,0.02668776755381575,9.145569224677034,6.265225878961065e-20,0.19301117934731885,0.041312727053153274,4.671954458464802,2.995345482111973e-06,0.20573468196079858,0.024261225641025966,8.479978918002365,2.3456771483621338e-17
-0.54,0.0077116146295652666,0.007256060325382729,32689,-0.17001780468004357,0.01286432422356633,-13.216225098601422,8.948550654974687e-40,0.19986792864798772,0.10823302248578005,1.846644619706956,0.0648077000553657,0.001975377340320556,0.02422514946252449,0.08154242116757215,0.9350110894356788,0.21507870737987494,0.06206536237354123,3.4653581185173916,0.0005302053493213693,0.08815634996069702,0.08332279087868026,1.0580100478037817,0.2900586835607644,0.129580180519708,0.018146761967595803,7.140677810790483,9.480914961637796e-13,0.16175394110591618,0.056929887932271675,2.8412833220109537,0.004496017196689982,0.10625442504459505,0.023981557516801526,4.4306724019135535,9.424479719155646e-06,0.312173534670812,0.028885957559483828,10.807103556389436,3.541585942284905e-27,0.20549281860904958,0.033086438016353366,6.210786984911532,5.335420350180368e-10,0.2187028533064056,0.025556250936165974,8.557704878257706,1.200860339953188e-17,0.22947961939778727,0.03867099682526798,5.934153195860811,2.983385440423302e-09,0.1324600119375217,0.03292647938811581,4.0229023691288,5.761458302858949e-05,0.22786271759000803,0.027149638630080127,8.392845322720067,4.9337798321587724e-17,0.16247991238755544,0.042027704567438776,3.866019190432726,0.00011084022789925718,0.20454981684480195,0.024681101839951845,8.28771009378895,1.1981211930624178e-16
-0.486,0.005870363070193174,0.00541396345724221,32689,-0.14856976174705191,0.013854785953086533,-10.723353088970237,8.763578497872362e-27,0.31986177528447723,0.11656619761254515,2.744035422238504,0.006072210281176167,0.0007698667596083859,0.026090314162787745,0.02950776118696325,0.9764598093308576,0.2929322808737368,0.06684395509955336,4.382330166392175,1.1778235665612707e-05,0.14608213666432468,0.08973805483875394,1.6278727784640836,0.10356150650576001,0.10879426137788258,0.019543933939574723,5.566651100758374,2.6171780887150678e-08,0.13337549692483258,0.06131308554785208,2.1753186246146274,0.02961339260866139,0.10331612766575697,0.0258279673648343,4.000164868042445,6.34376687418581e-05,0.3020235741900806,0.031109971428071013,9.708256238305639,2.9799741970327603e-22,0.21781279337267082,0.035633859089689426,6.112523283667989,9.917635087670489e-10,0.182616163103531,0.02752390100953065,6.634821242828073,3.299648567332465e-11,0.1606782535414808,0.04164838932037153,3.8579704080630086,0.0001145519136304226,0.1387228772308834,0.035461584781527875,3.9119198446862664,9.175049978222935e-05,0.22907012334984095,0.029239968255334464,7.834144050688222,4.862857192891815e-15,0.06563283719775871,0.04526353975242057,1.4500155656573201,0.14706377741261856,0.13721847269217763,0.026581371639595158,5.162204364494846,2.4548625483676386e-07
-0.432,0.005179481378341122,0.004722764585290973,32689,-0.1387198886352942,0.014166348920141902,-9.792211770109686,1.3064193815714432e-22,0.24762830030466687,0.1191875091585699,2.0776363400229823,0.03775065703607222,-0.017762685025501414,0.02667702663308426,-0.6658420096740663,0.5055167906131389,0.309020358627521,0.06834712527129415,4.521336594639625,6.1666054918583265e-06,0.0790658357657215,0.09175606180890934,0.8616960471819678,0.3888611252394003,0.1144438770177881,0.019983433046003828,5.726937746598748,1.031553574533882e-08,0.13352987754771609,0.06269187890613942,2.1299389949315986,0.03318410090861602,0.08135486319844751,0.026408780245844875,3.0805990447532228,0.0020675621001153685,0.2940420105089713,0.03180956469757066,9.2438237776774,2.5181034237176218e-20,0.1804168427214991,0.036435184415335706,4.951720311467971,7.392657716824783e-07,0.17512696047986545,0.028142851622878613,6.2227866183076035,4.943223694833786e-10,0.1763135122606263,0.04258496790005297,4.1402758051722515,3.477584261512774e-05,0.03894005854442356,0.036259036045548095,1.0739408101061376,0.28285714208591334,0.17714491100860708,0.02989750936041428,5.925072516012165,3.152824510767248e-09,0.13152194030590214,0.04628141493233637,2.841787367525124,0.004488917292458133,0.13244764961144162,0.02717912688781599,4.87313849919204,1.1035337062876617e-06
-0.378,0.003917919866256336,0.0034606238970460446,32689,-0.115740451769746,0.01433343529907415,-8.074857796108523,6.985517879359746e-16,0.2190459872449686,0.12059327781720744,1.8164029638284942,0.06931774028027446,-0.010094550979363924,0.02699167141600808,-0.3739876209880467,0.7084159528196481,0.26670430056550054,0.06915325208183544,3.8567137847672686,0.00011514187817661248,-0.012443085187529315,0.09283828759617171,-0.13402967148267844,0.8933799371706317,0.126282887317272,0.020219129588924946,6.245713336069798,4.2705903931612945e-10,0.16530345324348059,0.06343130436388685,2.606023238859838,0.009164179929876903,0.08570179505761581,0.026720261170687962,3.207371159666298,0.001340830820813309,0.27072194849177356,0.03218474569944273,8.411498758446337,4.210399329911093e-17,0.13467772585927074,0.03686492273845658,3.6532756847141914,0.0002593207477210797,0.14634394273506227,0.028474785221083897,5.139422179967953,2.771692476156437e-07,0.0633910563367643,0.043087240442080295,1.4712257198735494,0.14123971442213362,0.06632174936364088,0.03668669676960456,1.8077874325984393,0.07064878260238108,0.15179230241548075,0.030250138439811156,5.017904388024624,5.25119783222296e-07,0.07714026365806581,0.04682728557808264,1.6473357937742832,0.09949866079916009,0.09334428954457202,0.027499693740985078,3.394375603734571,0.000688670060449059
-0.324,0.0028580290075744808,0.0024002464481251984,32689,-0.06677306235610594,0.014644330220730518,-4.55965287245312,5.142398750197837e-06,0.15446581542665822,0.12320896881360711,1.2536897022516036,0.2099637826079972,-0.062020219039689975,0.027577125872330657,-2.2489732732415595,0.02452082950449013,0.05519480768115337,0.07065319919428058,0.7812074797827615,0.43468613544115964,0.026109316106963616,0.09485196760704724,0.27526383232374574,0.7831152897600515,0.07199174520817586,0.0206576863325351,3.484985881249997,0.0004928080048961853,0.1481044456708641,0.06480714134848228,2.2853105782659635,0.02230099908581344,0.028516868694329043,0.02729982868747407,1.044580499782161,0.2962246241819095,0.22274127528543664,0.03288283891882641,6.773784825430951,1.275803379047773e-11,-0.009153548463206962,0.03766452988269652,-0.2430283476712714,0.8079849629929483,0.1027043245420922,0.02909240869625057,3.530279174007642,0.0004156922759883447,0.04210609340571589,0.044021810833764066,0.9564825391830803,0.33883557869060676,-0.04858944780569669,0.03748243815888295,-1.2963256979103825,0.19487245466002703,0.09401953505816987,0.030906269661957662,3.0420861555446126,0.002351309827613662,-0.004768240281804122,0.047842978255895806,-0.09966436989562873,0.9206113998180714,0.042372921152502525,0.028096167297588074,1.50813883985308,0.1315286653098182
-0.27,0.0022801570214355804,0.001822109164040242,32689,-0.08410014790345932,0.014861683418367041,-5.6588574481086615,1.536579358335886e-08,0.09664719610378972,0.12503765356364277,0.7729447358398914,0.4395606791818424,-0.05174120818884604,0.027986429432113196,-1.84879633589397,0.06449625468557854,0.04142275784073617,0.0717018438599402,0.5777084048445099,0.5634649847984938,-0.009630649799155701,0.09625977377849801,-0.10004853970794335,0.9203064034536882,0.07846070671067472,0.02096429060275244,3.742588203789422,0.00018244633929874641,0.027536777086633386,0.06576901800582742,0.41868919320330295,0.6754460467475518,0.04708027071255055,0.027705016563649657,1.6993410057845688,0.08926446978456838,0.20307556607399435,0.033370890613826844,6.085410438217442,1.1748378310597721e-09,-0.0269021432554562,0.038223552103862475,-0.703810655335137,0.4815557127323895,0.06753143240120088,0.02952420229566882,2.2873245388617223,0.022183248902227386,0.025632632396715014,0.044675188708084596,0.5737554364728723,0.5661372579816981,-0.022098873829869393,0.03803875774921243,-0.580956769817935,0.5612735968911173,0.06660882646230626,0.03136498483955819,2.1236683774288894,0.03370537565334561,0.04428502694160928,0.04855307043161396,0.9120952917691142,0.3617252861617648,-0.024293806239183435,0.028513174542809622,-0.852020395088199,0.3942090173174334
-0.216,0.0026880617299006593,0.002230201139380883,32689,-0.08406867834395368,0.014979579100759826,-5.612218993502252,2.0136522899049002e-08,0.10864582367875947,0.12602956000362653,0.862066198403241,0.3886574175762766,-0.05923888962929067,0.02820844191231169,-2.1000411796383416,0.03573286568209043,0.06410017274964493,0.07227064468638233,0.8869461871802433,0.37511440174545674,0.03915162277906848,0.09702338927191956,0.4035276758817548,0.6865627198054354,0.06834370067360614,0.021130597425264724,3.234347770588409,0.0012204202573434955,-0.010295706869293033,0.06629075454399898,-0.15531135435273244,0.8765768241665137,0.05590010631914051,0.02792479663442133,2.001808895905641,0.04531354079565478,0.22214250090136656,0.03363561728107033,6.604383057550882,4.052919803988743e-11,-0.00516229542244838,0.038526774264630054,-0.13399241231539294,0.8934093996998465,0.06781369212756583,0.029758413715651612,2.278807357661636,0.02268494145497981,0.011810719057503902,0.04502959081116376,0.2622879498735259,0.7931011050980971,-0.09871253615694844,0.038340513961881775,-2.574627357762827,0.01003917354057943,0.04565462560927566,0.031613798933278495,1.444136014960764,0.14871030775847152,0.07421701334994729,0.048938235234931314,1.5165445381032538,0.1293913917972743,-0.010761279968403783,0.02873936561923604,-0.37444389382070997,0.7080765216362304
-0.162,0.002124205993241146,0.001666086539560685,32689,-0.07031361824873014,0.015124867548729066,-4.64887497508291,3.3505372483887906e-06,0.0693719710562288,0.12725193341265273,0.5451545544009087,0.5856509456949367,-0.021877409187597716,0.028482038434450442,-0.76811248036011,0.4424259141948633,-0.07109524431249878,0.07297160495566575,-0.9742864276548808,0.3299215546779106,-0.07661520147427868,0.09796442890655907,-0.7820716389553618,0.43417814061173654,0.1121632688625166,0.021335545220121245,5.257108159426694,1.4725690120233417e-07,0.0020867383091477073,0.066933715255887,0.03117619126878174,0.9751292177226005,0.045926448732316515,0.02819564205241214,1.6288491904864248,0.10335458920859134,0.1637343327996728,0.03396185252428929,4.821124898371521,1.4339214245844925e-06,-0.050343032783303585,0.03890044933256874,-1.2941504184928458,0.19562261620806837,0.0694643602717413,0.030047043570582202,2.3118534144154848,0.020791949987430527,0.026386060086437117,0.045466337352414184,0.580342768363242,0.5616874937939424,-0.026184511105032116,0.03871238247236497,-0.6763859373347548,0.49880043126518914,0.02971302378265777,0.03192042435649847,0.9308467660333184,0.3519397121970931,0.04733230194240691,0.04941289211252516,0.9578937787049533,0.3381234116468165,0.018474838689249755,0.029018111623937037,0.6366657806226736,0.5243470278850879
