peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l2)[T.LR]_beta,C(word_l2)[T.LR]_se,C(word_l2)[T.LR]_tstat,C(word_l2)[T.LR]_pvalue,C(word_l2)[T.Ll]_beta,C(word_l2)[T.Ll]_se,C(word_l2)[T.Ll]_tstat,C(word_l2)[T.Ll]_pvalue,C(word_l2)[T.Lr]_beta,C(word_l2)[T.Lr]_se,C(word_l2)[T.Lr]_tstat,C(word_l2)[T.Lr]_pvalue,C(word_l2)[T.RL]_beta,C(word_l2)[T.RL]_se,C(word_l2)[T.RL]_tstat,C(word_l2)[T.RL]_pvalue,C(word_l2)[T.RR]_beta,C(word_l2)[T.RR]_se,C(word_l2)[T.RR]_tstat,C(word_l2)[T.RR]_pvalue,C(word_l2)[T.Rl]_beta,C(word_l2)[T.Rl]_se,C(word_l2)[T.Rl]_tstat,C(word_l2)[T.Rl]_pvalue,C(word_l2)[T.Rr]_beta,C(word_l2)[T.Rr]_se,C(word_l2)[T.Rr]_tstat,C(word_l2)[T.Rr]_pvalue,C(word_l2)[T.lL]_beta,C(word_l2)[T.lL]_se,C(word_l2)[T.lL]_tstat,C(word_l2)[T.lL]_pvalue,C(word_l2)[T.lR]_beta,C(word_l2)[T.lR]_se,C(word_l2)[T.lR]_tstat,C(word_l2)[T.lR]_pvalue,C(word_l2)[T.ll]_beta,C(word_l2)[T.ll]_se,C(word_l2)[T.ll]_tstat,C(word_l2)[T.ll]_pvalue,C(word_l2)[T.lr]_beta,C(word_l2)[T.lr]_se,C(word_l2)[T.lr]_tstat,C(word_l2)[T.lr]_pvalue,C(word_l2)[T.rL]_beta,C(word_l2)[T.rL]_se,C(word_l2)[T.rL]_tstat,C(word_l2)[T.rL]_pvalue,C(word_l2)[T.rR]_beta,C(word_l2)[T.rR]_se,C(word_l2)[T.rR]_tstat,C(word_l2)[T.rR]_pvalue,C(word_l2)[T.rl]_beta,C(word_l2)[T.rl]_se,C(word_l2)[T.rl]_tstat,C(word_l2)[T.rl]_pvalue,C(word_l2)[T.rr]_beta,C(word_l2)[T.rr]_se,C(word_l2)[T.rr]_tstat,C(word_l2)[T.rr]_pvalue
-0.108,0.00381386809715889,0.0033565243583365545,32689,-0.04473547649931856,0.015178539552020207,-2.947284641318765,0.0032080448759618362,0.040947508535798476,0.12770349876798054,0.32064515797013826,0.7484813625825706,-0.055738087539307084,0.028583109604539508,-1.9500358187219378,0.05118039052810446,0.03580100876065955,0.07323055150238572,0.48888077484290443,0.6249293887422662,-0.10814276166359499,0.09831206482031155,-1.0999948161118511,0.2713424849730245,0.13401491920867997,0.0214112563924395,6.259087124658495,3.920404667256405e-10,-0.06990475880361925,0.06717123578781418,-1.040694844805892,0.2980248972537455,0.058085454548496014,0.0282956969182255,2.052801693358635,0.04009976045000498,0.16522407034407202,0.034082369325813947,4.847787099675946,1.2541910476404058e-06,-0.03401638410924588,0.03903849120552253,-0.8713549898781384,0.38356675623226466,-0.017668270693016335,0.030153668307375012,-0.585941004355182,0.5579192082626143,-0.020019556566620862,0.04562767889144934,-0.43875903953493767,0.6608390438354466,-0.152400384011387,0.03884975697252311,-3.9228143465395098,8.76994766880756e-05,0.03367509494466459,0.03203369695975248,1.051239730055959,0.2931562749784501,-0.011005786520380596,0.049588238369247334,-0.22194348664755048,0.8243592643141535,0.003082216583067292,0.02912108509974202,0.10584140572064729,0.9157088340194606
-0.054,0.005468404132877858,0.0050118199827230425,32689,-0.04583086083042521,0.015466413970378703,-2.9632506228140882,0.0030462797918654368,0.16284425559086713,0.1301255084945543,1.2514399173139992,0.21078298120917136,-0.049950263982718096,0.029125213541751887,-1.7150179486620025,0.0863514183567668,0.15609813074214585,0.0746194336374272,2.0919232850334986,0.036453078034199705,-0.06347946433163634,0.10017664002405723,-0.6336753190802953,0.5262971710129674,0.18469860565428553,0.021817339794546378,8.465679473005878,2.6514461279320733e-17,0.07039333344533075,0.06844519764472186,1.0284627098415446,0.30373983669169363,0.1059275251825897,0.0288323498198084,3.673912318787676,0.00023924612330717722,0.12253741827066586,0.03472877158423428,3.528412111365719,0.0004186345429096852,0.0017915376813205791,0.03977889069592589,0.045037396719161564,0.9640777761460173,-0.06850701179546077,0.0307255592785459,-2.229642467185154,0.025777956882396154,0.060142295122468895,0.04649304815025764,1.2935760832049386,0.1958210328605633,-0.1561988452134304,0.03958657695138237,-3.9457527587005954,7.971588353917873e-05,0.04281554594119018,0.032641244336004085,1.3117007887460832,0.18963032704080876,-0.011186343433876977,0.05052872313914534,-0.22138583243182636,0.8247934063380533,-0.013520351225392085,0.029673392217717726,-0.4556388809945093,0.6486527070871084
0.0,0.0040487425223239,0.0035915066130971507,32689,-0.08074244560544439,0.015538993114360706,-5.196118243390202,2.047137761665196e-07,0.056138375739039896,0.13073614765336936,0.42940209534002655,0.667633460635136,0.019132205835781128,0.029261889248945676,0.6538267462163426,0.5132280342819746,0.26756455930417916,0.07496959978636118,3.568974091720518,0.00035889521377073134,0.024268673189140947,0.10064673831535242,0.24112726945110607,0.8094579913084503,0.17460345336714425,0.021919721888371446,7.965587075252652,1.6974231851891693e-15,0.03040250708054613,0.06876638999507839,0.4421128851277788,0.6584104470292729,0.17532472596726506,0.02896765120724825,6.052431545550904,1.4422689710818892e-09,0.1311243226155412,0.034891743073162326,3.7580330206087655,0.00017155200729765548,0.12191059575618822,0.03996556084718354,3.0503912161357674,0.0022872654142966605,-0.03683253246150678,0.030869744918156743,-1.193159598796778,0.23281553788501289,0.16545753927521684,0.046711225786154525,3.542136531220283,0.0003974526949709228,-0.03968207041416573,0.039772344633135344,-0.9977302263720604,0.31841758094883693,0.1200310540372949,0.03279441969888729,3.6601060527796916,0.000252507779320587,0.10569368542303544,0.05076583896178958,2.0819844128369263,0.03735165641517846,0.06195131571105114,0.029812640359551303,2.07802177076219,0.03771514213765345
0.054,0.007235074704560085,0.006779301623440093,32689,-0.06709660702281278,0.01575618345494274,-4.258430172172467,2.064421531357536e-05,0.21403007893398573,0.13256346221784887,1.6145480462954285,0.10641826030664421,-0.025419990467647327,0.029670886128298095,-0.8567317591301545,0.39159943054628576,0.3622893906398941,0.07601745873005622,4.765870849832159,1.888476341654252e-06,0.14278624946249857,0.10205348965453542,1.3991314745419186,0.16178305378942193,0.23417299812916753,0.02222609642804475,10.535948086398541,6.49137405371048e-26,0.15338475341913688,0.06972754594345353,2.199772720289429,0.027830001003647385,0.16517213912443532,0.029372535486767586,5.623353121791133,1.8881370006219453e-08,0.11133902676468457,0.0353794290838188,3.146998966571984,0.0016510370387852037,0.22797876567947392,0.04052416420765031,5.625748738734881,1.8621417928416798e-08,-0.04923617355810665,0.03130121498594761,-1.5729796297112038,0.11573321771832777,0.28576695840980954,0.04736411410155787,6.0334065954885086,1.6226288573020715e-09,0.029880587865671195,0.04032824738777609,0.7409344516848088,0.4587385099707064,0.1337405561816703,0.03325279117322747,4.021934744814675,5.785171815561482e-05,0.11320537896124552,0.05147539908405092,2.1992132353631613,0.027869744172927056,0.002497141672402019,0.030229335152173138,0.08260656940787875,0.934164883528936
0.108,0.010344491752009022,0.009890146187667814,32689,-0.045863956547639716,0.015735645563960905,-2.914653635353938,0.0035632512210741246,0.3451324901954688,0.13239066821967094,2.6069246030453086,0.009140096920905016,-0.04888942340991594,0.029632210682154683,-1.6498743186703404,0.09897825675845683,0.3832497581787263,0.0759183713917691,5.048182029630279,4.4842706032660084e-07,0.2689959507364368,0.10192046483600407,2.6392731937522735,0.00831234290700442,0.2686573968468534,0.022197125126289075,12.103251899439451,1.1983081295053695e-33,0.19797779885916678,0.06963665738905755,2.8430112283114304,0.004471720446072088,0.18490188509038472,0.02933424893511551,6.303276606787159,2.951339142924269e-10,0.11844394362623059,0.03533331265850547,3.3521890452498697,0.0008026618604243897,0.3210966182004804,0.04047134171614995,7.933925701117734,2.1906176634485592e-15,-0.07929054273303507,0.031260414436574804,-2.5364520644443163,0.01120282165140144,0.3197089078470049,0.04730237586306562,6.758834033464232,1.414414007791276e-11,0.11494361392698775,0.04027568027019288,2.8539211046437596,0.004321040240530765,0.18066624272250342,0.033209446780728465,5.440206333920159,5.360049651666131e-08,0.16219692038569938,0.05140830186233743,3.155072517665236,0.0016060370126510953,0.025307575485465725,0.03018993177815277,0.8382786576477059,0.401880351821026
0.162,0.017133065029543593,0.01668183606297924,32689,-0.02028751879346156,0.015781393390026096,-1.2855340648363378,0.1986148322052749,0.727926888156889,0.13277556410702107,5.482385957480536,4.227281566000976e-08,-0.10059436073907867,0.029718359624357534,-3.3849230580220278,0.0007128192828614255,0.46114279600179475,0.07613908686451319,6.056584272180491,1.405581404077564e-09,0.25486320026433307,0.10221677550713913,2.493359813003812,0.01265896196738135,0.31162417542496335,0.022261658240948855,13.998246314452496,2.1471463117328902e-44,0.1549462534603399,0.06983911020086288,2.2186172334484513,0.026519621845707827,0.22099953280523016,0.029419531621013705,7.512000383016812,5.97162870810236e-14,0.1632686305733716,0.03543603626366282,4.607417978652205,4.092381737634127e-06,0.5002039408573002,0.04058900297726121,12.323632121181316,8.076713710658685e-35,-0.0635379400937501,0.03135129701247913,-2.026644705271981,0.042706866638469204,0.41189237255512157,0.04743989680903875,8.68240447935889,4.051458711056563e-18,0.20693953261673304,0.04039277268995848,5.123182164421646,3.0212828195360264e-07,0.2680689762889129,0.03330599572680574,8.048670230061981,8.651103460418082e-16,0.21265673478929698,0.05155775985834691,4.124631003627072,3.722475151579016e-05,0.023862667754443612,0.030277702168143638,0.7881267746781149,0.43062827305877993
0.216,0.021033890075294104,0.020584451956698557,32689,0.025706682711638913,0.015930235416780562,1.613703880644479,0.10660132883277909,0.6600461707322576,0.13402783528338288,4.924694704922178,8.490410234243145e-07,-0.07244207684033785,0.029998647984769554,-2.4148447249061693,0.01574737437691877,0.4957913066359271,0.07685719176970558,6.4508121519911,1.1280598407110388e-10,0.29571692682150624,0.10318083182705853,2.8660064237237166,0.004159511729280661,0.34874195277132747,0.02247161880967735,15.519218073472416,4.014406550205455e-54,0.2103756474542354,0.07049779695000598,2.984144988295518,0.002845822344185528,0.2311158884752626,0.029697001588615313,7.782465437987636,7.321402180108751e-15,0.13701611098900296,0.03577025082427074,3.8304487061643733,0.00012814873993851567,0.6250210967125004,0.04097181768302076,15.254902810219159,2.314989776898714e-52,-0.13389172288676693,0.03164698640272447,-4.230789029417356,2.335071061007582e-05,0.34983848742244505,0.04788732563966042,7.305450508029787,2.826499502906223e-13,0.22074924009822267,0.04077373665206372,5.4140056375492795,6.206391738636196e-08,0.31578054255333365,0.033620120835060524,9.392605817883437,6.2202265709245444e-21,0.184395491833422,0.05204402626604487,3.5430673808903084,0.0003960529392768774,0.057223140366808256,0.03056326596120026,1.8722848677053172,0.061176128089468124
0.27,0.020887418827400084,0.02043791346463608,32689,0.06802104750650102,0.016180598417916647,4.203864761341698,2.6309307615290376e-05,0.7766128862068158,0.1361342455277647,5.704757705866338,1.1751385250874747e-08,-0.023942041549730383,0.030470113179287675,-0.7857549267655886,0.43201677548358575,0.45426338227566054,0.07806509590212574,5.81903316746314,5.974074863464906e-09,0.3933701587036927,0.10480244394013055,3.7534445182252556,0.0001747229875421621,0.34304793108725073,0.022824787597104726,15.029622055749847,6.951476715994735e-51,0.1918271225308186,0.0716057554676368,2.6789344135544733,0.007389383146582267,0.2770985332328174,0.03016372604358708,9.186482228104229,4.2914091782354494e-20,0.19521499234018946,0.036332423768577725,5.373024205145986,7.79559304100904e-08,0.6622896332432794,0.04161573956921688,15.91440258178601,8.235549206115473e-57,-0.14109424010688065,0.0321443572378317,-4.389393729759276,1.140232844131073e-05,0.3545652165878625,0.048639933134142097,7.289590954206731,3.1793634296090283e-13,0.19793324292724052,0.0414145454542356,4.779317043234559,1.7665564185879993e-06,0.352880289604109,0.034148501874675115,10.333697533765273,5.421134137047891e-25,0.12922411201064232,0.052861961360302606,2.4445576494951036,0.014508236593800775,0.07234426279298338,0.03104360481309859,2.3304079287357222,0.019790656276100115
0.324,0.01683411754080444,0.016382751329042766,32689,0.09116310937727838,0.016473864405079468,5.533802339004904,3.1576322796263024e-08,0.8281745547898056,0.13860161681220115,5.9752156853404115,2.321618180549974e-09,0.039125995804447436,0.031022370122429654,1.2612187801910961,0.20723903909515215,0.3594237905173643,0.07947999026025694,4.5221921812072745,6.141740715620146e-06,0.280340120587535,0.10670194057093164,2.627319794630866,0.008610060041579243,0.3137703326234246,0.023238476491270383,13.50219033254153,1.9611030325958967e-41,0.1136225626494091,0.07290357721819105,1.5585320636510245,0.11911685877816965,0.3064469366884841,0.03071042985924363,9.978594832212863,2.0430973466436238e-23,0.126553500379039,0.03699093242488994,3.4212033080270627,0.0006242098006566846,0.6240417524138696,0.042370005921489935,14.7283848288857,6.083964670845599e-49,-0.126672920892399,0.032726959093065236,-3.8705985646934336,0.00010877939980649482,0.3167834278833156,0.04952150980007818,6.39688549808341,1.6072076984773736e-10,0.16048825140628312,0.0421651652546805,3.8061810130927514,0.00014138650677949697,0.3373140725043353,0.034767427939938485,9.702013996751585,3.1675254050141523e-22,0.12602972709969443,0.0538200603676005,2.3416868401649715,0.01920278954432955,0.10751868572221204,0.031606256031271394,3.401816577573519,0.0006701973024211164
0.378,0.017163962375504216,0.016712747593746524,32689,0.02860409403584976,0.016645876607971816,1.7183891668493494,0.08573512864927266,0.8668251213844962,0.14004882851954997,6.189449283850972,6.109143303892361e-10,0.2021675196426544,0.03134629085483872,6.449487774450581,1.1379483856591864e-10,0.5674501065142801,0.0803098822561091,7.065756922724346,1.6293872225034397e-12,0.35292527252641737,0.10781607113551461,3.2734013474004597,0.0010637183524078867,0.3162365402395554,0.023481121534038432,13.467693175606465,3.122522465254881e-41,0.23514911172913155,0.07366480145845897,3.192150213853991,0.0014135153773819004,0.4546688751709462,0.03103109346081065,14.652041693121454,1.8632556079489764e-48,0.1575889958136394,0.03737717402655599,4.21618273499421,2.491401646167663e-05,0.6640683167243401,0.04281241323260451,15.511116206329797,4.5502679820192365e-54,-0.025326752835041946,0.03306867832718921,-0.7658834315799727,0.443751197911495,0.3885891323817646,0.050038589689884734,7.76578905980473,8.35017253424348e-15,0.14226459886981452,0.04260543371764911,3.3391186629531258,0.0008413860674418279,0.3392193744190301,0.03513045277259438,9.6559920993577,4.961796710812587e-22,0.22689261523698936,0.054382023663885476,4.1721988250993745,3.0245318015632023e-05,0.17195892109984187,0.03193627342072146,5.384439155893137,7.31714969201615e-08
0.432,0.018345733300500378,0.017895061063470052,32689,-0.02367237308957007,0.016778450161785852,-1.4108796021867163,0.15828963866968337,0.7607109670076851,0.1411642261247105,5.3888367321593265,7.140526603419436e-08,0.2972826288938081,0.03159594362323207,9.408885913925362,5.330708473423244e-21,0.4985158984357778,0.08094949810499628,6.158356878126326,7.435899907522517e-10,0.5058631560005635,0.10867475584436659,4.654835909868631,3.2551122765846565e-06,0.2917980641322511,0.0236681333570034,12.328731621157107,7.583782815823047e-35,0.21943804433644634,0.07425149357148811,2.9553350886494294,0.0031255251871632334,0.5414079183724101,0.03127823588747414,17.309413495063044,7.942411026861477e-67,0.14889293987402036,0.037674858847183176,3.952050370724948,7.764730733153653e-05,0.6439884208507001,0.04315338618964802,14.923241898574002,3.4065310396869198e-50,-0.009162798076024443,0.033332048788776616,-0.2748945357091188,0.7833990034944802,0.4682668048561607,0.050437114430831896,9.284171192987838,1.7271264816520346e-20,0.09585110977232061,0.04294475821780983,2.231962962422029,0.025624163390251743,0.32589813265541423,0.035410243923330684,9.203498664427169,3.664707696606002e-20,0.2855554728034841,0.05481514102444957,5.209426947859458,1.905726131787955e-07,0.20519656261785071,0.032190625015574334,6.37441995980424,1.861040715874459e-10
0.486,0.01954057723050051,0.01909045353994432,32689,-0.09751594131059856,0.016800432216757755,-5.804370985963702,6.52044528656779e-09,0.7681333889656223,0.14134917048779636,5.43429711200138,5.5405649585486224e-08,0.37720304812553346,0.03163733861281204,11.922717417601591,1.0536992887208138e-32,0.45245927650399753,0.08105555297300458,5.582088578862553,2.3953092060021707e-08,0.34848653330549273,0.10881713457625149,3.2024968738843014,0.0013637228313145625,0.2542270078549326,0.023699141835350282,10.727266397288727,8.401603919813739e-27,0.27928637763664244,0.0743487731412753,3.756435591828138,0.00017264975066916675,0.6207641792214023,0.031319214636647795,19.82055381730494,6.424866598936177e-87,0.11875930249545727,0.03772421804366746,3.1480918267938143,0.001644878538532534,0.5995158869024266,0.04320992300313781,13.874495607383775,1.2029018496455141e-43,0.070123948610978,0.033375718312584596,2.1010468734851817,0.03564449211190706,0.413230031977829,0.05050319392037664,8.182255415951072,2.885794233554979e-16,-0.012065751901565624,0.04300102170024095,-0.28059221442866356,0.779024964789941,0.288405073991286,0.03545663616581944,8.13402243355819,4.298328582817919e-16,0.27438167645356865,0.05488695632512832,4.999032462799388,5.79163556566343e-07,0.2968734300697208,0.03223279911877511,9.210290082960762,3.440659704657141e-20
0.54,0.02525658163711275,0.0248090821336866,32689,-0.1832418236052237,0.01695425436582599,-10.80801429843927,3.506730818970313e-27,0.7604663750269283,0.14264334154797645,5.331243412936693,9.818909928619648e-08,0.5141886485540823,0.031927005173376356,16.105132497139433,3.933551585862844e-58,0.5737933661039462,0.08179768503195158,7.01478734856387,2.3477620461028804e-12,0.372654479807042,0.10981344736630401,3.3935231863178004,0.0006908161989140955,0.21502162894453664,0.023916127498644725,8.990654066245526,2.5865871613422746e-19,0.43665329639799455,0.07502949896532703,5.8197549286552315,5.948362182006173e-09,0.7381605767306225,0.03160596850347589,23.3551006876895,1.1719052867017756e-119,0.08513702981252118,0.0380696151272977,2.236351208906074,0.025335496184931392,0.5366287816125752,0.04360554634970778,12.306434078566967,9.985891019287864e-35,0.16816600165958387,0.033681301207792315,4.992859409501612,5.979773016825748e-07,0.4665467273167579,0.05096559332316661,9.154150808339304,5.787964716635417e-20,0.02110075320646252,0.04339473237891403,0.4862514883653391,0.6267921309597466,0.24717650475780678,0.03578127162182376,6.907985478275974,5.0057829075813245e-12,0.37379146176868805,0.05538949277590631,6.748418211391933,1.5195902357751504e-11,0.3771763366172617,0.03252791762328532,11.595465193482214,4.997889475332862e-31
0.594,0.03414498206996919,0.03370156318376494,32689,-0.282431217483343,0.01707142957209371,-16.544087083663285,3.1363027116988506e-61,0.7379245667757509,0.1436291863163722,5.137706239944321,2.7970929480266196e-07,0.6208841922448609,0.03214766090591281,19.313510680046516,1.1961741881071079e-82,0.6305120187567449,0.0823630098412313,7.65528141786178,1.9819530380666086e-14,0.10022607942031954,0.11057239630433882,0.9064294776108303,0.36471526078924876,0.2046509964572621,0.0240814179981448,8.498295095123888,2.0043724737883763e-17,0.4730310919327694,0.07554804710243333,6.261327857904794,3.8645413908797297e-10,0.8328647236295332,0.03182440546913511,26.17062946980382,1.998976581860801e-149,0.04307497425927925,0.038332724014826555,1.1237128423907068,0.2611431226419651,0.4980369315845828,0.04390691547970281,11.343017976628628,9.13212024407413e-30,0.27102234368948375,0.03391408133077685,7.991439928627298,1.3772733095183172e-15,0.6166949538560935,0.051317829628069286,12.017167489849964,3.392329291928023e-33,-0.02600889196351172,0.04369464451941375,-0.5952421000233985,0.5516857750532281,0.17935316122357375,0.03602856517967314,4.978082261370834,6.454376588143146e-07,0.4515972224327496,0.05577230378611288,8.097159195084135,5.819393271329251e-16,0.4687341296286305,0.03275272641609489,14.311301101281499,2.568530177383436e-46
0.648,0.04153625265345784,0.04109622706014837,32689,-0.34729849406440605,0.01723987610598761,-20.145069020756203,1.0438934524903327e-89,0.4983184882104549,0.14504639853628748,3.435579878157308,0.0005920218823418866,0.7267201774892095,0.03246486703264807,22.384819157225817,3.734025986373146e-110,0.6784521455121815,0.0831756988705967,8.156855364301844,3.560497153197261e-16,0.2721766812698131,0.11166343187480185,2.4374737252834957,0.014795585254342679,0.1646578491545312,0.02431903321226071,6.770739926927568,1.302908737408817e-11,0.41847050627997917,0.07629349180131555,5.48500922424373,4.165085258114105e-08,0.8926281080791869,0.032138421982624586,27.774484651479778,7.898887759277317e-168,0.0259623995818788,0.03871095915135924,0.6706731155992861,0.5024335337046877,0.42865919847542666,0.044340152057535664,9.667517556529793,4.435160528116887e-22,0.371265966220619,0.034248717011183115,10.840288297497125,2.4686504435864162e-27,0.671403643922937,0.05182419088453586,12.955410059731031,2.721287571566716e-38,-0.05507720108009473,0.04412578658563257,-1.2481862725145836,0.21197179437247643,0.11308070574397064,0.03638406481138571,3.107973403471515,0.0018853663250687008,0.474529804211181,0.05632261805360724,8.425208568243912,3.7464594225830965e-17,0.4989661303873043,0.033075902821273345,15.085487857534323,3.0038547400474403e-51
0.702,0.04809952901920078,0.04766251659105791,32689,-0.39588472176275524,0.017521109527663968,-22.59472901174982,3.54183418251347e-112,0.5119237585076801,0.14741253473769708,3.4727288247134958,0.0005158619883946215,0.7733459810220782,0.03299446513322193,23.438657905183035,1.707368011924171e-120,0.7657681129988052,0.08453254077885011,9.058855985438438,1.3895790676950945e-19,0.17545949430464905,0.1134849930524584,1.5461030536746208,0.12208936658297574,0.1354416954519549,0.02471574864571848,5.479975435638584,4.285227109011302e-08,0.49171377422647156,0.07753806453600412,6.341579160750763,2.3039150502139477e-10,0.9432059539192681,0.03266269479792128,28.877162761821346,4.3800650161946555e-181,-0.017956817618115253,0.039342449507298025,-0.4564234775159148,0.6480885202287163,0.30282604687499354,0.045063471216219175,6.719989355058845,1.8471951626669477e-11,0.45663504094563134,0.034807414986381166,13.118901277911487,3.2249858693676144e-39,0.6833429932726787,0.05266959687460588,12.974145120183096,2.1340710592630836e-38,-0.08980320311254425,0.04484560880879392,-2.002497134010018,0.04523953901395145,0.13138537963091987,0.03697759663136478,3.5531076002780946,0.0003812450341557946,0.4996161259319466,0.0572414067093729,8.728229347482786,2.7073189607447346e-18,0.5864785521127596,0.0336154687246635,17.44668672974544,7.413727310421153e-68
0.756,0.06249850109126509,0.0620680991543866,32689,-0.46266549574533333,0.017738582834599687,-26.08243849350181,1.9161524063552636e-148,0.379644510693563,0.1492422300182709,2.5438142451173857,0.010969502721466198,0.9066368121843493,0.03340399487400506,27.141568414318392,1.9253718636631264e-160,0.728657061308701,0.08558176492517654,8.51416258996014,1.748649498809872e-17,0.11913177384659288,0.1148935771770955,1.0368880208417977,0.29979572104260427,0.14755204714108622,0.02502252234534577,5.896769522459079,3.743265935261894e-09,0.5484590192409327,0.07850047272604575,6.9866970248060545,2.868182190252948e-12,1.0521571745199307,0.03306810658077217,31.817883855851594,8.081371446701327e-219,-0.07729863351181626,0.039830770899490386,-1.9406763104553735,0.05230614163973862,0.2543335857390257,0.0456228023528644,5.574703276048485,2.499073323724492e-08,0.5678654992940143,0.03523944719478786,16.11448375325267,3.385533360900031e-58,0.7252363592683733,0.053323335805305835,13.600731243003182,5.1604757278327265e-42,-0.10923177939420013,0.045402235821129844,-2.4058678481063818,0.016139618760521113,0.035955777870673014,0.037436565294808224,0.960445425148536,0.33683819278555505,0.6095679776702052,0.057951891281773124,10.518517414839314,7.806621060940071e-26,0.667242405190209,0.034032706407939456,19.605916649477773,4.251057858394481e-85
0.8099999999999999,0.07098060029679609,0.07055409244641353,32689,-0.48742392572625476,0.017883084875667265,-27.256143395565452,9.1054223927102e-162,0.3512698827818993,0.15045798705208827,2.3346708916176735,0.019566644810137018,0.9613502524981831,0.033676110492491196,28.546950299160486,4.5981422177552585e-177,0.6867201161447491,0.0862789310869362,7.959302549226041,1.7857155725470376e-15,0.05928817204585623,0.11582952321982345,0.5118571707606705,0.6087544342812432,0.13153673779514757,0.02522636081346222,5.214257370209027,1.856774454067621e-07,0.5589128461797868,0.07913995326625878,7.062334801985265,1.6699724857828183e-12,1.0992039431923444,0.03333748598608979,32.97201065644218,1.447517461009771e-234,-0.08744438188236839,0.04015524031995868,-2.1776580387916447,0.02943863391263182,0.19436165954310164,0.045994454819168105,4.2257628730953405,2.387781434931289e-05,0.5989292738607869,0.03552651477471919,16.85865550445121,1.6827406186618788e-63,0.7347746687050647,0.05375771835616942,13.668263668425194,2.0556544207975708e-42,-0.19060937719278492,0.04577209150838282,-4.164314343334654,3.130902164065028e-05,-0.055247143900988574,0.037741531037906235,-1.463828900992393,0.14325032406388105,0.6488420141567931,0.05842397897062775,11.105748454465827,1.3235745809459762e-28,0.6971616423249335,0.034309943636237565,20.319521644116126,3.1700601017283267e-91
0.864,0.08626954502410555,0.08585005624668574,32689,-0.5172298230664627,0.01801406127922383,-28.712560429834873,4.481027009111032e-179,0.43436872019560824,0.15155994715390808,2.8659862209803344,0.00415977711855121,1.0650247316147194,0.03392275562495833,31.395584232288552,3.450394837373328e-213,0.8091705696406556,0.08691084130684727,9.310352511533047,1.3511280207823965e-20,0.027840007363948954,0.11667786311657394,0.23860573565813203,0.8114128135920874,0.09759968596244073,0.025411119653289856,3.840825878359318,0.00012285248471024824,0.5956981966208706,0.07971957733719033,7.472420408116851,8.069996330602021e-14,1.173915800825181,0.03358165101960795,34.95706033451854,7.158078627329707e-263,-0.12999490275059244,0.040449338849246196,-3.213770767306744,0.0013113133898471382,0.09078938524221458,0.046331319980724,1.9595682851252074,0.0500547605281568,0.6968382514018461,0.03578671233953772,19.471982918977673,5.686087756235734e-84,0.7247721856110929,0.054151441959376045,13.384171489926546,9.582750814847273e-41,-0.2715265521916982,0.046107328072471775,-5.8890107829478024,3.923090795000902e-09,-0.081036987571357,0.0380179514672914,-2.131545347493982,0.03305168074786734,0.643157063758118,0.05885187844659842,10.928403319219656,9.41884254736123e-28,0.7652054267217833,0.034561230987102703,22.14057210541305,7.999855809762415e-108
0.918,0.09128194185165317,0.0908647542388773,32689,-0.5162514782306101,0.018364794153552303,-28.110931923010504,8.032640163123889e-172,0.21278686286362375,0.15451081176319356,1.3771648756188355,0.16847071318187487,1.085085567492581,0.034583229984463594,31.376061980909597,6.258125049424445e-213,0.7832694617659126,0.08860299105083715,8.840214675331913,1.0021672500943407e-18,0.026183735878458913,0.11894957529002911,0.2201246689163568,0.8257754382096367,0.08215951296369828,0.025905872885098956,3.1714628311542588,0.001518134427356121,0.49037176601042054,0.08127171353048569,6.033732336976973,1.6193633619265958e-09,1.1714289378973635,0.03423548408946583,34.21680659856097,3.892812694709504e-252,-0.19455681801042857,0.04123688545849665,-4.718028916277942,2.391249049099144e-06,0.03262891334549243,0.04723338846913384,0.6908018756015109,0.48969496422172787,0.7768231278080473,0.036483477843277205,21.29246370494232,6.378170306891366e-100,0.7741140593322569,0.05520576783253983,14.022340232282255,1.5324998544841226e-44,-0.36335326279320623,0.0470050354496036,-7.730092304318653,1.1054173640608386e-14,-0.17140501333032554,0.038758159085524733,-4.422424010183221,9.791440407533813e-06,0.7201146361879893,0.059997721583648904,12.002366376263215,4.053999552656862e-33,0.7370518042548119,0.03523413643005338,20.918685085925212,1.5568021407988448e-96
