peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l2)[T.LR]_beta,C(word_l2)[T.LR]_se,C(word_l2)[T.LR]_tstat,C(word_l2)[T.LR]_pvalue,C(word_l2)[T.Ll]_beta,C(word_l2)[T.Ll]_se,C(word_l2)[T.Ll]_tstat,C(word_l2)[T.Ll]_pvalue,C(word_l2)[T.Lr]_beta,C(word_l2)[T.Lr]_se,C(word_l2)[T.Lr]_tstat,C(word_l2)[T.Lr]_pvalue,C(word_l2)[T.RL]_beta,C(word_l2)[T.RL]_se,C(word_l2)[T.RL]_tstat,C(word_l2)[T.RL]_pvalue,C(word_l2)[T.RR]_beta,C(word_l2)[T.RR]_se,C(word_l2)[T.RR]_tstat,C(word_l2)[T.RR]_pvalue,C(word_l2)[T.Rl]_beta,C(word_l2)[T.Rl]_se,C(word_l2)[T.Rl]_tstat,C(word_l2)[T.Rl]_pvalue,C(word_l2)[T.Rr]_beta,C(word_l2)[T.Rr]_se,C(word_l2)[T.Rr]_tstat,C(word_l2)[T.Rr]_pvalue,C(word_l2)[T.lL]_beta,C(word_l2)[T.lL]_se,C(word_l2)[T.lL]_tstat,C(word_l2)[T.lL]_pvalue,C(word_l2)[T.lR]_beta,C(word_l2)[T.lR]_se,C(word_l2)[T.lR]_tstat,C(word_l2)[T.lR]_pvalue,C(word_l2)[T.ll]_beta,C(word_l2)[T.ll]_se,C(word_l2)[T.ll]_tstat,C(word_l2)[T.ll]_pvalue,C(word_l2)[T.lr]_beta,C(word_l2)[T.lr]_se,C(word_l2)[T.lr]_tstat,C(word_l2)[T.lr]_pvalue,C(word_l2)[T.rL]_beta,C(word_l2)[T.rL]_se,C(word_l2)[T.rL]_tstat,C(word_l2)[T.rL]_pvalue,C(word_l2)[T.rR]_beta,C(word_l2)[T.rR]_se,C(word_l2)[T.rR]_tstat,C(word_l2)[T.rR]_pvalue,C(word_l2)[T.rl]_beta,C(word_l2)[T.rl]_se,C(word_l2)[T.rl]_tstat,C(word_l2)[T.rl]_pvalue,C(word_l2)[T.rr]_beta,C(word_l2)[T.rr]_se,C(word_l2)[T.rr]_tstat,C(word_l2)[T.rr]_pvalue
0.972,0.09732759645008149,0.09691318436508012,32689,-0.5375162066339609,0.01876269282043642,-28.648137651568625,2.7230339862197216e-178,0.32672619047612395,0.15785850221404818,2.069740849517878,0.03848445966982333,1.1717730765733123,0.0353325234964033,33.16414907903744,3.0774574630195513e-237,0.7904687431076839,0.09052269740454295,8.732271195754421,2.6124908994333505e-18,-0.058747612898084556,0.12152678236562162,-0.4834128885379221,0.6288058380585819,0.0737109976918809,0.02646715945326103,2.7849984363470837,0.005355878829269748,0.491927379223279,0.08303257761634386,5.924510515574427,3.163613458412766e-09,1.2109346999273982,0.03497724320560032,34.62064442327209,5.755210505059534e-258,-0.2301437587653915,0.042130339619387155,-5.462660895795059,4.724676503927862e-08,-0.05122274135057938,0.048256765161905135,-1.0614623914123371,0.28848766150118493,0.8079699372514935,0.037273942853435146,21.676535279042298,1.8339236115708038e-103,0.7198344261045876,0.05640187715133842,12.762596964159833,3.2549015200139285e-37,-0.38791833912680707,0.048023464558356786,-8.077683330310736,6.82590985997427e-16,-0.16062179013881683,0.039597908211056305,-4.056320078391638,4.996759350398657e-05,0.6629475492735376,0.061297655208529776,10.815218739089488,3.242735265651997e-27,0.8084075771477723,0.03599753273044805,22.45730514924961,7.510593526996534e-111
1.026,0.10374953281918253,0.10333806901090925,32689,-0.5489922700587486,0.019026868846258916,-28.853526793857736,8.526291375113896e-181,0.19910442596537348,0.16008112730077223,1.2437720131198313,0.21359240691179954,1.2170164591026635,0.035830000363337514,33.96640934304752,1.4904629675443236e-248,0.7740233657616528,0.09179724401018889,8.431880217185402,3.539310637911909e-17,-0.1274354686701386,0.12323786204398084,-1.0340610146633324,0.30111529369237855,0.056773875320051986,0.02683981326506128,2.115285779352175,0.0344131451752691,0.4975652827169109,0.08420166440886395,5.909209588789696,3.471561421579741e-09,1.2696556724290455,0.03546971777695918,35.7954827950112,2.747046267228867e-275,-0.2772460010185679,0.042723528763062686,-6.489304817402288,8.746613762122313e-11,-0.06440020991041423,0.048936213499173445,-1.3160031254053193,0.1881822264777748,0.8339259622318778,0.03779875462667007,22.062260264084887,4.417715703752218e-107,0.7431724312207092,0.05719600749805177,12.993431949704242,1.6610335603449062e-38,-0.409392723702055,0.048699628056564026,-8.406485635301985,4.393828177170353e-17,-0.20063026132186548,0.04015544108345333,-4.996340618072262,5.872963057237963e-07,0.7041664777036762,0.06216071740862022,11.328158796410948,1.081421716074474e-29,0.8034770478538715,0.036504372832087774,22.010432874704964,1.3643883307527844e-106
1.08,0.10678299635771105,0.10637292519636576,32689,-0.5312472229351335,0.019276844858187103,-27.558826501086173,2.708838330449806e-165,0.2630476657465774,0.16218428164061427,1.6219060385239261,0.10483311708808843,1.2273465165459982,0.036300736808234674,33.81051252567357,2.4646848973458164e-246,0.8036244847636064,0.09300328107015303,8.640818641198548,5.830613003244135e-18,-0.1589313200330955,0.12485696761102043,-1.2729070958076634,0.20306006815850572,0.05603360431830358,0.027192436155096936,2.0606320080593687,0.039346058274335315,0.5037363627844809,0.08530791034121984,5.904919728658281,3.563013610934719e-09,1.223007487630217,0.03593572081013013,34.03319761114842,1.659616065045075e-249,-0.3582918809279231,0.043284832749650545,-8.277538762831785,1.3047552529790646e-16,-0.17892538959535892,0.049579140067293186,-3.608884489575769,0.0003079757005212428,0.8590647438654887,0.03829535666948516,22.432608508645025,1.2978469067508417e-110,0.680595532716157,0.05794745167775917,11.745046814153117,8.676420706371532e-32,-0.5076914085376234,0.04933944635259224,-10.289767033653588,8.550629906680355e-25,-0.2565542454023465,0.04068300539791658,-6.306177306543948,2.8966481802689106e-10,0.7146738185405841,0.06297738821041939,11.348101895758576,8.618445250614545e-30,0.8367218773409248,0.03698396921824246,22.62390692582042,1.847527932103612e-112
1.134,0.11152599597681478,0.11111810230129227,32689,-0.5444198118578005,0.01952122937176742,-27.888602786726523,3.5352423121507837e-169,0.14695324327025255,0.16424039233044438,0.8947448382526337,0.3709300948959885,1.2843853256002322,0.036760943754586675,34.93885614511676,1.3223785258718724e-262,0.8694251445479106,0.09418234132471798,9.231296783654408,2.8299128871598017e-20,-0.27364074329972937,0.1264398567986031,-2.164196877694918,0.030456463406331614,0.050278196404036225,0.027537171527078977,1.8258300913220014,0.06788498163337081,0.4893216993905034,0.08638941161005628,5.664139739707907,1.4900371221956122e-08,1.2667853338969222,0.036391300222370505,34.81011467455627,1.0064965232607836e-260,-0.28373537362987866,0.043833581410271535,-6.473013714626359,9.742708738224806e-11,-0.17773917617277077,0.05020768556414247,-3.5400790571336205,0.0004005630165264944,0.9146289479948266,0.03878085064844833,23.584550949797748,5.817870151627136e-122,0.7235029926778819,0.05868208744910397,12.329196593515679,7.54035292154723e-35,-0.5144313653044623,0.04996495310361428,-10.295844053684306,8.029158082310228e-25,-0.303651102805953,0.041198769080111323,-7.3703926011842995,1.7415041185440891e-13,0.687991184230065,0.06377579160566306,10.78765416953247,4.3736400120792504e-27,0.8665821091464891,0.0374528379254485,23.137955817165537,1.6961254025039288e-117
1.188,0.11567831683226493,0.1152723294650958,32689,-0.5471457754575255,0.019780595985077642,-27.66073256186461,1.726423986707563e-166,0.030563475239339215,0.16642255378740148,0.18364983918215136,0.8542893016285565,1.308885066381002,0.037249363889514456,35.138454183091376,1.554781323766894e-265,0.743382054963835,0.09543368438502484,7.789514360198843,6.925045865036377e-15,-0.2307762738208847,0.12811978570168295,-1.8012539792895803,0.07167207417035294,0.05768117762291392,0.027903041052153594,2.0672003999528936,0.03872313100538792,0.48279945814565584,0.08753721478825001,5.515362344044573,3.506946735817704e-08,1.2925022834314972,0.03687480913017949,35.05109081022126,2.991469510661643e-264,-0.36213257525924647,0.04441597134807343,-8.153206251447976,3.6694154770842964e-16,-0.24577883320809663,0.050874764318196236,-4.831055956758302,1.3642571086643996e-06,0.9231701116851972,0.039296108048605956,23.492660152076997,4.899273948839387e-121,0.6642890269017658,0.05946176038843538,11.171701317994655,6.329762155215358e-29,-0.5575456485078303,0.050628806820195826,-11.01241928311503,3.7318237902050473e-28,-0.3654413820685764,0.04174615188092572,-8.75389384657393,2.158233947048073e-18,0.7219941973532391,0.06462314147102874,11.172378515162668,6.281861344226875e-29,0.8766212215755347,0.037950450834276325,23.099099017389864,4.111746261155814e-117
1.242,0.12165907810605736,0.12125583647448357,32689,-0.5591897356140879,0.019939401732932547,-28.044459061703563,4.981174344555943e-171,0.1394377290993463,0.16775865398044262,0.8311805429459515,0.40587771873294687,1.31906477934968,0.03754841519686922,35.129705806056585,2.0912268691153422e-265,0.7897079971107916,0.09619986037035641,8.209034754006119,2.310829185486168e-16,-0.24482571174952042,0.1291483774791357,-1.8956932834024394,0.058009429931668015,0.06689778501848666,0.028127056714020212,2.3784139840391045,0.0173930064760141,0.49365182877500496,0.08823999507202257,5.5944226693584955,2.2312677555623596e-08,1.3465015532469975,0.03717085337704357,36.224660746653356,9.510723197743397e-282,-0.35522155665625743,0.0447725587609074,-7.933912344684099,2.1908529388873775e-15,-0.3526376340118127,0.05128320524690172,-6.876279131034177,6.2539837731259465e-12,0.993090380207045,0.039611591355132904,25.070701434426454,2.0734251067416784e-137,0.6808574404446674,0.059939140813897694,11.359145813561637,7.599288340886153e-30,-0.5217304583932552,0.05103527311353442,-10.2229385004485,1.7040601846691096e-24,-0.3962517170014984,0.04208130502163574,-9.416336228112911,4.966793378135617e-21,0.7108466611350984,0.06514195932251217,10.912270194633823,1.1242473018935213e-27,0.9407957756995717,0.03825513072009546,24.592669218233013,2.4243535838361532e-132
1.296,0.11868907302945464,0.11828446788439417,32689,-0.5424265050497228,0.020302730365784918,-26.716924043075732,1.4114483577762024e-155,0.047150088085744196,0.17081549205493704,0.2760293432318186,0.7825272745596632,1.3109277557788086,0.03823260896265906,34.28821080609912,3.664582819420131e-253,0.6751023599665253,0.09795277975164468,6.892120485791421,5.596335350884198e-12,-0.22590841868135947,0.1315016729316816,-1.7179128876841325,0.08582198062180824,0.05261729562816468,0.028639577861793036,1.8372231560842731,0.06618603501861257,0.47371270391893294,0.08984787264035834,5.272386423828895,1.3551608582985165e-07,1.3395045249454345,0.03784816734665638,35.391529335535196,2.850018935549863e-269,-0.3927559160690219,0.04558838828186215,-8.615262150543808,7.286358570905717e-18,-0.372479228563469,0.05221766943495556,-7.133202852483567,1.0009696455071801e-12,0.9751812710616251,0.040333379577514566,24.17802032154227,5.065616761583413e-128,0.6683593572227939,0.06103133035789442,10.951086160230513,7.3407480187128045e-28,-0.561193016671049,0.05196521957110351,-10.79939662148784,3.8506322147465536e-27,-0.4181498613227939,0.04284809548139674,-9.75889025229467,1.8137693951586224e-22,0.714800529772569,0.0663289527608801,10.776599056967902,4.930179436520297e-27,0.9190825561647946,0.0389522020028895,23.595137345421872,4.5491723489650993e-122
1.35,0.12377651503425025,0.12337424550667431,32689,-0.5505202337254842,0.020395462595217122,-26.992289640666694,1.0072591686111469e-158,0.13453603068959957,0.17159568767958602,0.7840292055637988,0.433028657215054,1.3460776785982125,0.03840723547851389,35.04750242571473,3.377298686972539e-264,0.7533609978945435,0.09840017670179871,7.656093953749703,1.9694823867096427e-14,-0.31984437499908236,0.1321023036392425,-2.4211869603163296,0.015475329387449537,0.048374705936365926,0.02877038844033458,1.6814060761358063,0.09269362337754398,0.5307921661881121,0.09025825062349516,5.880816019825908,4.122148393785835e-09,1.3661471301012038,0.03802103793473715,35.93134759882636,2.519418511725863e-277,-0.4123476680170123,0.04579661214167967,-9.003890216624411,2.2935737225165157e-19,-0.38006524849306245,0.05245617237595003,-7.245386601392857,4.4073725755469685e-13,0.9903824916054704,0.040517601312294704,24.44326563095303,8.898101117930045e-131,0.6905588191999482,0.06131008948178244,11.263379731408474,2.254178168035623e-29,-0.6259375209440269,0.05220256945345645,-11.990550034172353,4.673012670143096e-33,-0.4127777385914172,0.04304380312018852,-9.589713470225755,9.435524815973218e-22,0.7165767332451904,0.06663190864684239,10.754257949342836,6.278119223231348e-27,0.9450665310576987,0.03913011524253479,24.151897463118196,9.428227042231548e-128
1.404,0.13120150852304058,0.13080264777036543,32689,-0.5589683386829577,0.020455698081373125,-27.32580117575904,1.415838539759521e-162,0.004259021886386975,0.1721024744034173,0.024747011343971746,0.980256908046194,1.3633902143141121,0.03852066651692039,35.3937337432943,2.6435605206050186e-269,0.7760572085798267,0.09869078950127792,7.863522143267257,3.84915288158456e-15,-0.35031596820886723,0.13249245151869798,-2.644044730045839,0.008196096165229613,0.045576294232898794,0.028855358238225166,1.5794742126099524,0.11423700720099156,0.511368610034374,0.09052481724734666,5.648932807421519,1.627873712076372e-08,1.4288059440764338,0.038133328386275714,37.468692205495095,7.099132126157882e-301,-0.4263830361748074,0.04593186679372659,-9.282945935762468,1.7470568842810384e-20,-0.43259249152564294,0.05261109521872436,-8.222457444141606,2.0667371534448748e-16,1.0479157491018545,0.04063726505620476,25.787063860043208,3.5241317958611914e-145,0.7124974257533283,0.061491161277970545,11.586989267164537,5.51558376555511e-31,-0.6563088114234925,0.0523567433112418,-12.535325345237293,5.7891158180261344e-36,-0.44190259277299454,0.04317092768992276,-10.236115284503054,1.4879380831577926e-24,0.7272706880469653,0.066828697780313,10.88261049822837,1.5555448126475109e-27,0.9476121990061199,0.03924568121726915,24.14564277174899,1.0939237976987748e-127
1.458,0.13112142397608528,0.13072252645702187,32689,-0.554739387308854,0.020738802008088565,-26.748863656275518,6.113340448116384e-156,-1.3543925481360751e-05,0.17448434795802445,-7.762258127943374e-05,0.9999380666147796,1.4177173654959683,0.03905378701504538,36.301661730008306,6.479891464765037e-283,0.8143980589532588,0.10005665586904076,8.139369159201006,4.1130804744640206e-16,-0.37760987551083025,0.1343261280393372,-2.8111424115511454,0.004939531623349212,0.04293952294217292,0.029254712256432003,1.4677814146926755,0.14217323341599095,0.44320437120423395,0.09177766773066788,4.829109108600015,1.3776521402881648e-06,1.4037206893410832,0.038661088180243074,36.308359526683596,5.128391989539112e-283,-0.4562388754386302,0.046567557240415156,-9.79735469230644,1.2417859861544698e-22,-0.4612911029547918,0.053339225228561736,-8.648252781665503,5.463926593428472e-18,1.0086571352566611,0.041199678974450045,24.482160064455336,3.4901042799430295e-131,0.6760585743721848,0.06234219012806576,10.844318638523909,2.3626072616042556e-27,-0.6281783251517661,0.0530813531271709,-11.834256064399737,3.021909575466346e-32,-0.4777267504427839,0.043768407135520104,-10.91487631623419,1.092578911804932e-27,0.7824647733291039,0.06775359736983685,11.54868233871001,8.603323216114815e-31,0.9911176634959475,0.03978883581483082,24.909441133397525,1.088354417231522e-135
1.512,0.1295628696980866,0.12916325665506856,32689,-0.5653533907296765,0.02089708848625932,-27.054170302308822,1.9580062579665282e-159,0.08736027282827522,0.1758160793147067,0.49688443269117816,0.6192738931325726,1.4196231779569513,0.039351860471912914,36.075122266968705,1.7272587549584608e-279,0.7421485917138511,0.10082032658005274,7.361100850279182,1.8669257173465133e-13,-0.43129275431433856,0.1353513564843249,-3.186467912231724,0.001441568913311407,0.068663208060114,0.02947799542250704,2.3293038443071428,0.019849037893250925,0.49519218726347347,0.09247815003404043,5.35469391506207,8.627917768311477e-08,1.4103531945644219,0.03895616440923223,36.20359488549088,1.981462715567035e-281,-0.47822646863072343,0.04692297866879493,-10.191732967471589,2.347892212624307e-24,-0.43577273975905606,0.053746330620015534,-8.10795331945454,5.326102180531661e-16,1.0262824491287281,0.041514130700450805,24.72128000304204,1.0723188683629745e-133,0.6797441914194213,0.06281800959502312,10.82084892217399,3.0502300460387636e-27,-0.6261149662362715,0.0534864903400032,-11.706039455125596,1.3726674536244639e-31,-0.44762414412780005,0.04410246437845646,-10.149640171728345,3.612242155717258e-24,0.7848389704138568,0.06827071876898459,11.495982239027038,1.5822104091722136e-30,1.0254935250776707,0.04009251944560118,25.57817615999646,6.828011754103289e-143
1.566,0.13178149845612275,0.13138290397373187,32689,-0.5677678378967397,0.020994766904157098,-27.04330276628687,2.611261744256781e-159,0.08951986384329079,0.17663788932329916,0.506798763199911,0.6122994442950863,1.4284460340218812,0.03953580128619228,36.13044348542798,2.526963984991366e-280,0.7608813932998111,0.10129158696633823,7.511792598852966,5.981100477928196e-14,-0.2989295625065743,0.13598402387099937,-2.19826972314154,0.02793687767789188,0.054006707109335264,0.029615783227615,1.8235785524988968,0.06822494287235462,0.4810516122659796,0.09291041692095045,5.177585336585729,2.2610621215669863e-07,1.4359778454555594,0.03913825563736488,36.68987853624847,7.851543791818119e-289,-0.47601026483677655,0.047142308855506486,-10.097304870997549,6.156720434207005e-24,-0.48989161127235403,0.0539975549255558,-9.072477669549063,1.2267357774813025e-19,1.0274240724437922,0.04170817852725155,24.633635625504176,8.99405907570986e-133,0.7229047240785937,0.06311163728372071,11.454380763863702,2.554480312798662e-30,-0.6691480338630835,0.05373650008460239,-12.452393304543119,1.6341664400426243e-35,-0.4566472652697423,0.04430861074897661,-10.306061452858561,7.222496180228393e-25,0.7457882420947393,0.0685898338362574,10.873160064436645,1.7247932058282262e-27,1.0106098510522488,0.040279922292249276,25.089667346421663,1.299238469766448e-137
1.6199999999999999,0.13262659580393954,0.1322283893012327,32689,-0.569943737140434,0.021019388045841615,-27.11514416582595,3.885005832037283e-160,0.010783727881203211,0.17684503744357777,0.06097840254433913,0.9513767822805923,1.4288801831643627,0.03958216600981708,36.099090252159904,7.513496438952529e-280,0.7862428457418993,0.10141037440158499,7.753080987832452,9.228464411317471e-15,-0.15403398275696395,0.13614349608299597,-1.1314090440505624,0.25789127072823564,0.06841906908566213,0.029650514472704496,2.3075170971703365,0.021032228376278914,0.5205765514810001,0.09301937552713176,5.596431372828977,2.205606270409333e-08,1.457638685049916,0.03918415414825245,37.199697600590525,1.0895263808488244e-296,-0.46296207583108584,0.047197593940164276,-9.809018578743984,1.1066970859412156e-22,-0.4451053674890202,0.05406087934618447,-8.23340968316001,1.8865532580049736e-16,1.080117443117931,0.041757090857529405,25.866683261129776,4.683414888214705e-146,0.7467172396736332,0.06318565003988029,11.81782951037672,3.671814659513376e-32,-0.6214080073084474,0.05379951835902539,-11.550438112875785,8.430055689201769e-31,-0.4614896744890856,0.04436057267777891,-10.403149613085471,2.6274158744503664e-25,0.8214194842698388,0.06867027102447242,11.961791791634328,6.600007049037986e-33,1.0362546283300578,0.04032715966708303,25.696196729071865,3.5010789583548016e-144
1.674,0.13394837837027196,0.13355077869089005,32689,-0.5647572049854062,0.021146530948775003,-26.706848813806122,1.8374176158683227e-155,-0.06189902040140673,0.17791474467677135,-0.34791394335451226,0.727907054705095,1.4268285750024534,0.03982159217578841,35.830525527554556,8.203732063412565e-276,0.6994180607312048,0.10202378947156034,6.855440915828472,7.235493648185744e-12,-0.31913530219553443,0.1369670062284741,-2.3300158993267774,0.01981136875959629,0.06281306110090074,0.029829865673381997,2.105710491246045,0.03523711798964056,0.510868890634087,0.09358203479236712,5.459048756180233,4.821711735785651e-08,1.50196568088678,0.0394211728043871,38.10048189940278,0.0,-0.4935508476831362,0.04748308460677818,-10.394245693395456,2.883840278357889e-25,-0.496382722453918,0.05438788492409259,-9.126714950336886,7.45468548353047e-20,1.0387722007676252,0.042009672794648636,24.726976709515057,9.336428009297328e-134,0.66228636205788,0.06356784989043172,10.418574219506013,2.2355734371236937e-25,-0.6024874384979866,0.05412494300629231,-11.131419361087257,9.937432887401705e-29,-0.5268086351540394,0.044628902658353974,-11.804203190629591,4.3149048320835323e-32,0.7502428733689352,0.0690856464666229,10.859605601742432,1.9998803824915692e-27,1.0109641281584727,0.04057109218005386,24.91833652571713,8.753166889652119e-136
1.728,0.1330549136895447,0.13265690382529416,32689,-0.5514375947460252,0.021246599677308388,-25.95415751796589,5.065501492356494e-147,-0.052686820908737074,0.17875666538377874,-0.29474045510762886,0.7681940291136533,1.402083963021978,0.040010034247296926,35.043308245023624,3.8917270186456595e-264,0.7497628951971781,0.10250658217724373,7.314290256022447,2.646826364214316e-13,-0.40334276868640684,0.1376151557617242,-2.930947296130527,0.003381641116520764,0.020805366484237094,0.029971025315003022,0.694182673617851,0.4875725925532637,0.5141500698743975,0.09402487977994092,5.468234270309433,4.5786588672097283e-08,1.4703973537420707,0.03960772002810837,37.12400897346718,1.6221836558830983e-295,-0.5390165723559184,0.04770778207204818,-11.298294511824022,1.518023881529962e-29,-0.5512691190982733,0.0546452569963799,-10.088142126128043,6.757289860768403e-24,1.0199525580468871,0.04220846920966571,24.16464224230427,6.963644391842432e-128,0.6973750618488036,0.06386866300864699,10.918892442673929,1.0455008104578745e-27,-0.6300696246790769,0.05438107079584331,-11.586193788726153,5.566820431917488e-31,-0.4696080944726779,0.044840093683287556,-10.472950787962034,1.262743402817827e-25,0.7932461725282428,0.06941257067081358,11.42799013006134,3.458543477213525e-30,1.0250027409951539,0.04076308100410747,25.14536967634684,3.285747792291352e-138
1.782,0.13627833345928542,0.13588180344985523,32689,-0.5421113165475582,0.021288627412982094,-25.464831810479776,1.1692727629346655e-141,0.026087192610430836,0.1791102625709412,0.14564878771309006,0.8841995500687203,1.4099343031046787,0.04008917778881323,35.169948122461044,5.3455485910502384e-266,0.7616060563983792,0.102709349660323,7.415158005742787,1.244233545152902e-13,-0.28736660001991954,0.1378873712446199,-2.0840675794022876,0.03716177020514698,0.021569022219973946,0.0300303107700377,0.7182417253401893,0.4726133903974227,0.5526289613750813,0.0942108696726372,5.865872624839892,4.510741081022217e-09,1.4906766601140184,0.03968606775495698,37.561712319755486,2.4958412061223516e-302,-0.5267068013674765,0.04780215246942731,-11.018474569829065,3.490005136641251e-28,-0.5611532222711815,0.0547533503596355,-10.248746763172816,1.3063297829339369e-24,1.065666014567418,0.042291961458499776,25.19783849734976,8.975885429837596e-139,0.6822728731628631,0.06399500112051094,10.661346374196544,1.7064011649161786e-26,-0.6378635958416254,0.05448864157440426,-11.706358929330666,1.3675282207599437e-31,-0.5247798771526931,0.04492879152828524,-11.680258010552416,1.8573121419865952e-31,0.7128951934000249,0.0695498751438536,10.250129017852396,1.2878415606337871e-24,1.0452964389672685,0.040843714141630946,25.592590217005384,4.753767273897876e-143
1.836,0.13752153583141669,0.13712557656956348,32689,-0.52082462445346,0.021419983886469315,-24.314893382457544,1.9338380120528427e-129,0.022115371617013563,0.18021542036248306,0.12271631124867662,0.9023325017540249,1.4174013422309,0.04033653864102719,35.13938949608407,1.5062757557430568e-265,0.7188370190799477,0.10334309356986779,6.955830276107994,3.5708168580742066e-12,-0.6037487407160624,0.13873817287094134,-4.35171321794535,1.354874227058949e-05,0.024221502506314916,0.030215605746738358,0.8016222712638988,0.42277732043555183,0.47936897981483795,0.09479217570821633,5.05705219057745,4.280866700164138e-07,1.5042752376787307,0.039930941311421546,37.671920277232715,4.680525905767293e-304,-0.4769640803458582,0.04809710441967156,-9.916690123049932,3.7980882766108045e-23,-0.5866226525211481,0.05509119304321153,-10.648211086316875,1.964157270154839e-26,1.0571135954483042,0.04255291406978265,24.84233144913978,5.616386769501932e-135,0.6933193407457445,0.0643898672386936,10.767522445350071,5.439183051655445e-27,-0.6843905480227322,0.054824850934616844,-12.483217671470268,1.1120560745137069e-35,-0.5936073833613471,0.04520601407996553,-13.13115954685381,2.7455014300569246e-39,0.7565550302844711,0.06997901630702705,10.811169836471402,3.388575413559225e-27,1.0196502911691707,0.041095730683124505,24.811586853908366,1.1894329818405507e-134
1.89,0.13597320274264935,0.135576532649335,32689,-0.521938482141833,0.021416619344916878,-24.370722275815787,5.078539776424866e-130,-0.008750163322956559,0.18018711304566093,-0.04856153792052373,0.9612690188935145,1.4298087602293612,0.04033020278377078,35.45255569120839,3.548481641261032e-270,0.6941420748135796,0.10332686096510411,6.7179247325437235,1.873514124919118e-11,-0.5205037599710413,0.1387163805880896,-3.752287637295321,0.00017553113113403672,0.051558600698064325,0.03021085963387451,1.7066247476206617,0.08790132475937738,0.5307930829677963,0.09477728623791108,5.600424996716968,2.15543542230153e-08,1.5046225625610705,0.03992466916331993,37.686538025051824,2.7598880868623243e-304,-0.47971235535302836,0.048089549572421,-9.975397141755302,2.1097865958744085e-23,-0.5156514208633808,0.055082539600279465,-9.361431491818227,8.352726176452915e-21,1.079249288769017,0.04254623007560582,25.366508074890806,1.3608296383165067e-140,0.6567456058990087,0.06437975320756133,10.201120277389858,2.132305470417575e-24,-0.6680206356021265,0.05481623932734145,-12.186546246140033,4.347943706152407e-34,-0.5736572964330307,0.04519891335040391,-12.691838230396403,8.018462803472035e-37,0.7590799357577411,0.06996802436093542,10.848954828879675,2.2462006991402732e-27,1.0349919849647056,0.04108927557586373,25.18885939115146,1.1209853394480316e-138
1.944,0.13477307414074235,0.13437585307478916,32689,-0.48375465491093017,0.02155275417436698,-22.445143251634494,9.83302777799649e-111,-0.14449691178128307,0.18133247317503165,-0.7968617493117576,0.42553711825185625,1.4013706474133378,0.04058656188458096,34.52794674746091,1.2704299759195275e-256,0.6671514519011266,0.10398365858421284,6.415925934754673,1.4188291797489036e-10,-0.5498341774224713,0.13959813183506115,-3.9386929480697837,8.209672472019612e-05,0.014300122638728796,0.030402895088096404,0.47035397771469795,0.6381052785831594,0.44487624246122015,0.09537973844990336,4.664263602430448,3.109490793972824e-06,1.4775563425575458,0.04017845048799433,36.774846332091684,3.9109718312383e-290,-0.5490877422662208,0.0483952309931877,-11.345906011762036,8.836699698046498e-30,-0.5972770769108002,0.055432671991082885,-10.77482025414327,5.026063788362841e-27,1.0201019195831362,0.04281667536306255,23.824874559577932,2.1290826578160296e-124,0.682720419662703,0.06478898337511488,10.537600439103857,6.378730772103503e-26,-0.7207139787347174,0.05516467897935846,-13.064772460733334,6.553126496169882e-39,-0.5946168447030447,0.045486220430069016,-13.072461046026339,5.926341141737333e-39,0.7710788152358974,0.0704127763971898,10.950836690295192,7.360920734203295e-28,0.9772154491824165,0.04135045972601655,23.632517163227085,1.9069887990918812e-122
1.998,0.12883032449038656,0.1284303751397715,32689,-0.4635635193971634,0.021641285388338673,-21.420332068027385,4.2903817740739566e-101,-0.22967228560508152,0.18207732387266395,-1.26139972139366,0.20717387441319854,1.3649444911172606,0.040753277357021715,33.49287663810634,7.627359387997527e-242,0.6619596876956322,0.10441078726824092,6.339954951158417,2.3283046692954957e-10,-0.5059050670018186,0.1401715523816675,-3.609185019399014,0.00030761930687232944,0.025501592564918796,0.030527779601167333,0.83535694040269,0.40352287478393434,0.38347701445588334,0.09577152522411134,4.0040817305407135,6.239635967556821e-05,1.4421615619423702,0.040343489580837236,35.747070392923646,1.4560813384956487e-274,-0.5351045298038958,0.04859402176097565,-11.011735814663968,3.7601411427530177e-28,-0.5965203493619025,0.0556603701175201,-10.717146653937483,9.369623422153342e-27,1.01287595092712,0.04299255136561224,23.559335716402092,1.0448050861374953e-121,0.5949471284057637,0.06505511397280028,9.145278396630166,6.282064050659738e-20,-0.7305731343062026,0.05539127628376282,-13.189317584299099,1.2767010697008776e-39,-0.6092544706457724,0.045673061994774805,-13.339470664687946,1.7414336795040435e-40,0.653937621980095,0.07070200757957736,9.249208676911577,2.3947442520076728e-20,0.9464709497305666,0.04152031302495993,22.795371247841885,3.967875406332844e-114
