peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l2)[T.LR]_beta,C(word_l2)[T.LR]_se,C(word_l2)[T.LR]_tstat,C(word_l2)[T.LR]_pvalue,C(word_l2)[T.Ll]_beta,C(word_l2)[T.Ll]_se,C(word_l2)[T.Ll]_tstat,C(word_l2)[T.Ll]_pvalue,C(word_l2)[T.Lr]_beta,C(word_l2)[T.Lr]_se,C(word_l2)[T.Lr]_tstat,C(word_l2)[T.Lr]_pvalue,C(word_l2)[T.RL]_beta,C(word_l2)[T.RL]_se,C(word_l2)[T.RL]_tstat,C(word_l2)[T.RL]_pvalue,C(word_l2)[T.RR]_beta,C(word_l2)[T.RR]_se,C(word_l2)[T.RR]_tstat,C(word_l2)[T.RR]_pvalue,C(word_l2)[T.Rl]_beta,C(word_l2)[T.Rl]_se,C(word_l2)[T.Rl]_tstat,C(word_l2)[T.Rl]_pvalue,C(word_l2)[T.Rr]_beta,C(word_l2)[T.Rr]_se,C(word_l2)[T.Rr]_tstat,C(word_l2)[T.Rr]_pvalue,C(word_l2)[T.lL]_beta,C(word_l2)[T.lL]_se,C(word_l2)[T.lL]_tstat,C(word_l2)[T.lL]_pvalue,C(word_l2)[T.lR]_beta,C(word_l2)[T.lR]_se,C(word_l2)[T.lR]_tstat,C(word_l2)[T.lR]_pvalue,C(word_l2)[T.ll]_beta,C(word_l2)[T.ll]_se,C(word_l2)[T.ll]_tstat,C(word_l2)[T.ll]_pvalue,C(word_l2)[T.lr]_beta,C(word_l2)[T.lr]_se,C(word_l2)[T.lr]_tstat,C(word_l2)[T.lr]_pvalue,C(word_l2)[T.rL]_beta,C(word_l2)[T.rL]_se,C(word_l2)[T.rL]_tstat,C(word_l2)[T.rL]_pvalue,C(word_l2)[T.rR]_beta,C(word_l2)[T.rR]_se,C(word_l2)[T.rR]_tstat,C(word_l2)[T.rR]_pvalue,C(word_l2)[T.rl]_beta,C(word_l2)[T.rl]_se,C(word_l2)[T.rl]_tstat,C(word_l2)[T.rl]_pvalue,C(word_l2)[T.rr]_beta,C(word_l2)[T.rr]_se,C(word_l2)[T.rr]_tstat,C(word_l2)[T.rr]_pvalue
2.052,0.12906067093764417,0.12866082733785422,32689,-0.45662201200544683,0.02171182730439122,-21.031026343558608,1.514254830232038e-97,0.008255410257995144,0.1826708229678064,0.045192823483639004,0.9639538906239853,1.3501869070880375,0.04088611670637637,33.02311434427496,2.8264630454575573e-235,0.6403427095644469,0.10475112458454588,6.112991264810897,9.888616755796114e-10,-0.4889668964924716,0.1406284554585241,-3.4770124929423254,0.0005076930254624741,0.022104620285490706,0.03062728792644715,0.721729600693864,0.47046590415796374,0.4637119354365965,0.09608370200896275,4.826124782258505,1.3984312623699132e-06,1.4394660745407997,0.040474993186293676,35.564331485255344,7.745808876777044e-272,-0.5162510675008962,0.04875241879434067,-10.589240088346637,3.6860170854117225e-26,-0.6196729020610744,0.055841800614176255,-11.09693626003459,1.4602009962896958e-28,1.0272308020461831,0.04313268985068356,23.81559799776558,2.6465863681271838e-124,0.6399717109994849,0.06526716756880023,9.805415721846211,1.1467929320782784e-22,-0.7756305372094681,0.05557182964237978,-13.957261119543245,3.805703056369615e-44,-0.6221463272413849,0.045821937870088314,-13.577477430248756,7.077599905598952e-42,0.7446426355840046,0.07093246778533356,10.497909615065888,9.705711137404047e-26,0.9330678432143593,0.04165565260314693,22.399549278550243,2.6965884708410966e-110
2.106,0.12778390902697734,0.1273834792726053,32689,-0.4494182080023252,0.02170430599281188,-20.70640766634811,1.2308557781907224e-94,-0.09301821770034412,0.1826075429795892,-0.5093886932739747,0.6104832402993355,1.3258967687053071,0.04087195312545309,32.44025957447094,3.0271465181788105e-227,0.6790322569650901,0.10471483718066958,6.484584947532533,9.024475404883716e-11,-0.24750017686772058,0.1405797395943273,-1.760567899627179,0.07832092016435255,0.041146512002489546,0.030616678161912114,1.3439247649562716,0.1789820488434254,0.4194201011886236,0.09605041713384034,4.366666108322961,1.2654490273013803e-05,1.4554255662027842,0.040460972024893585,35.9710974147466,6.365397953608114e-278,-0.520326451302249,0.04873553020514649,-10.676532072432492,1.449964842945252e-26,-0.579252091235652,0.055822456153865184,-10.376685856298428,3.464419694717362e-25,1.0150916134681331,0.04311774802220114,23.542315172524013,1.5506826505975516e-121,0.6843885033568193,0.06524455801612168,10.489587548247465,1.0596538825504751e-25,-0.7439776249143598,0.055552578704173856,-13.392314853216027,8.592896666232549e-41,-0.6162625332785597,0.04580606444464795,-13.45373239875806,3.768010191985593e-41,0.7290431720685657,0.07090789568535204,10.28155137057846,9.309333189851592e-25,0.9848708346132868,0.041641222443129684,23.65134299211187,1.2301700424772312e-122
2.16,0.12460283987201848,0.12420094970576745,32689,-0.4238956772457225,0.02174029060331724,-19.49816058029337,3.4297483029794e-84,-0.23307195186430482,0.1829102967885171,-1.274241833054293,0.20258678676458428,1.3096828322854468,0.04093971669800407,31.99052015788125,3.8500121483981793e-221,0.5789671635737291,0.10488844893454581,5.5198372123419,3.418883849436129e-08,-0.5344453993195627,0.14081281349108868,-3.7954315809007326,0.00014765279983115507,0.010765589213651424,0.03066743902194556,0.35104298099191095,0.7255583669310881,0.3658470874664681,0.09620966372991133,3.8026022884094877,0.00014344433873446255,1.4026964552850156,0.04052805421215477,34.61050579784146,8.0762411274635195e-258,-0.5297428669957274,0.048816331179514665,-10.851755021238246,2.1786671202606874e-27,-0.6230788903283566,0.055915006882868656,-11.143321356171677,8.698974120866794e-29,0.9339653055298548,0.0431892350058882,21.62495597346243,5.527478509163738e-103,0.5766538468404052,0.06535273009997371,8.823714724056146,1.1610949508584155e-18,-0.8010742135133387,0.05564468199040194,-14.39624030291906,7.602952448826723e-47,-0.6658538950600449,0.045882008517145356,-14.51230921617623,1.4241862756436382e-47,0.7133751852955827,0.07102545728851212,10.04393653387947,1.0575253959248238e-23,0.9011293065184204,0.04171026142420004,21.604499126816563,8.555689306705787e-103
2.214,0.12126238940148426,0.12085896565224241,32689,-0.4003577426813335,0.021909365358047002,-18.273361009714858,3.1635156262620293e-74,-0.43526748001074855,0.1843327944970964,-2.361313304006818,0.018216173622606163,1.2809700798870207,0.04125810584402427,31.047719076821203,1.326613352796912e-208,0.632600381108489,0.1057041688851746,5.984630386675446,2.1913809120353793e-09,-0.4636212472930934,0.1419079180753936,-3.2670569308668047,0.0010878387931227678,0.00041043213916482026,0.03090594042127986,0.013280040457278007,0.989404453275599,0.4080678322547865,0.0969578885625309,4.208712032663664,2.5751599098152284e-05,1.3543906764550118,0.040843241849276284,33.16070456535053,3.4373913380460345e-237,-0.5620582755909589,0.049195976942838726,-11.424882897315358,3.583993426185417e-30,-0.6201207273416283,0.05634985921520094,-11.00483188384514,4.058408810316098e-28,0.9511391933728114,0.043525118709046816,21.852650184159394,4.159501985466982e-105,0.5097534365904854,0.06586097982920627,7.739839855289149,1.0240290499551801e-14,-0.835244691820386,0.05607743199964549,-14.894488959937863,5.224557932972179e-50,-0.6667360007336018,0.04623883398365323,-14.419394766081524,5.449128659819832e-47,0.618036882484075,0.07157782395139344,8.634474315728948,6.162679515292642e-18,0.9056130173832857,0.042034643114798736,21.54444406510151,3.0777587908670003e-102
2.268,0.11451734820874593,0.11411082784707516,32689,-0.3813801469147643,0.022037215650337262,-17.306185725369872,8.396026037030508e-67,-0.26905413883134327,0.18540845329733996,-1.4511427825777745,0.14674970620612374,1.2491774813434189,0.041498864113618035,30.101486101483335,2.242154652567598e-196,0.507801732334091,0.10632099683374432,4.776118993016477,1.794849102606482e-06,-0.48704293377883834,0.14273601001268824,-3.4121938376695806,0.0006452034073958215,0.013071938694329419,0.031086289484422155,0.4205049528629005,0.6741193774694932,0.383676993729989,0.09752367831453816,3.9341932170824716,8.364911153206772e-05,1.3259678481384363,0.04108157921428781,32.27645756318142,5.171298357176057e-225,-0.5220980365626956,0.04948305600372704,-10.551046736551022,5.531278258446141e-26,-0.624719886447472,0.05667868416532814,-11.022131082387226,3.3515778729041934e-28,0.9349515105532628,0.04377910594500644,21.35611247355557,1.6674844561866873e-100,0.45443375269291897,0.06624530613825631,6.859863425561043,7.01531111674356e-12,-0.8333340036097605,0.05640466722325312,-14.774202998332985,3.0993525660061116e-49,-0.6464410261923832,0.04650865688100153,-13.899369914000891,8.517802645629148e-44,0.5723883242964882,0.0719955104322264,7.950333581360061,1.9196061123831854e-15,0.8834235533562984,0.04227993280351033,20.894630023701254,2.5600735649638815e-96
2.322,0.11248904368034351,0.11208159213488411,32689,-0.3790153112094081,0.022171615305823667,-17.094618771860738,3.130135093381329e-65,-0.2801272559977737,0.18653921467131818,-1.5017070619245263,0.13318244307426147,1.2083932280508436,0.04175195566240733,28.942194656018422,6.988747872120963e-182,0.368863550249846,0.10696942291316185,3.4483083128277765,0.0005648204210402906,-0.3783894898224699,0.1436065224619738,-2.6349046222650876,0.00842006359950899,0.017412003442620852,0.03127587725555209,0.5567231032514005,0.5777204425224011,0.3609764792310466,0.09811845167316982,3.6789867051046676,0.00023453830092131435,1.3307153180720106,0.041332125843265115,32.19566598432886,6.469413554285351e-224,-0.5505793749977472,0.0497848412103901,-11.059177083060401,2.2225371522021347e-28,-0.672154680784467,0.05702435377015076,-11.787151214264256,5.279235893889404e-32,0.9126205865805409,0.04404610413796652,20.719666459533414,9.380147245941392e-95,0.4746119661783187,0.06664932025981513,7.121032357541934,1.0933196655885161e-12,-0.823186521559863,0.05674866566493079,-14.505830435209177,1.5643015910936704e-47,-0.6696534396487557,0.04679230194583741,-14.311188204074394,2.572677586038549e-46,0.5955443844208491,0.07243459366089695,8.221822672311717,2.077685279493106e-16,0.8649507102230531,0.04253778790158363,20.33370217144865,2.3831481741023e-91
2.376,0.11050613729122516,0.11009777540402066,32689,-0.349898836370921,0.022333728034532103,-15.666835193386085,4.048552318678302e-55,-0.517537804434328,0.18790313789857863,-2.7542797327507684,0.005885399716215849,1.187409661661721,0.042057234432942764,28.233184556035425,2.7716478076477456e-173,0.5131317200173495,0.10775155379526608,4.762174668889956,1.9233823826935962e-06,-0.6261133475348973,0.1446565336991129,-4.328275616207005,1.5072767951693474e-05,0.006527182702569181,0.03150455783361154,0.20718217145093426,0.8358688815022466,0.3023991919137681,0.09883586669764963,3.0596098563980045,0.0022180500585714667,1.3009047598902699,0.04163433493409361,31.245959901835306,3.2795022496101333e-211,-0.5860951630214112,0.050148854221873866,-11.687109747878724,1.7140074979786776e-31,-0.7160375781294044,0.05744130009837278,-12.465553128204501,1.38667966106594e-35,0.8782641249934395,0.04436815708865552,19.79492010990023,1.062456795939606e-86,0.47405732195394845,0.0671366416851983,7.061081848222154,1.6850787999712983e-12,-0.8481565719619821,0.057163596237855184,-14.837355026315006,1.2192194309681445e-49,-0.6842463282636375,0.047134434336570184,-14.516909726287974,1.3323466986214773e-47,0.48124088498768947,0.07296421540785963,6.595574039926573,4.3006973132176676e-11,0.8340527171528795,0.04284881246045441,19.465013596879377,6.504542393263712e-84
2.43,0.1042672621840669,0.10385603606258309,32689,-0.3402024723353253,0.022373060482929977,-15.205897851788777,4.872838355862039e-52,-0.3193949956830131,0.1882340584893446,-1.6967970528090863,0.08974456104833914,1.1636664704329982,0.04213130240764601,27.619997577426314,5.194977609195659e-166,0.42461631602813654,0.10794131756524168,3.9337699928620085,8.379654074601156e-05,-0.6046802575186063,0.14491129168838984,-4.172761490656513,3.0170736063936e-05,0.011037087536248172,0.0315600412438766,0.3497171455182945,0.7265532390046527,0.2628028226670208,0.09900992884350962,2.654307762228518,0.007950979802624606,1.2609222575157255,0.04170765813064382,30.232391700489405,4.789309767807888e-198,-0.5464400869371431,0.05023717253657011,-10.87720624681579,1.6502028531751724e-27,-0.6515026493060232,0.05754246130927911,-11.322119952504776,1.1582648196344484e-29,0.8364295464841199,0.04444629488304882,18.818881274243676,1.3788068840738993e-78,0.4145712995985189,0.06725487758789249,6.164181907204182,7.167605471689703e-10,-0.8222325488534936,0.05726426837802747,-14.35856201681584,1.3058329690018313e-46,-0.7048925180073721,0.047217443886227076,-14.928646279664097,3.1431291403786575e-50,0.4967404812288248,0.07309271438630978,6.796032756472155,1.0938383294308689e-11,0.8230543453361949,0.0429242745016508,19.174566253986228,1.694738200371365e-81
2.484,0.10621489067080314,0.1058045586951677,32689,-0.3155255033751385,0.022484503424541034,-14.033020761790704,1.3194630525768491e-44,-0.4995407010122606,0.1891716752809966,-2.640673876098207,0.008278066711499686,1.145005083056613,0.04234116356087515,27.04236224898272,2.677128804690534e-159,0.4970642713446052,0.10847898642641612,4.582124960042614,4.6197498910426064e-06,-0.5585064956501802,0.14563311249742641,-3.835024096323217,0.0001257875825286747,-0.00712622886965075,0.031717245656579435,-0.22467994058533525,0.8222296757612239,0.31734615631441576,0.09950310936869708,3.1893089404726727,0.0014274792183469444,1.284433966199258,0.041915409060085666,30.64347921209654,2.456135871413075e-203,-0.5741737730074747,0.050487410017042184,-11.37261295070713,6.517096939063033e-30,-0.6732296596995129,0.05782908732366544,-11.64171338087168,2.9153232408388714e-31,0.8310440829698148,0.04466768729600272,18.60503942061456,7.307118781767028e-77,0.4315947551734818,0.06758988233173631,6.385493512996246,1.7313783208249369e-10,-0.9248854989166451,0.057549508679510655,-16.07112762799193,6.782859511165098e-58,-0.7163473292565211,0.04745263973017748,-15.096048045583446,2.562412436342565e-51,0.43362022530180716,0.07345679810689695,5.90306461045018,3.603283957989285e-09,0.7815521386091058,0.04313808554554595,18.117450710322537,5.290559798432597e-73
2.538,0.10084974106156008,0.10043694597436037,32689,-0.3122733786291291,0.022707117843015493,-13.752224337232724,6.505300686815488e-43,-0.3689711470369048,0.19104462491610194,-1.9313348763355163,0.05345029172016055,1.1248537345865222,0.0427603746648815,26.305984065905506,6.138507784604828e-151,0.3656885043966224,0.10955301443691058,3.3380049492587465,0.0008447645925574144,-0.5011762669283246,0.14707499582645092,-3.407623873195377,0.0006561015031892232,0.014172210243712027,0.03203127154650612,0.4424491929124772,0.6581671169678673,0.3313184930072641,0.10048826907670898,3.297086277347936,0.000977976890346268,1.271713236781852,0.04233040485682831,30.04254840186609,1.260357882882338e-195,-0.5343824526841736,0.050987275422517776,-10.480702258669258,1.1637217439056661e-25,-0.6702244472658538,0.058401641157850445,-11.476123512596892,1.9891365259115983e-30,0.8598881139857409,0.045109932830371326,19.06205706887688,1.4303512084663132e-80,0.41771315703371104,0.0682590757787045,6.119525532222769,9.491989975228347e-10,-0.868518652492813,0.05811929446335844,-14.943723259413867,2.510695328395289e-50,-0.694766133312186,0.047922458502651755,-14.497714746286265,1.75932375029465e-47,0.4807440777719855,0.0741840786736412,6.480421222010831,9.276748324425644e-11,0.7922616867504673,0.04356518680931421,18.18566026626293,1.547247252021492e-73
2.592,0.09757709956379934,0.09716280202434646,32689,-0.30696987872346043,0.022841919732532197,-13.438882647252457,4.60070214174491e-41,-0.40947860302002836,0.1921787704557844,-2.130717154911964,0.033119896460221274,1.1420072632101168,0.04301422367122033,26.549526313413473,1.1153711971783205e-153,0.4359108285548427,0.11020338113912456,3.9555122905397413,7.653189568220728e-05,-0.48653765814969663,0.1479481135631506,-3.2885695290871113,0.0010080429295202266,0.024979976011288884,0.032221426719784514,0.7752597744515995,0.4381917843813239,0.3571458811482682,0.10108482248517996,3.5331306161281466,0.00041123599505820774,1.2078405862910317,0.04258170132686723,28.365249594405853,7.186080991650551e-175,-0.532603213167616,0.05128996381810287,-10.384160438413742,3.2043393722884224e-25,-0.6910811975754372,0.058748345289717015,-11.76341553395888,6.987157029701073e-32,0.8048237974424264,0.04537773010096927,17.736096443158917,4.706578618175917e-70,0.386195445789829,0.06866429904196701,5.624399450343034,1.8767400742596687e-08,-0.9070827047993493,0.058464322430588904,-15.51514953202909,4.275145466088048e-54,-0.7167898645294457,0.048206952466223196,-14.86901427821378,7.626361303431109e-50,0.437165069871092,0.07462447599955452,5.85819952522952,4.723900242166467e-09,0.7691069454071491,0.04382381362138451,17.549977554483103,1.2298434734675658e-68
2.646,0.0982559390957688,0.09784195320792366,32689,-0.2979788498462474,0.022992154661026998,-12.960022852983778,2.56328441514426e-38,-0.2458270177121988,0.19344276070597877,-1.270799779816216,0.2038089349866871,1.123217503775214,0.04329713504176951,25.942074520441736,6.890257491178432e-147,0.42115619830669154,0.11092820625361532,3.7966556255656156,0.00014692627879822831,-0.48453169609135366,0.148921191768589,-3.2536114594373857,0.0011406373220246959,0.041017471488804386,0.03243335215319513,1.2646695073350167,0.2059988456537613,0.34694600510027174,0.1017496733933259,3.4097996930084404,0.0006508916020531066,1.267923720465269,0.04286176792936551,29.581694403151005,8.237288409142488e-190,-0.6148499355099437,0.05162730604401653,-11.90939412925659,1.2355042919236878e-32,-0.7190815874891556,0.05913474247336608,-12.160052744171931,6.006836883203455e-34,0.8117278505678219,0.04567618662812649,17.771357691843217,2.526839658094813e-70,0.32108372083622283,0.06911591502597834,4.645583013919996,3.404380255960893e-06,-0.8818880885508646,0.05884885155085137,-14.985646538723428,1.3427286912921506e-50,-0.717138858406801,0.0485240172375524,-14.779049617759435,2.8855891909466185e-49,0.4248774859314306,0.07511529301261789,5.65633799578016,1.559272667065054e-08,0.7192245029476575,0.044112049793425735,16.304490639536038,1.5765082653558442e-59
2.7,0.09803972018295981,0.0976256350301653,32689,-0.28285621815595097,0.023216927435845625,-12.183189138078493,4.529876036448355e-34,-0.35293008153289895,0.19533386950954648,-1.8068043315736921,0.07080198890811083,1.1546325578021173,0.04372041060373899,26.40946280827867,4.231924398063786e-152,0.32617357363768273,0.11201264749424172,2.911935222801072,0.0035944003308601372,-0.5158276184766948,0.15037705486609426,-3.4302282282095633,0.0006038188324468012,0.05379343464369834,0.03275042267866878,1.64252642390278,0.10049057778995114,0.2491603589684833,0.10274438470954167,2.4250508645592603,0.015311625584470245,1.245051813673443,0.04328078731459285,28.766847622793883,9.765647715034078e-180,-0.6173639511509122,0.052132017890601054,-11.842318332017175,2.746107365102777e-32,-0.7296703412034915,0.059712847498749104,-12.219654090667456,2.9004104305311176e-34,0.8129931529127808,0.046122719950596705,17.62673913818612,3.214684497850378e-69,0.35251290371842936,0.06979159663275054,5.050936226224812,4.4201357140455814e-07,-0.9255326606492278,0.059424161688286896,-15.575022589366366,1.69067425748771e-54,-0.7246855875469529,0.04899839113424157,-14.789987401045918,2.4555864566169534e-49,0.4629778505804387,0.07584962492237925,6.10389110103349,1.0468030465378017e-09,0.7273047163575985,0.04454329201413907,16.32804140580214,1.0753395330608884e-59
2.754,0.09064841381860878,0.09023093535649263,32689,-0.2663181937551678,0.023280180121868086,-11.439696443972249,3.0238418282926745e-30,-0.4362028654317055,0.19586604121709825,-2.227046928202411,0.025950924465518457,1.0814157402076283,0.04383952341107893,24.667598004369218,3.948392092467521e-133,0.21658039854841651,0.11231781710990581,1.9282817643837145,0.053828743158700176,-0.6689833908405192,0.15078674528110336,-4.43661934338705,9.16809915799055e-06,0.035643293413660154,0.032839648619892955,1.0853737756520592,0.277764150383008,0.2955582396934614,0.10302430367489837,2.8688205515673237,0.004122694262958775,1.1846995984658075,0.04339870240298599,27.298041942938273,2.974119888474125e-162,-0.5467379193011532,0.052274047457970096,-10.459069957051765,1.4613736172585485e-25,-0.7043989499855919,0.059875530437944316,-11.764387636041723,6.907481784131487e-32,0.8061238998731907,0.04624837766011053,17.43031735723947,9.846167068108416e-68,0.2854390209136919,0.06998173832833089,4.078764370992151,4.5382963674317354e-05,-0.9406253668777238,0.05958605812578077,-15.78599753808431,6.256159602035038e-56,-0.703645259397357,0.04913188338288576,-14.321560887740356,2.2181213831004606e-46,0.37269870085107126,0.07605627123780552,4.900302036708484,9.614710966077212e-07,0.7007032731153429,0.04466464669692225,15.688096177499304,2.9043060460553817e-55
2.808,0.0926375141242185,0.09222094884744148,32689,-0.2718476021400759,0.023470669301581825,-11.582439283985588,5.815097971334339e-31,-0.383165614715485,0.1974687075766328,-1.9403865018298545,0.052341327404792894,1.089579696788608,0.044198238627623725,24.652106749512523,5.7485927206993656e-133,0.26035536249749935,0.11323685333456139,2.2992105028587493,0.021499266139486592,-0.5706109620795478,0.15202055203302453,-3.753511972220636,0.00017467597542477302,0.049179384452936514,0.03310835778343653,1.4854069408885031,0.13744570608772758,0.2901007747142329,0.10386729608281262,2.7929943847092904,0.005225296662421781,1.2223528142741995,0.0437538106185629,27.937059583916714,9.41789631849066e-170,-0.5638146539154342,0.05270177784357962,-10.698209377088798,1.1487631028299145e-26,-0.7298975935994425,0.06036545966608355,-12.091311780560115,1.38497089880843e-33,0.8235454622720979,0.04662680323402996,17.662490352138146,1.7175051235493682e-69,0.313462024451047,0.07055436121437907,4.442844057486315,8.906887614217089e-06,-0.9555168126621958,0.06007361875784363,-15.905764167693608,9.443964989126512e-57,-0.7313580814869246,0.04953390313163356,-14.764798153365415,3.560153677451016e-49,0.3922840534871038,0.07667859875607787,5.115952297654758,3.139254000305437e-07,0.7025027299934978,0.045030113453062535,15.600731957421264,1.1339503588701349e-54
2.862,0.09140481413183077,0.09098768292906323,32689,-0.2804854552799963,0.02362974557469054,-11.870015882880264,1.975675504150201e-32,-0.48030970378736026,0.1988070838135119,-2.4159587001331797,0.015699288916754973,1.1067064251653358,0.0444977993682447,24.8710372395432,2.785063526762313e-135,0.3728881733973086,0.1140043344990549,3.2708245264165803,0.0010734547092243704,-0.4483072418208118,0.1530508960143831,-2.929138302977865,0.0034013798885122277,0.0667040767375115,0.03333275505550682,2.0011570188672865,0.04538372697851744,0.2850076116213105,0.10457127355130429,2.7254866651450063,0.006424095978861802,1.2315451658349101,0.044050359176172046,27.957664565447722,5.362783851095206e-170,-0.5344063987203769,0.05305897270231315,-10.071932634630127,7.965187886517634e-24,-0.7429605895111088,0.06077459637304263,-12.224854361034616,2.721449050864679e-34,0.7954441456508667,0.04694282396569878,16.94495725762258,3.9431099013172645e-64,0.26419912713718186,0.07103255485638112,3.7194090466175576,0.00020002336463250674,-0.9716639342127382,0.060480777465648665,-16.065665405254013,7.40247551535358e-58,-0.7034267880864393,0.04986962720500616,-14.105314747887787,4.776756461501253e-45,0.41674573655451974,0.07719830041266816,5.39837968357827,6.771336088439304e-08,0.7307537143141665,0.04533531236041934,16.118863558380635,3.1557076047555773e-58
2.916,0.08902578409282502,0.08860756069005793,32689,-0.23686372366954833,0.02376540110849081,-9.966746304354299,2.3012019378814547e-23,-0.4393120606208341,0.19994841142504927,-2.1971270363681303,0.02801836963067615,1.0469982923466912,0.04475325589472978,23.394907731617966,4.6849817452978305e-120,0.20742486843493274,0.11465881970301657,1.8090616053103814,0.07045062043755852,-0.5849529077083682,0.15392954284245894,-3.800134119199232,0.00014487998117011246,0.04090121970302374,0.033524114402385764,1.220053696634354,0.22245332591125583,0.23932135657795275,0.10517160468432209,2.2755320439988336,0.02288047798924208,1.1616528102777282,0.04430324700220677,26.220489216509694,5.551813796536488e-150,-0.5838497420747792,0.053363577897577535,-10.940978192942406,8.203688606790113e-28,-0.7700862995372255,0.06112349603793414,-12.59885885878155,2.6023626522935396e-36,0.8115325719301918,0.04721231708499752,17.18900113436859,6.263739619969851e-66,0.22056783906250935,0.0714403442299815,3.0874408772787416,0.002020569721427112,-0.9959211852720293,0.06082799035145078,-16.372745170731687,5.194173805229649e-60,-0.7595715616044989,0.050155922750488524,-15.144204711039846,1.2395374089769546e-51,0.33216437241167396,0.07764148659162436,4.278181510856163,1.88961673378576e-05,0.695791448161608,0.04559557694849184,15.260064566078983,2.1401457781858912e-52
2.9699999999999998,0.08731083935395523,0.08689182862920719,32689,-0.24569837442428033,0.023950628906376416,-10.25853539732594,1.180856559675312e-24,-0.4757284335104066,0.20150681154503527,-2.3608553470862934,0.018238679331836056,1.0948789179714944,0.045102063263885876,24.275583836719633,4.948963260440709e-129,0.2643230795801402,0.11555247180612226,2.2874723097540497,0.02217463051770534,-0.7512206144073679,0.15512927139406588,-4.842545882260259,1.2877172593113418e-06,0.06075941653806742,0.0337854017191229,1.7983926029115984,0.07212404090241417,0.17349419281235112,0.10599131332912222,1.6368718092361045,0.1016668882141655,1.1809110464139243,0.04464854699710016,26.44903643763866,1.5176843589242605e-152,-0.5848044487771494,0.05377949421121947,-10.874115819690019,1.706877958407762e-27,-0.7588019977370639,0.06159989323899511,-12.318235598121344,8.633052564352861e-35,0.7749841950896166,0.04758029040414368,16.287924863571757,2.0626592730820213e-59,0.24118587531742347,0.071997151059435,3.349936376209109,0.0008092157349261781,-0.9431182556425801,0.06130208437793792,-15.384766524872035,3.184652938785683e-53,-0.7072899267069468,0.05054683856459926,-13.992762886704075,2.318246847801405e-44,0.26844775549579203,0.0782466251929162,3.4307902076790793,0.0006025698251181998,0.7158157545293907,0.045950949377214514,15.577822966250595,1.6187465019298325e-54
3.024,0.08854693985136619,0.08812849661376232,32689,-0.24000453111009964,0.023962046155623282,-10.016028245308119,1.401738503351151e-23,-0.2880659743439804,0.2016028697112464,-1.4288783426375535,0.1530487630343907,1.045314868113502,0.045123563388155874,23.165609930262697,9.023682461108052e-118,0.3880878315075846,0.11560755559439599,3.3569417631246665,0.0007889956749334451,-0.5433635212341756,0.1552032214170032,-3.5009809479034932,0.00046416694231549073,0.06451335680650903,0.0338015071981832,1.9085940880759473,0.05632322849327636,0.17889289932033398,0.1060418393193587,1.687002983620219,0.09161232414790213,1.1636926734897095,0.04466983093046027,26.050975552186156,4.2841629256052125e-148,-0.6130262272512306,0.0538051308611872,-11.393452955867494,5.136373421944924e-30,-0.8279902752544606,0.061629257868101056,-13.43501940306543,4.84582109152889e-41,0.8078923576329881,0.04760297189768215,16.971468911005644,2.521270929977844e-64,0.15618492705475592,0.07203147205459229,2.1682873138616987,0.0301440258230602,-0.9696048254591975,0.06133130704175318,-15.809296625606056,4.335486345427548e-56,-0.7513579234849976,0.05057093420971943,-14.85750530866387,9.045659776494274e-50,0.2590929595658128,0.0782839253083347,3.309657232252096,0.0009351133332824884,0.731662981177774,0.0459728541649435,15.915108915202007,8.143839097618009e-57
3.078,0.08743058045749563,0.08701162470524948,32689,-0.20973925353227224,0.02391803608938855,-8.769083412551792,1.8867048983211884e-18,-0.37383981705258973,0.20123259433528393,-1.8577498257052536,0.06321353875719656,1.0229295871265416,0.04504068686748804,22.711234181131644,2.621657456554625e-113,0.2716601119430622,0.11539522413714474,2.3541711884037766,0.018569945434820774,-0.6154197984432301,0.15491816629232624,-3.9725476564313973,7.126043751892985e-05,0.0384710507995126,0.033739425414308626,1.1402402479325369,0.254194582064613,0.09314623466152677,0.10584707680443037,0.8800076249023819,0.37886165137736405,1.1394114232764032,0.044587787760808725,25.554338541951847,1.2421521594198357e-142,-0.6084086614311319,0.05370630927651991,-11.328439239765908,1.0779787660873027e-29,-0.8623616005415765,0.061516066043698525,-14.018477708392304,1.6176940485697982e-44,0.7325538635280318,0.04751554155335425,15.417142256612221,1.9372125188884868e-53,0.20173564477474312,0.07189917492789787,2.8058130705539837,0.005021947134880595,-1.0520727502820035,0.061218662450901455,-17.185490635731973,6.651042680358144e-66,-0.7747432473044741,0.05047805273583913,-15.348120724047083,5.583224124588516e-53,0.32173767074213766,0.07814014456792717,4.117444017043651,3.840383073876536e-05,0.6428296504989386,0.045888417788197584,14.008538134088232,1.8592177485836786e-44
