peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(word_l2)[T.LR]_beta,C(word_l2)[T.LR]_se,C(word_l2)[T.LR]_tstat,C(word_l2)[T.LR]_pvalue,C(word_l2)[T.Ll]_beta,C(word_l2)[T.Ll]_se,C(word_l2)[T.Ll]_tstat,C(word_l2)[T.Ll]_pvalue,C(word_l2)[T.Lr]_beta,C(word_l2)[T.Lr]_se,C(word_l2)[T.Lr]_tstat,C(word_l2)[T.Lr]_pvalue,C(word_l2)[T.RL]_beta,C(word_l2)[T.RL]_se,C(word_l2)[T.RL]_tstat,C(word_l2)[T.RL]_pvalue,C(word_l2)[T.RR]_beta,C(word_l2)[T.RR]_se,C(word_l2)[T.RR]_tstat,C(word_l2)[T.RR]_pvalue,C(word_l2)[T.Rl]_beta,C(word_l2)[T.Rl]_se,C(word_l2)[T.Rl]_tstat,C(word_l2)[T.Rl]_pvalue,C(word_l2)[T.Rr]_beta,C(word_l2)[T.Rr]_se,C(word_l2)[T.Rr]_tstat,C(word_l2)[T.Rr]_pvalue,C(word_l2)[T.lL]_beta,C(word_l2)[T.lL]_se,C(word_l2)[T.lL]_tstat,C(word_l2)[T.lL]_pvalue,C(word_l2)[T.lR]_beta,C(word_l2)[T.lR]_se,C(word_l2)[T.lR]_tstat,C(word_l2)[T.lR]_pvalue,C(word_l2)[T.ll]_beta,C(word_l2)[T.ll]_se,C(word_l2)[T.ll]_tstat,C(word_l2)[T.ll]_pvalue,C(word_l2)[T.lr]_beta,C(word_l2)[T.lr]_se,C(word_l2)[T.lr]_tstat,C(word_l2)[T.lr]_pvalue,C(word_l2)[T.rL]_beta,C(word_l2)[T.rL]_se,C(word_l2)[T.rL]_tstat,C(word_l2)[T.rL]_pvalue,C(word_l2)[T.rR]_beta,C(word_l2)[T.rR]_se,C(word_l2)[T.rR]_tstat,C(word_l2)[T.rR]_pvalue,C(word_l2)[T.rl]_beta,C(word_l2)[T.rl]_se,C(word_l2)[T.rl]_tstat,C(word_l2)[T.rl]_pvalue,C(word_l2)[T.rr]_beta,C(word_l2)[T.rr]_se,C(word_l2)[T.rr]_tstat,C(word_l2)[T.rr]_pvalue
3.132,0.08625830211110919,0.08583880817212797,32689,-0.22077005370337793,0.02406525770491984,-9.173808001991363,4.825976722452236e-20,-0.46835402649534874,0.2024712323039229,-2.313188007826801,0.020718482406661503,1.040274937573813,0.04531792378863361,22.9550440665759,1.082203569642296e-115,0.20756488720314198,0.11610551118824604,1.7877263971269164,0.07382942541065098,-0.597246740023838,0.15587172713785155,-3.831655368106869,0.00012752201136302776,0.07071436484741392,0.033947100187355556,2.083075268789917,0.03725211922166141,0.146351176838511,0.1064985925722039,1.3742076144272786,0.16938666364879423,1.1609566308488946,0.04486223697238195,25.878259962016642,3.490641959590091e-146,-0.5672019094952085,0.05403688531488538,-10.496569263568622,9.844000915307067e-26,-0.8495010120390822,0.061894713127858624,-13.724936575507357,9.462280762014936e-43,0.760188404139679,0.04780801183662439,15.90085793020407,1.0207326375622112e-56,0.23599832330912604,0.07234173269680048,3.2622708153569526,0.0011063685036099026,-1.0587199633265305,0.06159547894005648,-17.188273904921758,6.342081969905906e-66,-0.7096516844735017,0.05078875803141066,-13.972613467622356,3.071900506367334e-44,0.24830792490861547,0.07862111709753393,3.158285382800851,0.0015884454504307096,0.6825603339119382,0.04617087270948398,14.78335352694629,2.7081022187551293e-49
3.186,0.08416662033490596,0.08374616611597974,32689,-0.18766283035534076,0.02426759848620026,-7.733061450726367,1.0799743267006122e-14,-0.5503372570258004,0.20417361122018146,-2.695437739171469,0.007033218656007132,1.0134793109779072,0.045698957069799095,22.177296287745737,3.582558317273334e-108,0.17271163326664452,0.11708172678223028,1.475137393454102,0.14018524478440078,-0.6289972976315907,0.15718229723169072,-4.001705718198231,6.302608157206082e-05,0.04618370237945878,0.03423252753903149,1.349117511898609,0.17730857341032075,0.041135645612773226,0.10739403315674081,0.3830347404192936,0.7016964975264031,1.1324506862934456,0.04523943883700704,25.032376957051717,5.3264845579802695e-137,-0.6557620032990434,0.05449122765880049,-12.034267376120237,2.760434020782351e-33,-0.8314817499673854,0.062415124118880665,-13.321799190588504,2.2040802762044055e-40,0.6954303599714158,0.04820998178787526,14.425028472968965,5.02454395657399e-47,0.10968585412215823,0.07294998226938068,1.503576158759352,0.1327001990081655,-1.0965980882926853,0.06211337396885248,-17.65478218656401,1.966256057100735e-69,-0.7372218142733422,0.05121579010837183,-14.394424311592033,7.804011222180368e-47,0.2151575722406101,0.07928216375881286,2.713820638083854,0.006654704337662113,0.6367196861570281,0.04655907758852526,13.675521920433217,1.8615367491225247e-42
3.2399999999999998,0.08755248682459871,0.08713358703891538,32689,-0.21298023065990712,0.02429028024516661,-8.768125707495157,1.902780390727985e-18,-0.5076207007825965,0.20436444249009963,-2.483899325134254,0.013000227106053894,0.9922748818693423,0.045741669690492086,21.693018391840596,1.2883342984008707e-103,0.2143434647151844,0.11719115744994751,1.8290071484849935,0.06740764717150137,-0.7577061970662397,0.15732920797696345,-4.816055497954232,1.4707885422247256e-06,0.06312831636778293,0.03426452303866409,1.842381296145548,0.06542845078678379,0.11121466160746735,0.10749440920243279,1.0346087990309207,0.3008593005254524,1.1805004415881208,0.04528172196807407,26.070131396956018,2.625209817498917e-148,-0.6446909797036204,0.05454215799260506,-11.820048993863224,3.576488079250377e-32,-0.9191888953894457,0.06247346053819816,-14.71327004252351,7.596620258885465e-49,0.7366906607594023,0.04825504134279194,15.266605110254348,1.937364102630517e-52,0.1985737610730428,0.07301816511472381,2.719511792182809,0.006541290426733017,-1.0464434437456287,0.062171428356794886,-16.831581184530723,2.6489131301662236e-63,-0.7729615542671551,0.051263659047985695,-15.078158067952566,3.3540116876861856e-51,0.23796021494222186,0.07935626499012055,2.9986317396849094,0.002713989634434749,0.6760723283707244,0.04660259412256382,14.507182295317483,1.5339750850402904e-47
3.294,0.08274922140626395,0.08232811646705096,32689,-0.18007457874791621,0.02448140874003408,-7.355564406448677,1.9458332813153777e-13,-0.4823556646992567,0.20597248767950554,-2.341845117925677,0.019194649751863475,0.9845011633755671,0.04610158881832546,21.355037616062077,1.7057481389067052e-100,0.22260312176529318,0.11811327812163643,1.8846578920284485,0.05948490891178438,-0.6931004533514444,0.15856715560110876,-4.371021544303958,1.2404793621594198e-05,0.038021503781399416,0.034534134037369414,1.1009832689088517,0.27091204989059703,0.17959819164484417,0.1083402308409714,1.6577239152136354,0.09738280455933221,1.0875045832362433,0.0456380219892106,23.82891579949155,1.93649461425881e-124,-0.6545125817817443,0.05497132391653566,-11.906436577287227,1.2799093106388885e-32,-0.9379274930944097,0.06296503405490157,-14.896005492137041,5.108129017809845e-50,0.6835292422805568,0.048634736979422166,14.054342322644095,9.783323844983511e-45,0.1672866247191203,0.07359270982378037,2.2731412543401706,0.023024131314852724,-1.123185483140721,0.06266062532799736,-17.924900641533675,1.6604604252874567e-71,-0.7718741476726962,0.051667028045640224,-14.93939513979513,2.678012417727958e-50,0.23476386108850736,0.07998068114887952,2.935257086039411,0.003335034539755921,0.6003580768749386,0.04696928744934573,12.781928563902483,2.5421047121307453e-37
3.348,0.08427115089594872,0.08385074466644538,32689,-0.18101906034299092,0.024401136475423184,-7.418468419506332,1.213583550341447e-13,-0.46853451052803297,0.2052971230299813,-2.2822263829757072,0.022482376096507,0.9555674123948084,0.045950425992039426,20.795615965787857,1.9718823471052044e-95,0.16535102082146977,0.11772599565696619,1.404541281632265,0.16016723395200078,-0.6903578599466528,0.15804722863088527,-4.36804786725469,1.2574759344624577e-05,0.06023648357434981,0.03442089982054011,1.7499973530152941,0.08012815710861007,0.11274828594572434,0.1079849932902887,1.0441106908497073,0.29644190500491424,1.1179476524835952,0.045488379155485724,24.576555006769787,3.579319337259759e-132,-0.6163361496415963,0.05479107805297867,-11.24884144542014,2.6566471418378697e-29,-0.9622142550613131,0.0627585775585226,-15.33199591982538,7.14482253610554e-53,0.6912831116636832,0.04847526819567897,14.260531965974835,5.299502271728991e-46,0.10812008662392346,0.07335140616600733,1.4740015532794069,0.14049080726944663,-1.149627905254456,0.06245516695955029,-18.40725053219414,2.7635990609841574e-75,-0.8032421175959784,0.05149761666123097,-15.597656157176774,1.1894926499096644e-54,0.21384982449372147,0.07971843192665877,2.6825643621598583,0.0073096843360289316,0.5924600285384312,0.046815279519869295,12.65527055727564,1.2752896082678714e-36
3.402,0.08266090654411029,0.08223976106001518,32689,-0.16392972282675602,0.02462193193122097,-6.657874097153632,2.8221061156647806e-11,-0.583885147480219,0.20715476895967125,-2.8185938002416417,0.00482635037105852,0.930595944911208,0.0463662117592816,20.070562368617942,4.601822243628439e-89,0.2185439785945469,0.1187912478798087,1.8397313143445266,0.06581675986647607,-0.7245247050585676,0.15947733045906368,-4.543120348033078,5.562573420126965e-06,0.0350232514804762,0.034732359832761295,1.0083752341941512,0.31328182515665604,0.031577588218997046,0.1089621033456693,0.28980340181962994,0.7719684842148979,1.0998713393656612,0.04589998405836613,23.962346870688926,8.389041175873898e-126,-0.6409050577841935,0.05528685910254348,-11.592357898202767,5.181822800195523e-31,-1.0131092930565684,0.06332645310609028,-15.998200489127582,2.173901727426017e-57,0.6736420564979451,0.04891390018099511,13.771996385593482,4.956336253182899e-43,0.07540923017599413,0.07401513169265009,1.0188353172042317,0.3082886997770476,-1.154542507191477,0.06302029707427466,-18.320169227871975,1.3517687180686938e-74,-0.7851671054688392,0.05196359658616883,-15.109945366595879,2.0784184483166945e-51,0.17437067603094483,0.08043976994837179,2.167717239157449,0.03018740365923537,0.5995771925906674,0.0472388909770775,12.692448535288648,7.95651738441749e-37
3.456,0.08654954252175373,0.08613018228969138,32689,-0.18242739410930253,0.02463986966181699,-7.403748340113988,1.3558153484001767e-13,-0.509026115593953,0.20730568670437377,-2.455437299797013,0.014076500274636063,0.9736191217401595,0.046399990774576544,20.98317489911279,4.091799185129331e-97,0.16574504518290067,0.11887779045524856,1.3942473572916487,0.16325240229047416,-0.7566796149446253,0.15959351392500523,-4.7412930283632795,2.1325298852690124e-06,0.033342696098466074,0.034757663278298566,0.9592904975083308,0.3374195196031494,0.12583125298459913,0.1090414851285631,1.1539759646178738,0.24851846385653084,1.1606388602992088,0.045933423414412616,25.267850162786537,1.5824949843327018e-139,-0.6553757259474886,0.05532713704607982,-11.84546609382032,2.645343859230954e-32,-1.021153125804027,0.06337258810713697,-16.11348307374913,3.4403403158620435e-58,0.7010571931396172,0.04894953525489175,14.322039820992119,2.20298069642171e-46,0.12144596064064131,0.0740690536796022,1.6396315952135105,0.10109141673764603,-1.1747521492529178,0.0630662090325303,-18.627283410153396,4.8448778552915176e-77,-0.7791362313910437,0.05200145344480066,-14.982970278284506,1.3975321350527971e-50,0.184018939880531,0.08049837245472954,2.285995781890113,0.022260876445506405,0.5760868386950746,0.047273305762333524,12.186303229804794,4.360866227944747e-34
3.51,0.08391681310648025,0.0834962442023881,32689,-0.15676796418878952,0.024728972341479732,-6.339445166746013,2.336011615034849e-10,-0.541881749155366,0.2080553453855359,-2.604507700348841,0.009204800401494517,0.9521136330273504,0.046567782389186754,20.445758508965103,2.4831199097162995e-92,0.20379251744807095,0.1193076762390343,1.7081257792647835,0.08762250533319306,-0.9317517730596063,0.16017063587989722,-5.8172446400117535,6.038257813953993e-09,0.03162618854596325,0.03488335391625316,0.9066269436674694,0.3646107945872661,0.031307914817508345,0.10943580087181624,0.28608475990576215,0.7748150175464674,1.1138620662246506,0.04609952782845706,24.162114422722304,7.395070922399947e-128,-0.6539257961439457,0.05552721100087484,-11.77667281242782,5.975022804203174e-32,-1.006633368953646,0.0636017560165054,-15.827131702030567,3.2731366319980107e-56,0.6599862775011963,0.04912654653049178,13.434412229476727,4.885509367800299e-41,0.08426517335351821,0.07433690214039028,1.1335577745004455,0.2569884110633309,-1.1952747090865317,0.06329426901410062,-18.88440656167859,4.0487836289551906e-79,-0.8042809812331544,0.05218950106485238,-15.410781188226508,2.136134346074336e-53,0.20646093677364719,0.08078947061363422,2.5555426369980987,0.010606723616279876,0.5553345238041922,0.047444255457999636,11.704989749408252,1.3896889753515448e-31
3.564,0.08408113308778586,0.08366063962212056,32689,-0.14660514714782094,0.024756636567593505,-5.921852378756791,3.2151318043369117e-09,-0.4851047981166032,0.20828809626735362,-2.3290087470670158,0.019864667446599905,0.9726092327553365,0.04661987762565036,20.86254366785821,4.966141361290897e-96,0.03207679201436334,0.11944114537341678,0.26855730421940893,0.7882720673586356,-0.7604520300053885,0.16034981828289324,-4.742456450208005,2.120324062719625e-06,0.010452060564922505,0.03492237781813716,0.29929406924559876,0.764717583055823,0.03243305876538006,0.1095582263692633,0.2960349016245045,0.7672053090937044,1.1111660872962836,0.04615109922996837,24.0766981899912,5.61726295337618e-127,-0.643301490165569,0.05558932912286485,-11.57239168588865,6.5349155109179715e-31,-1.0724338591576434,0.06367290710743538,-16.84285998357393,2.192889049508622e-63,0.6282159520138401,0.04918150424861453,12.773418820989747,2.8344309273091953e-37,0.02830550169987163,0.07442006260662444,0.3803477275945215,0.7036897838093593,-1.153493180619039,0.06336507612025663,-18.20392637783463,1.1123501603345914e-73,-0.8398973407670867,0.052247885300892846,-16.07524086248011,6.3506215826639916e-58,0.15274396583175914,0.08087984954858571,1.88852930222136,0.0589637779044078,0.5297001751322186,0.04749733120221842,11.15220922365167,7.875201343765296e-29
3.618,0.0820280861513033,0.08160665014274171,32689,-0.09831516576487326,0.024765076956964137,-3.9699115789432766,7.205305176893206e-05,-0.7001171609154015,0.20835910884731226,-3.360146646760976,0.0007799024684143267,0.9042297136452117,0.046635771946290296,19.389187224918228,2.801118189802186e-83,0.081578281583618,0.11948186697027316,0.6827670478560107,0.49475889579026444,-0.8459550829521727,0.16040448705415875,-5.273886650480954,1.3441330713109675e-07,-0.03195642049765771,0.034934284058539745,-0.9147581339897507,0.3603253685561498,0.04447417368753314,0.10959557853892443,0.40580262708077686,0.6848902855995522,1.0514136730779438,0.04616683372792087,22.774220975913877,6.382170983431728e-114,-0.7006422277515403,0.0556082814381912,-12.599602246839916,2.5780696360151376e-36,-1.0598454498466008,0.06369461539268162,-16.639482683309755,6.4909597921477945e-62,0.5761295496604489,0.049198271915925,11.710361507107356,1.3047369628954753e-31,0.015068558104847739,0.07444543496702855,0.20241077389797665,0.8395968666430815,-1.1996825527066282,0.06338667945532576,-18.926414240584272,1.841631693411738e-79,-0.8451420630143722,0.052265698403029213,-16.17010943769173,1.384441658800029e-58,0.0836021034633034,0.08090742427266279,1.0333057097647727,0.3014685042084653,0.5593593665244209,0.047513524676978926,11.772634640920241,6.266837263336242e-32
3.672,0.08296266993415058,0.08254166298801802,32689,-0.11492873402668984,0.024838412444887846,-4.62705634998601,3.723220520916316e-06,-0.7196733812291725,0.2089761114488879,-3.443806931995635,0.0005743042693546344,0.9470378918380382,0.04677387194478105,20.2471562105456,1.3555829563322847e-90,0.1089714084678718,0.11983568218463844,0.9093402439181064,0.3631772614511394,-0.8380873830235962,0.16087948421825846,-5.2094111756760615,1.9058879927894597e-07,-0.012406057966768991,0.035037733071484486,-0.3540770728933283,0.7232834085445099,0.01282556807319265,0.10992011802008173,0.11668080697338315,0.9071137173309928,1.0769708490175534,0.04630354508493435,23.258928599140116,1.0670699550348057e-118,-0.7037723918435013,0.05577295124555564,-12.61852521924026,2.0301713674628066e-36,-1.0644629546591902,0.06388323082505248,-16.66263494991787,4.422811664221793e-62,0.6090864426643411,0.049343960107495234,12.343687886773852,6.303925586982687e-35,0.011260402041258274,0.0746658862220958,0.15081053223909896,0.8801261087698096,-1.1880231468014504,0.0635743830135985,-18.68713608352807,1.599760070149012e-77,-0.8356580283376416,0.052420469999367086,-15.941444789558949,5.362235624073128e-57,0.10564561743999148,0.0811470110684558,1.3019039894256685,0.19295838686036879,0.5087534695646909,0.04765422391733326,10.675936522379123,1.4592609198359182e-26
3.726,0.08101930582472139,0.08059740669049342,32689,-0.09861415286866937,0.024821692347206502,-3.9729020684509315,7.1154504297153e-05,-0.655656228853351,0.20883543816696035,-3.139583179025224,0.0016933902408425782,0.9063330879126248,0.04674238588625832,19.38996203826804,2.7597138438678817e-83,0.06835736875271649,0.11975501421456253,0.5708100758957954,0.5681323177953481,-0.7913685941392917,0.16077118741398316,-4.922328477313106,8.593669093681477e-07,-0.05443220141153114,0.03501414725170684,-1.5545773832569272,0.12005643930183145,0.022158039043755764,0.10984612476006488,0.20171889624832204,0.8401377449967158,1.0248005535067704,0.04627237562921611,22.14713507943857,6.93063895901979e-108,-0.6324280345505773,0.05573540741320035,-11.346970694266304,8.730201640137072e-30,-1.074620289371843,0.0638402275187033,-16.832964592067142,2.5882521460012553e-63,0.6127051807124176,0.049310743981673504,12.425389098573152,2.2877883258141925e-35,-0.004930095916960723,0.0746156245190233,-0.06607323799459444,0.9473199215241317,-1.2265092306495724,0.06353158760965,-19.30550261368369,1.3943428527376282e-82,-0.8737389004181262,0.0523851829060057,-16.679122834902927,3.364410331703543e-62,0.06777714411280301,0.08109238656479141,0.835801571318292,0.40327265435948123,0.5017464832529583,0.04762214524561484,10.535990780448103,6.488438872337457e-26
3.78,0.0806864591954859,0.0802644072531461,32689,-0.07187089782246066,0.025033285909148335,-2.8710133413287013,0.004094211085760316,-0.7175525011395967,0.21061566465608622,-3.4069284557313737,0.0006577748095495716,0.8893518320470026,0.047140843323607316,18.865844761025535,5.731406968848382e-79,-0.07803666562912716,0.12077587087750097,-0.6461279480921914,0.5182010349949433,-0.719127185519871,0.1621416881730247,-4.4351776130052105,9.229635010319919e-06,-0.04351577628170945,0.03531262682480405,-1.232300743232826,0.21784562987117137,-0.12129813366089,0.1107825126774707,-1.0949213077882987,0.2735591843884262,0.9822425293489232,0.04666682644433138,21.04798213610337,1.0641315939768169e-97,-0.7135162612310243,0.05621052624135573,-12.693641368297127,7.83681591008994e-37,-1.1573603333968452,0.06438443622723561,-17.975778017409493,6.70291855921396e-72,0.5649653889835141,0.04973109549579007,11.360405061483927,7.490962882487167e-30,0.027452410862631622,0.07525168855316121,0.3648079051839215,0.7152571648292196,-1.2196811484083607,0.06407316530427717,-19.035756117498092,2.3508558589624093e-80,-0.9168991082886895,0.05283174260423287,-17.355079789006005,3.6158788692496333e-67,0.05222513921086026,0.0817836620297997,0.6385766779657148,0.523102833204881,0.5081931641694304,0.04802810222867949,10.581162706569906,4.01686771891408e-26
3.834,0.08381206399049934,0.0833914469966468,32689,-0.0892998983570672,0.025086577775674367,-3.559668407368756,0.0003718500762917414,-0.6825954644790735,0.21106403175938535,-3.234068158317177,0.0012216153590691341,0.9158333196278698,0.047241198648091835,19.386326889164614,2.9594058945762976e-83,-0.06512510528945203,0.12103298341213699,-0.5380773360571511,0.5905273236184754,-0.8387276022761545,0.16248686192431658,-5.1618179608073085,2.4599321732632115e-07,-0.0310257587716647,0.03538780176597081,-0.8767359718144266,0.3806365095595148,-0.05121796043757522,0.11101835094898058,-0.4613467953700093,0.6445528877763602,1.020863916171883,0.04676617266260614,21.829109761384384,6.911580101878577e-105,-0.7239907236988029,0.056330189471851484,-12.852623619535049,1.0263253048198464e-37,-1.1894499302826516,0.06452150040627419,-18.434939094612055,1.6656978830032174e-75,0.5855482107115628,0.0498369650533453,11.749275062893462,8.254798582297189e-32,0.04259357549532627,0.07541188737631163,0.5648124848378447,0.572205191885682,-1.1738596854354033,0.06420956683724764,-18.281694508402342,2.7195356838166237e-74,-0.961921230897619,0.052944212944140326,-18.168581180203965,2.1058992569054126e-73,0.04174473111114225,0.08195776638097117,0.50934442157802,0.6105142660011196,0.5220411387381172,0.0481303463856295,10.84640311032512,2.309547577294354e-27
3.888,0.0786757997725418,0.07825282474718709,32689,-0.08459028854591658,0.025174900430540197,-3.360104195021893,0.0007800222781725888,-0.5739974259141515,0.2118071277606961,-2.710000517842181,0.006731820571037667,0.8601534095338002,0.04740752137735981,18.14381736364263,3.2910626717400355e-73,-0.08447814177101115,0.12145910587957284,-0.6955274465363802,0.48672976361385,-0.6849611840517739,0.16305893162446872,-4.200697117464666,2.667995053087114e-05,-0.05491735407836402,0.035512392079954054,-1.5464279047922438,0.12201094441323536,0.057089475234538764,0.11140921476397843,0.5124304605815901,0.6083532410282995,1.0085565755929182,0.04693082296143967,21.49028105519459,9.736032405438886e-102,-0.6895102658791068,0.056528511934474245,-12.197566188870521,3.800253395373829e-34,-1.1544785067071486,0.06474866212848146,-17.83015229590852,8.933139737494459e-71,0.6020635677991673,0.050012426732627645,12.038279426388772,2.6299992264707385e-33,0.038311863845186166,0.07567739103173558,0.5062524397692297,0.612682861857158,-1.1820800767894737,0.0644356303307047,-18.34513095817722,8.582316210891558e-75,-0.897703729807479,0.05313061435324535,-16.896166941322882,8.963821147569602e-64,0.032879267862906,0.08224631620145167,0.3997658421852293,0.6893316047606816,0.5001255993050687,0.0482997995494051,10.35461024622883,4.361028389847103e-25
3.942,0.07844790177017325,0.0780248221180615,32689,-0.07452453565442085,0.025309044817947775,-2.944581124672559,0.0032361990359306516,-0.5822871848761575,0.2129357414559284,-2.734567625401085,0.006249592409370153,0.8955564188592415,0.04766013222407294,18.790472813814386,2.342448560178518e-78,-0.1275774529780687,0.12210630038976529,-1.0448064724820865,0.29612015257152086,-0.8079532273738856,0.16392779069123836,-4.928714185477455,8.31773872207027e-07,-0.05737648974185037,0.03570161976306195,-1.6071116695162928,0.10803953680417523,-0.0161644589905886,0.11200285845712064,-0.14432184332846315,0.8852472205169574,0.9884996598000826,0.04718089372196027,20.951270351625134,7.929164762606745e-97,-0.6821520473108433,0.05682972395417752,-12.003437635221854,4.0020811360201115e-33,-1.19611171677872,0.06509367519578832,-18.375237120673603,4.957890832529597e-75,0.5847828933256619,0.05027891781033121,11.630777248063639,3.3122694713118045e-31,0.04295704567569211,0.07608063780081677,0.5646252044857456,0.572332594200057,-1.200010170429116,0.06477897540894173,-18.524685869969368,3.211387904618214e-76,-0.8722100722034343,0.05341372068507251,-16.3293262670464,1.0531110764196351e-59,0.0957222263207466,0.0826845654701554,1.1576794989059607,0.24700331588714824,0.48791183172303754,0.04855716489789338,10.048194385916574,1.0129574179039589e-23
3.996,0.07690813082037806,0.0764843442676374,32689,-0.047904135521732935,0.02554578664959908,-1.87522647780685,0.060770484590879754,-0.6833515027090188,0.21492755101724997,-3.1794504681913645,0.0014769221392815304,0.8982475982763888,0.04810594703378354,18.672277621841083,2.106978876502165e-77,-0.10715882600318392,0.12324848767570894,-0.8694534758522954,0.38460553152655896,-0.8794429143423701,0.16546117789355883,-5.315101255402133,1.0729631528225499e-07,-0.0703373537061216,0.03603557416222727,-1.951886582671678,0.05096020225411499,0.008530400659822794,0.11305053773747487,0.07545652440532417,0.9398519493468273,0.9719892923133413,0.04762222571528629,20.410412947191205,5.074116429147421e-92,-0.7226049998655,0.05736131149681008,-12.597428144677005,2.6497587092550204e-36,-1.1814187017084765,0.06570256407348464,-17.98131805612831,6.071548171051993e-72,0.5578391287082489,0.05074922884662217,10.992071040018931,4.672808690607321e-28,-0.046945666628421555,0.0767922991723037,-0.6113329999807223,0.540983401585777,-1.1819571148048098,0.06538492057206904,-18.07690679232415,1.0963564288423551e-72,-0.894970811050765,0.05391335479458769,-16.600169187405314,1.243661873361982e-61,-0.006542359400636088,0.08345800024888776,-0.07839103957829707,0.9375174810239059,0.4731212734690109,0.04901137058761462,9.653296118769848,5.093653520989615e-22
4.05,0.07807646873138341,0.077653218556345,32689,-0.06089055721291059,0.025564085421570064,-2.3818789606114095,0.017230246802972853,-0.7062974989380505,0.21508150635635512,-3.28385973719112,0.0010250347598615328,0.8973365495246932,0.04814040593564841,18.639987180918375,3.83060592908853e-77,-0.12347806110745002,0.12333677213540012,-1.0011455543193135,0.31676385843589655,-0.7587155208730317,0.1655796998402835,-4.582177172714294,4.618596994227459e-06,-0.06452055223865318,0.03606138690244477,-1.7891866558875755,0.07359401955230914,-0.004405421584798412,0.11313151727588683,-0.03894070981170687,0.9689378973475111,1.0129070386983272,0.04765633812141681,21.25440347761688,1.420008767166071e-99,-0.7088958630408688,0.05740240013398669,-12.34958575575566,5.860426997342095e-35,-1.2039745956978556,0.06574962765599947,-18.31150439356133,1.5824434672119326e-74,0.5994524548294822,0.05078558116487744,11.803595451302124,4.346057250938757e-32,0.05082090239304151,0.07684730647315359,0.6613231448885676,0.5084097649491597,-1.13594364733733,0.06543175662250274,-17.36073897405753,3.2794639385670485e-67,-0.919878612011626,0.053951973616513556,-17.049952955383095,6.682264940660477e-65,0.017109438884928017,0.08351778227621996,0.2048598324646797,0.8376829147496432,0.45175872658437494,0.04904647805588991,9.210829084803654,3.423469505116154e-20
4.104,0.07619805058186302,0.07577393803507293,32689,-0.04561826545232865,0.02566984358989807,-1.7771150530220194,0.075558612877113,-0.7607026213767518,0.21597129473635654,-3.522239482359761,0.0004285008893954063,0.8810046058877131,0.04833956194183297,18.225332843268763,7.552754563913696e-74,-0.24709852464655246,0.12384701417588097,-1.9951916183916734,0.04603027499724114,-0.8884307156414667,0.16626470012402667,-5.343471674857825,9.179286323555184e-08,-0.05675277789742346,0.03621057222096011,-1.5672985654883607,0.11705460470020358,-0.031464795184285244,0.11359954035787712,-0.2769799515487515,0.7817972526557897,0.9937971303740125,0.04785349154763282,20.767494664099864,3.5152069714267815e-95,-0.6758084781755606,0.05763987284602353,-11.72466983022124,1.1027931932306621e-31,-1.2267171938571915,0.06602163270036064,-18.5805340413899,1.1484506226879393e-76,0.5869967049279229,0.05099568021410605,11.510714289198798,1.3348003035341761e-30,-0.07660292302965852,0.07716522241810204,-0.9927130464887817,0.3208571667757687,-1.1745901709078859,0.06570244664003182,-17.87741904564358,3.86292808023094e-71,-0.8843207125458681,0.054175171975198,-16.32335773573031,1.1603995617451628e-59,-0.01971390979825159,0.0838632938613478,-0.23507197118735684,0.8141543461016731,0.42938486477043963,0.04924938246637799,8.71858373175696,2.9475719762451778e-18
4.158,0.07688776062088931,0.0764639647162988,32689,-0.052285616269907784,0.025840261323470323,-2.023416699057046,0.04303832875793157,-0.7396739261908433,0.21740509149622922,-3.402284284605508,0.0006690517153032632,0.908871149329077,0.04866048008685995,18.677808926396192,1.90171734137872e-77,-0.20001835638656165,0.12466921347723744,-1.6043925425348233,0.10863721897461474,-0.956209881419479,0.16736850324105684,-5.713200888474654,1.1183271530968167e-08,-0.034163048773617005,0.03645096806239324,-0.9372329622395764,0.34864566540643105,0.01634086892335809,0.11435370842029015,0.14289758634936126,0.8863719459935884,0.9648205045198766,0.04817118275383385,20.028997615656184,1.0503678073378468e-88,-0.6901497642548426,0.0580225341762109,-11.894512607100198,1.475595576035369e-32,-1.2323893029295627,0.0664599391112327,-18.543340836754858,2.2785944685354182e-76,0.6003303229285684,0.05133423187740809,11.69454184806397,1.5709564848528843e-31,-0.0516424608262034,0.0776775092292405,-0.6648315752993197,0.50616291676412,-1.200830838981756,0.06613863402883821,-18.15626912491361,2.6294936605565354e-73,-0.8919985067243945,0.05453483174451321,-16.356491405406036,6.768907512259353e-60,0.021446930884357562,0.08442004803165287,0.2540502094516239,0.7994583673396307,0.4903924742108494,0.04957634075540536,9.891663376897808,4.874879980279918e-23
4.212,0.0770151376124748,0.07659140018598154,32689,-0.0421242724653965,0.025909367239025743,-1.6258317726087579,0.10399509167426846,-0.9276631594384457,0.21798650890939641,-4.255598954630804,2.0907062366815114e-05,0.8537675147594846,0.04879061526566769,17.498601116437488,3.009351000654285e-68,-0.12883994555582912,0.12500262264950046,-1.0306979391711506,0.3026901209627365,-0.8305666528880948,0.16781610527986085,-4.949266648174136,7.486386961555775e-07,-0.05477336773451426,0.0365484507267247,-1.4986508769977291,0.1339738877564989,0.00024514877751030456,0.11465953031654023,0.0021380584486394025,0.9982940905264375,0.995486371889694,0.04830000938007882,20.61047988740721,8.744623596319596e-94,-0.7020947234843047,0.05817770676896834,-12.068105851480519,1.8342591870625635e-33,-1.2432099164743189,0.06663767628202003,-18.656261530082165,2.8345252283276612e-77,0.583280254063638,0.05147151760562944,11.332097462769287,1.0340514992954803e-29,-0.06695447523055191,0.07788524611417964,-0.8596554363119912,0.38998531398037684,-1.2172346000073277,0.06631551191722071,-18.355201744152385,7.143825114577216e-75,-0.9211381507217336,0.05468067699856032,-16.84577077833155,2.0884904267372895e-63,-0.0028950407516794494,0.08464581682854816,-0.034201817173593045,0.9727164264211461,0.4868774731672799,0.049708925266641626,9.794568491586576,1.276398185135731e-22
