peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Q_chosen_beta,Q_chosen_se,Q_chosen_tstat,Q_chosen_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
-2.16,0.069932566203733,0.06941243062383995,14314,0.15949532280653947,0.023305317639057552,6.843730914838083,8.029546283883743e-12,-0.009562333313757002,0.03154957736819417,-0.30308910963089486,0.7618263606743304,-0.0041503914907021445,0.035353501441647735,-0.11739690048954612,0.9065471882911394,-0.09179148990874002,0.036059884604950306,-2.5455292193624732,0.01092162440050162,0.0008895061061279831,0.03798632875185809,0.023416479964110067,0.9813183861097297,0.008080119906188449,0.0098028258024182,0.8242643569362634,0.40980310919706364,0.29556647383009454,0.012412037466413757,23.812889272198866,5.9779308123890934e-123,-0.007886398803465144,0.009767730631667694,-0.807393150042126,0.4194534365915151,-0.0007143867564272868,0.011339016359243073,-0.0630025333586321,0.9497653672501856
-2.106,0.05895076303501978,0.05838309647675399,13271,0.1577880748314065,0.024407564982042187,6.464720054929639,1.0503982623193158e-10,-0.04023604708557987,0.03306640329095637,-1.2168256320935995,0.22369221937184328,-0.011711202042202934,0.03691045203238597,-0.31728687668000627,0.7510309289981979,-0.07365264777762263,0.037472964386931144,-1.9654876250812254,0.04937866190571347,-0.0008154249391388463,0.03982143410744522,-0.02047703598365359,0.9836631389186932,-0.01098178687205763,0.010184752326364536,-1.0782576267102606,0.280938412528865,0.27102094681207534,0.01292479095886916,20.969077772673547,4.518710854103154e-96,-0.0035576239052773117,0.010175913199598988,-0.3496122495834094,0.7266352678675332,-0.010375830145721722,0.011622361709525715,-0.8927471373755015,0.3720087995653605
-2.052,0.058582087676825934,0.05796963396465327,12306,0.13850878417182944,0.02490269678110068,5.561999384618756,2.7226970741656675e-08,-0.03290940104641151,0.0337776667131139,-0.9742946819246905,0.3299294091829543,-0.0077717091031924875,0.03766134996074357,-0.20635768795577836,0.8365149359388913,-0.07018777122376757,0.038101931235838674,-1.842105346034244,0.06548380443199696,-0.002765663133628068,0.0408124401513677,-0.06776519912484051,0.9459736488621211,0.01372044707149583,0.010379736110953308,1.3218493153228825,0.18624292178855778,0.2546111110717565,0.013160428927632169,19.346718292529562,3.596340849852228e-82,-0.004712197666617249,0.010373456812360935,-0.4542552932791149,0.6496531072650725,-0.03019827341615996,0.011698004531143896,-2.5814892903966933,0.009848970769724977
-1.998,0.056699405009784654,0.05603104926096503,11300,0.18180999203466153,0.023961109956898572,7.587711602747232,3.511983781693026e-14,-0.08500310203558081,0.03254821557123379,-2.6116055993775222,0.00902373746293042,-0.05378656023063977,0.03617688134869922,-1.4867660844561361,0.13710452440939944,-0.1273783563771485,0.03644835364948107,-3.494762962468184,0.0004763026798894845,-0.0862640796210937,0.03963240222619976,-2.176604868126494,0.029530712464591356,0.0070244060968300045,0.009995163946299106,0.7027804780962017,0.4822070537827404,0.2172574097697737,0.012667725893138101,17.15046659538619,4.15131172613931e-65,-0.014691699766547403,0.01000703445295186,-1.4681372224329323,0.1420948085455125,-0.029107757805410202,0.011062325609578812,-2.631251224444699,0.008518671884665712
-1.944,0.05141550198503353,0.05068144549595244,10347,0.20843008204202487,0.02438264777359439,8.54829565588639,1.4254984083687513e-17,-0.09985778970632435,0.03312107546863454,-3.0149319819306313,0.0025766070963617635,-0.09307922333048624,0.03660850501842887,-2.542557345175111,0.011018910736397571,-0.1377710294151296,0.03682547934040643,-3.7411876744795425,0.0001841433702012452,-0.10362079219019538,0.04055190469996764,-2.555263259687974,0.010624939219327008,-0.0011154981106613034,0.010156974100846481,-0.10982582997512398,0.9125496373180145,0.18438468551587464,0.012851465736903604,14.347366229706012,3.0722775646096036e-46,-0.027909231358391663,0.010200825559975417,-2.7359777102647485,0.006230139257519102,-0.04001633854636875,0.011038720362710525,-3.6250885276110805,0.0002902503406838146
-1.89,0.048026988213829336,0.047211855591086205,9352,0.18610630949783435,0.026080261942790815,7.135906453166527,1.0331163192610195e-12,-0.09373519576895832,0.03546682110732074,-2.642898146561276,0.008233689268335866,-0.09788425305898199,0.03890165817811822,-2.516197448725743,0.011879489925720937,-0.11859706155793989,0.03908352539192031,-3.034451482272306,0.002416361296544829,-0.07302912679022852,0.04345006175251653,-1.6807600229934962,0.09284296316338753,-0.006628687733062807,0.01081921482895453,-0.6126773372983613,0.5401046220059431,0.1771480520331678,0.013691890295503422,12.938173488823914,5.80095558574896e-38,-0.033616364688932095,0.010886619999315695,-3.087860574819837,0.002021939939941558,-0.04456040488774217,0.011555847740652901,-3.856091382286119,0.00011598755738543943
-1.836,0.053184374525839684,0.052373657946176544,9352,0.16574342749433557,0.02541050474364111,6.522634208429578,7.266411687889789e-11,-0.09000723296918856,0.034556011284179795,-2.604676570712751,0.009210667379170723,-0.053386528931730945,0.037902639622215344,-1.4085174400476383,0.15901118234105785,-0.09911388663281057,0.03807983637388786,-2.6027918203129423,0.00926141598193597,-0.032882716403070195,0.042334237389782654,-0.7767404925783881,0.43733155558345727,-0.0056981585955023905,0.010541370724599491,-0.5405519589786447,0.5888293239280875,0.20434756137386684,0.013340274114826361,15.318093137738096,2.4962628309596698e-52,-0.0009621215375663287,0.010607044888646059,-0.09070589854825618,0.9277282280358063,-0.03155310891405766,0.011259086449161366,-2.8024572914090995,0.005081936700881705
-1.782,0.047132006427211603,0.046101461077937333,7406,0.16866978211258288,0.029161464386911962,5.7839956140297275,7.591944931550924e-09,-0.1033092356884328,0.03942982535982309,-2.620078449388707,0.008808915530679558,-0.07114522658835329,0.042928100248375026,-1.6573113223440716,0.09749895624266453,-0.1155046882904819,0.043153582025398644,-2.6765956119818743,0.007453834460179919,-0.16920822574916014,0.04880357656268681,-3.4671275686489285,0.0005290436960591174,-0.023261532954365557,0.012027517636693859,-1.9340260939130678,0.0531480171455204,0.20107227739880484,0.015205841826140425,13.22335716087357,1.800065358760968e-39,-0.005686416615996035,0.012181267420144025,-0.46681649945493126,0.6406449188071395,-0.016079834008218472,0.012361110652418688,-1.3008405523068547,0.1933535594345149
-1.728,,,6386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.674,,,5384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.6199999999999999,,,4296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.566,,,3317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.512,,,2325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.458,,,1396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.404,,,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.35,,,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.296,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.242,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.188,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.134,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.08,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.026,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.972,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.918,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.864,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.8099999999999999,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.756,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.702,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.648,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.594,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.54,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.486,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.432,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.378,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.324,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.216,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.162,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.108,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.054,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.014753976397503088,0.014553253972403368,39277,0.0524935076848609,0.015045047800220071,3.489088793994596,0.00048520090811238496,0.007230839274602754,0.020146684434495656,0.35890964084501814,0.7196646167985103,-0.025740215830961574,0.021854111311082936,-1.1778202949807375,0.23887539396071283,0.06309183869425866,0.021414557229133498,2.9462126169214082,0.0032188007025119965,0.042761557427073535,0.02152602391877752,1.9865051524806627,0.04698420034976052,0.011206046384419313,0.006100169172338361,1.8370058383354193,0.06621658630189264,0.12244855366880195,0.007271537197249462,16.83943165622799,2.0952894340120537e-63,-0.005142955289237611,0.0060182852831556985,-0.8545549184303362,0.3928028073537727,0.022369926482178684,0.00710458151048846,3.148662092081577,0.0016414254191442976
0.054,0.013617828984802682,0.013416711200927578,39245,0.14924617404023025,0.015181823336501438,9.83058297624896,8.833295925848868e-23,-0.033198489831280105,0.020330703211042214,-1.6329238338027094,0.10249304083484247,-0.08795728514137112,0.022056575414979,-3.9878033414760212,6.680867764059097e-05,-0.011139502822938675,0.02161468692265391,-0.5153672992257682,0.606299282535586,-0.003928716812425945,0.021724810494888645,-0.1808400958595373,0.8564940240260128,0.012258984445908788,0.006157355352970565,1.9909496436639056,0.04649334730690569,0.0973022026329092,0.007339626013202345,13.257106350907296,5.00524979951689e-40,-0.000278111985212307,0.006074250062973557,-0.04578540269647074,0.9634815265805003,0.06427256768858867,0.007171915028966169,8.961702338775973,3.3343687294855585e-19
0.108,0.014669087324087338,0.014467978861453235,39205,0.16741551833925594,0.015207446298371705,11.008785765508932,3.8120033905979725e-28,0.0112147767841386,0.02036697261584456,0.5506354329466729,0.58188675225046,-0.03382410767171863,0.022096474847740712,-1.5307467777004724,0.12584005811405324,0.01985013101824702,0.0216558570600796,0.9166171979791435,0.35934890866252867,0.013733741552499899,0.021768912436489044,0.6308878127268961,0.5281175596001259,0.017605247265765456,0.006169990181091934,2.8533671446864064,0.004328126489331857,0.10812407828213587,0.007354452431249188,14.701852964976005,8.463157460849799e-49,0.007345918337654114,0.006085889668413462,1.2070409977657597,0.2274236397359147,0.0746540286104579,0.00718843615291542,10.385294801593307,3.119372909123538e-25
0.162,0.017801677485783762,0.01759870725407575,38722,0.24118284187289013,0.015421525975397744,15.639362943566917,5.786732191450103e-55,0.023329604343595163,0.02061827801046571,1.131501104590461,0.25785124773634305,-0.06636111540468521,0.022410531218360213,-2.961157625318481,0.003066709628136262,0.06214949422734858,0.021974180006050573,2.8282964010595966,0.004682048910483219,0.03231379929010278,0.022050663383623603,1.4654343376399874,0.14281057618447873,0.005836576259568356,0.006268150793401798,0.9311480294494923,0.35178280337988443,0.11521356013297673,0.007460796639056211,15.442527883664608,1.2249721660518635e-53,0.01390422885235792,0.006180155634334785,2.24981856041147,0.024466058352870964,0.07863003385282374,0.007304400659541568,10.764748200129352,5.514650034350534e-27
0.216,0.016413907063295374,0.016176626780336045,33171,0.27977558903267313,0.016862009141312684,16.592067213817973,1.409676081092894e-61,-0.00156487192401646,0.022148714139112225,-0.07065294690191816,0.943674396166224,-0.09407371583851226,0.024464415153783062,-3.8453286231109898,0.00012061582646224172,0.04486540712125937,0.02415397045302231,1.8574754493684287,0.06325239900467985,0.005014726346660505,0.024091979899197303,0.20814920017543206,0.8351137504379453,-0.023415786474786895,0.007247565813179095,-3.230848408745352,0.0012354371097132181,0.13032380620372433,0.008448953382380811,15.424846167987813,1.7099010385827942e-53,0.028735786726838453,0.007137762249192355,4.025881743271841,5.688830908224323e-05,0.05879237519876408,0.008234850186857837,7.139458990109136,9.562317567365551e-13
0.27,0.01582548550166385,0.015540382803373554,27625,0.2556905659139566,0.019814878554193338,12.903968359667081,5.505686924472673e-38,0.005488195548584423,0.024815932927278826,0.22115612436039203,0.8249725061185066,-0.08260471653946147,0.027806108543370518,-2.9707399153182092,0.0029733890386104437,0.013310974323850484,0.027551593197317002,0.4831290237381524,0.6290079572762478,0.018955055459539915,0.027484096315630153,0.6896735931157472,0.4904052708267994,-0.059999344485380184,0.010360999151204675,-5.790884026701619,7.077517687049218e-09,0.12783426035412493,0.011462152411101602,11.152727321119182,8.003033893710559e-29,0.015677052864685872,0.01024659368909399,1.5299770187405612,0.12603387131383298,0.06961394214137331,0.00965398350895112,7.210903361998459,5.701049335781294e-13
0.324,0.014481270589466355,0.014175398854702093,25785,0.18846574775222494,0.021854301819518123,8.623736841773905,6.8466013483322915e-18,0.02998281599755874,0.025939504559188992,1.155874659407765,0.24774314269519948,-0.03578610930729345,0.0292468176739018,-1.2235898519388981,0.22111817478939216,0.05809106373129793,0.0291209836054438,1.994818050048232,0.04607323912957715,0.012350508834230592,0.02903384752048533,0.42538312655656396,0.6705609557041589,-0.10257620942137893,0.013951104600765695,-7.352551095900258,2.0025002638047083e-13,0.16684715754588972,0.01501736635803895,11.110280828740303,1.298616586156033e-28,0.04742494203320695,0.013950853029937428,3.399429549679634,0.0006762884378435709,0.04711112805153552,0.010330413408207858,4.560430080572009,5.128377064620592e-06
0.378,0.017307226098539297,0.016994813835337408,25173,0.12333505442626733,0.023426818817988804,5.264694937221343,1.4157419636751766e-07,-0.007664397683283621,0.026569609036535043,-0.28846482734256823,0.7729933263708042,-0.02762686147252671,0.03008175323539846,-0.9183926633643489,0.3584221327417215,0.06852910254779036,0.03002512604146739,2.282391835862588,0.02247452249444976,0.029887158534063124,0.029964868455368193,0.9974066323227544,0.31857676404548746,-0.14527607729693648,0.0168180625650237,-8.638098278874596,6.0489400178713865e-18,0.16597426189996367,0.01805695255438497,9.191709475897044,4.15688929755762e-20,0.030126405077905805,0.01703382954075302,1.768621965238593,0.07696909523785565,0.04074777466347988,0.010720699925282623,3.8008502194324474,0.0001445401938934538
0.432,0.021726578421854326,0.02141113354589197,24819,0.08035631991869316,0.024596788422222578,3.2669435756943477,0.0010886296889415683,-0.003558167706610418,0.02663291023251358,-0.13360040925105474,0.8937196441487683,-0.057824268598962336,0.030165270152023773,-1.9169153237330756,0.055260163088813534,0.0953566162060984,0.03019443947888809,3.15808532470926,0.0015899937414156368,0.0768980192884808,0.030233494686785066,2.543471076868021,0.010981729192453445,-0.23538832400488116,0.019361190591599096,-12.157740139545817,6.516917468958019e-34,0.1553856423488191,0.020927652532875728,7.424895941134356,1.1650160553209288e-13,0.02518022629631147,0.019888209874320818,1.2660881223313907,0.20549342232950527,0.03200820768455598,0.010846434869753023,2.9510348855563464,0.003170072449510244
0.486,0.023757164814522724,0.02343918335279538,24570,-0.029548284946521595,0.026053502705985408,-1.1341386714859385,0.25674745352414274,0.030242627685907908,0.026734788116549075,1.1312088038276784,0.2579782623832902,0.008512985395514691,0.030327498634562633,0.280701863945116,0.778941443305371,0.09859390258522158,0.030409752246107556,3.242180396186608,0.0011877710518181349,0.0755466862854357,0.030459412053365203,2.480241120645308,0.013136005654748747,-0.28036879955435223,0.02214710669654763,-12.65938722361676,1.2920359722672844e-36,0.1610387571267253,0.02406968580562954,6.690521780266062,2.271574384717039e-11,-0.0015331888485098934,0.02305128388940171,-0.06651208044922859,0.9469706815634311,0.028275021828971948,0.010960301108653628,2.579766883105757,0.009892458306557486
0.54,0.020486617775016813,0.02016511007970656,24382,-0.09462878897166403,0.028103918678964675,-3.3671030027030406,0.0007607973905145952,0.01973714622020665,0.027002832398346655,0.730928738476158,0.4648297075387453,0.03813069311715591,0.030674856942283363,1.243060177555226,0.21385761650894283,0.0637003923907756,0.03078726588078036,2.0690499974062977,0.038551911616283435,0.054545466625411564,0.030822676423364448,1.769653805406223,0.07679733090404946,-0.3040868525316145,0.025413929782945918,-11.965361324625707,6.672845720056532e-33,0.1783472777927197,0.02772333228066784,6.433111142165462,1.2733820620392394e-10,0.02124230962857713,0.0266875033831185,0.7959646626973059,0.42606032710478847,0.025609131761792834,0.011109339583723645,2.3051893921140834,0.02116432672884305
0.594,0.022644617027226643,0.022322124015728195,24254,-0.1623751809587783,0.030214029678986613,-5.374165004931722,7.764805225259318e-08,-0.0026798511214431897,0.02739867452607858,-0.097809516985665,0.9220843586875221,0.06408006552356972,0.0311467801980278,2.0573576182242825,0.03966250918981779,0.05926588998955795,0.03127197640626479,1.8951757068250112,0.05808101133927887,0.039929277754301426,0.03128607504252757,1.2762635677382044,0.2018745895580364,-0.33562744699688485,0.02850228552151729,-11.775457331079956,6.381967779026847e-32,0.2030663344335494,0.031319739171366934,6.483653434099996,9.125037219709915e-11,0.03382369388731644,0.03024327452455155,1.1183872916888777,0.26341270047583043,0.03836837854285479,0.011292848535209371,3.3975819673156926,0.0006809346554185621
0.648,0.020285359980988016,0.019960440110324162,24131,-0.2403790268154175,0.032237732266490744,-7.456449629531715,9.187915368192181e-14,0.015186459749357957,0.027427673746775613,0.55369113288885,0.5797953768113526,0.058067378775012876,0.031183722166670334,1.8621054428542925,0.06260037931946605,0.06374117394308318,0.03132914764617204,2.0345645742734213,0.04190561921235297,0.03842945486154241,0.03134126396381715,1.2261616157506738,0.2201498322064367,-0.3501420235671562,0.03176232754271383,-11.023815024144147,3.425565821499356e-28,0.15868188618855547,0.03488785467161216,4.548341756240835,5.433338010305588e-06,-0.013224008842660956,0.03379390176169898,-0.39131346643283016,0.6955690024499832,0.01370976780882959,0.011321956051343758,1.210900991547519,0.2259452161054561
0.702,0.022462103346551188,0.0221363659601288,24017,-0.25528960634364595,0.034637452084083795,-7.370334449656409,1.7570031188616128e-13,0.0379554488055726,0.027239437684540863,1.3934005997162477,0.16351158385691314,0.09129382618484867,0.03095257041771615,2.949474791683063,0.0031862149232770223,0.047650886366552125,0.031080717946143123,1.5331333867229806,0.12525616967067807,0.03370935833221144,0.03111118796581515,1.0835124126166815,0.2785919256858129,-0.4335063276069405,0.03549557857413121,-12.21296693901125,3.348553756680071e-34,0.20723049850481431,0.038579768143696666,5.37148117979741,7.88185653891431e-08,0.024702339634444168,0.03746288054763352,0.659381747301452,0.5096569846861246,0.009944200788745224,0.011243507166279514,0.8844394050433791,0.3764679163590676
