peth_time,r_squared,r_squared_adj,n_trials,Intercept_beta,Intercept_se,Intercept_tstat,Intercept_pvalue,C(Q_diff_bin)[T.1]_beta,C(Q_diff_bin)[T.1]_se,C(Q_diff_bin)[T.1]_tstat,C(Q_diff_bin)[T.1]_pvalue,C(Q_diff_bin)[T.2]_beta,C(Q_diff_bin)[T.2]_se,C(Q_diff_bin)[T.2]_tstat,C(Q_diff_bin)[T.2]_pvalue,C(Q_diff_bin)[T.3]_beta,C(Q_diff_bin)[T.3]_se,C(Q_diff_bin)[T.3]_tstat,C(Q_diff_bin)[T.3]_pvalue,C(Q_diff_bin)[T.4]_beta,C(Q_diff_bin)[T.4]_se,C(Q_diff_bin)[T.4]_tstat,C(Q_diff_bin)[T.4]_pvalue,Reward_beta,Reward_se,Reward_tstat,Reward_pvalue,Q_chosen_beta,Q_chosen_se,Q_chosen_tstat,Q_chosen_pvalue,RPE_abs_beta,RPE_abs_se,RPE_abs_tstat,RPE_abs_pvalue,Port_beta,Port_se,Port_tstat,Port_pvalue
0.756,0.021251569951875382,0.020923763394042894,23895,-0.3165117019303486,0.037513264700061576,-8.437327554960287,3.42832355905409e-17,0.0034282528097064353,0.02750112599869301,0.12465863433625818,0.9007948558990133,0.08184438302113495,0.03125168757343575,2.618878831065222,0.008827498794397821,-0.001815985195508946,0.03136737720525615,-0.0578940720362379,0.9538334893109379,-0.004253592545587867,0.031402484970749434,-0.1354540110296995,0.892254064347672,-0.38095935224133093,0.03959131141634294,-9.622296878099226,7.053993996443026e-22,0.21236007012237537,0.0424191276239675,5.006233791625372,5.590004446782256e-07,0.024565253047182004,0.041253711612571214,0.5954677067092371,0.5515365207009655,0.013647159544707547,0.011350727985094441,1.2023157953065862,0.22925311816829932
0.8099999999999999,0.023763805363240298,0.02343485710458082,23751,-0.29644143220215285,0.04023817000891447,-7.367169832437172,1.799745704132583e-13,-0.02531964816934146,0.027845491008796765,-0.9092907775029948,0.3632058877445372,0.0487056730942029,0.031626449239906144,1.5400297619483079,0.12356642589717727,-0.01896710893464049,0.031739430405464,-0.5975881952618554,0.5501204422647108,-0.04612710096625764,0.03177549676264918,-1.4516563284851047,0.14661040128503286,-0.4236761646564684,0.04338737924029007,-9.76496326984962,1.7546720789324055e-22,0.1863871139774495,0.04679419112444755,3.9831250310911317,6.82176871268736e-05,-0.014074029578470962,0.04563128947703528,-0.3084293637056642,0.7577583472892169,0.01492364240428428,0.011488412661006545,1.2990169177102628,0.19395073840069008
0.864,0.02531448476337872,0.02498346573969501,23565,-0.36461320406252906,0.044296928696430836,-8.23111702757639,1.9499485605928425e-16,0.012592817288370523,0.028203001287657254,0.4465062834954958,0.6552356792882625,0.08862883911626758,0.032030822715923085,2.766986034117963,0.005662130207399529,0.006009597479776297,0.032138905167714685,0.18698824519427848,0.8516714597338936,0.0016562562445506218,0.03216715929235573,0.05148904289301722,0.9589362693573634,-0.4272489401887077,0.0490987684414975,-8.701826008075667,3.475856714881713e-18,0.21003081042142133,0.0540075085167434,3.88891871129933,0.00010096815798393924,-0.007790787909102708,0.052829222870386314,-0.14747118139929846,0.8827613870506601,0.0018588327110388764,0.011636811129692842,0.15973729317440086,0.8730893919479292
0.918,0.0297460322631099,0.029406945646452853,22900,-0.41537440130388464,0.0569182581123327,-7.2977356489741885,3.021915371581925e-13,-0.03177807562259341,0.028742388534188437,-1.1056170778846055,0.26890391454567925,0.09652075069837501,0.032568839191669266,2.963591982211755,0.003043840943727241,-0.021063182267481044,0.032677373611383675,-0.6445800240244325,0.5192058426337521,0.020955739293123013,0.032686449885047944,0.6411139590509334,0.5214550639638524,-0.37398135649261244,0.0660707781246335,-5.660314092065749,1.5290359972401558e-08,0.306334629911508,0.06976380629192805,4.391025177577677,1.1332302858772048e-05,0.07019319106386654,0.06840866592109192,1.0260862438807539,0.3048617762605327,0.002785155434162854,0.011842072761761767,0.23519154882717522,0.8140621689126121
0.972,0.033669984433502886,0.033332269168790396,22900,-0.30829570877686185,0.0577925318997106,-5.334525044029187,9.670447771529526e-08,-0.025531435595681242,0.02918387633995506,-0.8748473060354448,0.3816661722572131,0.11733602027609961,0.033069101907622495,3.548207042449297,0.00038863923993835806,-0.060731856843671064,0.03317930343383895,-1.830413859193071,0.0672010715091176,-0.013470118478963527,0.03318851912055652,-0.40586681285879717,0.6848442574297582,-0.5226722828050971,0.06708563612172867,-7.791120618677512,6.92307552792233e-15,0.2882979604197161,0.07083538980786011,4.06997069122821,4.717681336556166e-05,0.03191044510068005,0.06945943425849022,0.45941124400649075,0.6459432379576409,0.0149576532341139,0.012023968943183857,1.2439863496647743,0.2135173249603671
1.026,0.03241239197421131,0.03206690208962282,22414,-0.3924309533858428,0.06471313055317729,-6.064162713676277,1.3476653624125128e-09,-0.030808866077464702,0.02985521402909547,-1.0319425627778065,0.3021101643328129,0.13004189589940796,0.03379435523369123,3.8480360107525557,0.00011939867078148693,-0.03628109491866747,0.03386922957742519,-1.0712111072892503,0.2840860572925604,-0.0015894473511548696,0.03388885729865463,-0.046901768836506916,0.9625919363411776,-0.4573361779294834,0.0762560326020283,-5.997377024795791,2.0360416306184924e-09,0.3604487829064525,0.07973886679182998,4.520365004025665,6.204898976822004e-06,0.10094695997187633,0.07825772476286655,1.289929655861601,0.19708839679713258,-0.004368946185401682,0.012283355282749892,-0.3556801936305794,0.7220834280578777
1.08,0.03972131889249042,0.039369986712445515,21875,-0.4364050810034034,0.07156312167488685,-6.098183963885802,1.0907964835964614e-09,-0.00012065489124305467,0.03028976893546035,-0.003983354627106565,0.9968217875857404,0.14434367730053307,0.03420311186570683,4.2201913635015424,2.4507922102655016e-05,-0.022068189293851213,0.03432387434268398,-0.6429399278626299,0.5202698216498765,-0.003941501639435913,0.03433790721417282,-0.11478572688929266,0.9086160165140863,-0.4397608054030807,0.08549227546533518,-5.143865957590425,2.714645382847173e-07,0.3975798471523635,0.09051646424555182,4.392348402759241,1.126595043033063e-05,0.09945266733713873,0.08890226366485739,1.1186741848560136,0.2632914513838863,-0.004006939267589029,0.012464829869142104,-0.32145960351280817,0.7478651933115237
1.134,0.04120977624656985,0.040847712437741546,21194,-0.43628657068236176,0.07685802082395705,-5.676526223355063,1.3925486287128767e-08,-0.007420039090060626,0.03116455730111012,-0.23809223466159474,0.8118118600939825,0.1554847007224396,0.035027240302313356,4.438965199098791,9.0848747993878e-06,-0.05562503200886499,0.03515802249839923,-1.582143364616074,0.11363177386765021,-0.032146197438557136,0.03515621594411324,-0.9143816129033615,0.36052676670374784,-0.4228742851034979,0.09177502959133536,-4.607727036281143,4.094659292552391e-06,0.4864385638270676,0.09844387580009735,4.941278061977591,7.820397340569628e-07,0.17797761411509433,0.09673311287545643,1.8398830434025206,0.06579939140330984,0.005785560347918339,0.012751684288300756,0.4537095035536911,0.6500425733239521
1.188,0.04285258337230746,0.042478989532874434,20505,-0.3462891748956063,0.08097021313389549,-4.27674772601832,1.905018262195802e-05,-0.08647791529244708,0.031763832553727334,-2.722527741139956,0.006483937690593399,0.12935028439911886,0.03567029714924551,3.626274372145365,0.00028823696160639687,-0.06445928277530015,0.035824593993144714,-1.7993025346675215,0.07198554063832259,-0.06895979864764805,0.03579254540187816,-1.9266525438011874,0.05403675520679928,-0.4909067395020988,0.09702039389245738,-5.0598304109777805,4.232552599356534e-07,0.3660227806283084,0.10188585702932279,3.5924787924487585,0.0003283140692627732,0.06016232460282978,0.10013838351633308,0.6007918491416131,0.547985277128121,0.0064338376541078005,0.012985158099600335,0.4954762664234196,0.6202692832033243
1.242,0.04203739524628902,0.04164886795412026,19734,-0.37658475831505756,0.08512283009369008,-4.424015953188717,9.740147687523052e-06,-0.07980512579679422,0.032779947024474,-2.4345715304912026,0.014918239580406108,0.10287211834658638,0.03675705199757288,2.798704269139407,0.005135789675684823,-0.0994860618560216,0.03681094410158027,-2.7026218502162984,0.0068853841048689595,-0.055415737113649416,0.03681716357728911,-1.505160412407026,0.1322988521728187,-0.44766343788416196,0.10236354366780885,-4.373270227307914,1.2302596889967913e-05,0.32852423853449075,0.1096903951986956,2.9950137196551685,0.0027477311808413556,0.028408386407540773,0.10787087623622868,0.26335548016990845,0.7922793522128724,0.004936879947827601,0.013340700783490611,0.37006151535435755,0.7113406291983184
1.296,0.04863667828864959,0.04823366496729975,18894,-0.4808147511883548,0.0929467649671931,-5.173012222190469,2.327042372437576e-07,-0.05750452157613526,0.0340998833668567,-1.6863553742247295,0.09174388901397969,0.17853751320208008,0.038141309275706345,4.680948729670312,2.875334619885631e-06,-0.08921143627266448,0.038154380964614404,-2.338170192183226,0.01938880189959517,-0.008655515578332093,0.038167106026605155,-0.22677945695695634,0.8205976931041775,-0.38133382544003885,0.11301488988463362,-3.374191009957246,0.0007418186066031882,0.41230725885880753,0.12387066976124746,3.328530148852045,0.0008747247273879895,0.07887550411300837,0.12185954362489758,0.6472657107251222,0.5174678570489175,-0.007789636007834906,0.013818682974975804,-0.5637032141153485,0.5729628230152557
1.35,0.04790822430401265,0.047462905419215606,17113,-0.28773919726385433,0.10803622312432598,-2.6633585379297244,0.007743739467677202,-0.06886881890688785,0.03667823949702433,-1.8776478874476816,0.060446352442274746,0.1722249419671042,0.040546840339827854,4.24755518614192,2.172581977592144e-05,-0.12156454927815141,0.0405547454536901,-2.997541913238422,0.002725572255733476,-0.017169905022691813,0.0406487113274498,-0.4223972780927274,0.6727403738449949,-0.6447776828671745,0.13120132845179647,-4.914414285858902,8.987239850089223e-07,0.48238022377793094,0.1492688969082962,3.2316191368003655,0.0012332394240266264,0.15444118654923047,0.14688872656409438,1.0514161989268835,0.2930823333721842,-0.011694637794938513,0.014689695457236866,-0.7961116572486301,0.42597818810500965
1.404,0.05183012738484616,0.05138664287941341,17113,-0.3241817908485399,0.10759446793220731,-3.0129968304020895,0.002590600938491055,-0.047731623083318596,0.0365282638474967,-1.3067038521895056,0.1913308787572138,0.2131256702038238,0.04038104615778288,5.2778640100374625,1.322936417538891e-07,-0.10885577507157158,0.04038891894799486,-2.695189123822187,0.007041744209521718,0.02039867435659591,0.04048250059957967,0.5038886939906008,0.6143460859042091,-0.6219829548850829,0.1306648521998476,-4.760139734699124,1.9504192328463035e-06,0.4637345983265249,0.1486585431924394,3.119461474381715,0.0018148300164346355,0.12364516276060233,0.14628810525628805,0.8452167901415045,0.39800163251522314,-0.025420572049552437,0.014629629962061153,-1.7376086828904973,0.0822977880674878
1.458,0.05256191205113914,0.05209139838153898,16118,-0.3320413123137974,0.12783509507619117,-2.5974190586387644,0.00940126711969615,-0.02574018569938634,0.03802427567875672,-0.6769408552801647,0.4984532013605524,0.21503073892046062,0.04187183059874956,5.1354511098657865,2.8474877189865113e-07,-0.08904232043587153,0.04183198586312492,-2.1285702459170777,0.03330496304475661,-0.018946170663958886,0.041981378086982234,-0.4512993981451456,0.6517798536808612,-0.5920142374905492,0.1558462778679028,-3.7987062995007657,0.00014598776134496625,0.36606940202856453,0.17312179570677985,2.1145194372208582,0.03448624501991177,0.009957065927888788,0.17038462778518731,0.05843875740035758,0.9533998684165463,-0.026197508432037372,0.015153930552179078,-1.728759963748829,0.08387122452604745
1.512,0.051235024423495035,0.050732700147875454,15119,-0.3047943282557255,0.14539816786677587,-2.0962735138107087,0.03607452315702059,-0.04866803765536074,0.040093244031239914,-1.21387128508333,0.22481585224920778,0.17237028954352293,0.04394941134171622,3.922015887842194,8.819931892773474e-05,-0.13054753709105038,0.043860861693543196,-2.9764015582545755,0.002921146753341158,-0.05739013701518552,0.044017640240359375,-1.3037985839723645,0.19232212826095835,-0.5910070210196623,0.18060006166679118,-3.272463007848114,0.0010685408120332926,0.43789162311712726,0.19653369581468955,2.2280740272142068,0.025890239556252543,0.08288073248322288,0.1934979862041128,0.428328656587648,0.6684179635398251,-0.011935943503900077,0.015864684311979373,-0.7523593453975812,0.45184670802326965
1.566,0.056978565199557685,0.0564452197433255,14154,-0.436323080429131,0.18184549359872246,-2.3994165145052366,0.016434078206818473,-0.016214253242682955,0.04234914880745458,-0.38287081793315325,0.7018213027061331,0.2766261373087498,0.046168534387534634,5.991659492302143,2.1275434579014076e-09,-0.05675947236178918,0.045947705811587455,-1.2353059061215441,0.2167371933464208,0.022493138022041094,0.04617587522959084,0.487118823632537,0.626181675865111,-0.4706637802213578,0.2308666414087682,-2.0386824937086048,0.04150028114920452,0.10996998904012191,0.26230118425153054,0.41925082936212565,0.6750391944025524,-0.2666702227482265,0.25835499067296414,-1.0321852968800904,0.30200296898980256,-0.053809565596330336,0.016600226905718104,-3.2414957880964343,0.0011917939879505458
1.6199999999999999,0.05381344597447135,0.05323711793790942,13143,-0.19187458031232693,0.19765915697288938,-0.9707345880193354,0.3316983394415316,-0.03934977832550539,0.044377441176647506,-0.8867067880022835,0.3752530183242302,0.1768959903162895,0.048207628687828415,3.6694605217317533,0.0002440246962996836,-0.16003700892215264,0.04778723875079718,-3.3489486546130043,0.0008134700150782092,-0.07879876647878421,0.04815000361225976,-1.6365266992154657,0.10175336175134858,-0.67640762816863,0.24740668951376404,-2.733990861354617,0.0062655616251386615,0.2815691519346405,0.2909706401584256,0.9676892204015283,0.3332174217223217,-0.0846592614715011,0.2866815030062279,-0.29530772157861174,0.7677634864279066,-0.014547917838899695,0.017299777099909642,-0.8409309411839578,0.4004019326389615
1.674,0.05200431528737026,0.05137613956653031,12082,-0.35590724139129165,0.19787282709618081,-1.79866658102729,0.07209640597239943,0.024409227096900826,0.0469316679748208,0.5201014187264038,0.6030024260200552,0.23711229294538855,0.05088353234255023,4.659902369771381,3.19742111999413e-06,-0.06591181251156132,0.05016356778192729,-1.3139378920992086,0.18889207100492722,0.0006918241757660044,0.05063521798149909,0.013662905055899642,0.9890991439195167,-0.5525942489230876,0.24733846206336985,-2.2341622257742877,0.02549063440567605,0.29143636559581404,0.29089118035080064,1.0018741896689887,0.3164244391559334,-0.07572975799389063,0.2866113578255143,-0.26422455330606276,0.791611402416536,-0.04639401429077946,0.018179972825118098,-2.551929793133675,0.010725019053189616
1.728,0.05001344027955934,0.049321093328865806,10986,-0.3572201043502407,0.23143135489678135,-1.5435250962842149,0.12273224958733801,-0.00758394038615168,0.04937779693408605,-0.1535900922488585,0.8779357727876116,0.1682247303443969,0.05344395673011132,3.14768480174328,0.0016500957911936684,-0.07830935110819703,0.05239245189754412,-1.49466856907813,0.13502970616096002,-0.02787998933757028,0.05298642605899113,-0.5261722937593637,0.5987791326741102,-0.46668007025350483,0.28975444582915705,-1.6106053831825082,0.10729451216284369,-0.08886440825975853,0.3405048287189239,-0.26097840842402065,0.7941140537670648,-0.4357679390655051,0.3354572865904912,-1.2990266018501126,0.19396208467173895,-0.04649112929948266,0.019057938073989315,-2.439462712019972,0.014724845260528946
1.782,0.05843092026048324,0.05767212579710901,9936,-0.5490054053361634,0.2971628507032004,-1.847490034629186,0.06470588389452663,0.03470093126409885,0.053411405245152435,0.6496914115033188,0.5159066052902979,0.2120024587435007,0.05787273592036929,3.6632527453896104,0.00025032868412864243,-0.11048923712668166,0.05625709617543583,-1.9640053368934072,0.049557335021098645,0.0018643290120048533,0.05700718692018522,0.0327034030746872,0.9739117675616003,-0.23322020745357855,0.38680128193523694,-0.6029457976114649,0.5465585217918758,0.3690807921833931,0.4984004315222886,0.7405306433144365,0.4589955889584173,-0.018487656568254435,0.4910036461735944,-0.037652788756925286,0.969965275507486,-0.05052326071932501,0.020518002919108692,-2.4623868569719334,0.013818432224797879
1.836,0.05757077313177095,0.056628579453322336,8011,0.26129507972058863,0.3959605121815425,0.6599018631453543,0.5093358010957592,-0.027498833353607602,0.060207001533712994,-0.4567381309997574,0.647871677289253,0.07180209461788033,0.06562123494532056,1.0941899322332171,0.2739046212457085,-0.15447864990167934,0.06261553087272607,-2.4670979826981996,0.013642092616238161,-0.07489623433251194,0.06359506359377864,-1.1777051566599717,0.23894919500910822,-1.2769694886825282,0.5116333250097995,-2.4958684789699146,0.012584891021402483,1.1690331337748072,0.5953011058408718,1.9637677845794193,0.049591597924479695,0.7843523375292374,0.5864573708610371,1.3374413495351771,0.18111662760867886,-0.02767754654597843,0.022977779848824008,-1.2045352826981217,0.22841837830721798
1.89,0.05767506717983517,0.0567329777693677,8011,0.12067807972398649,0.40124779759457224,0.30075698968925363,0.7636076216289929,-0.0003309964265048072,0.06101094937997072,-0.005425197114101456,0.9956714754547763,0.11560283673810562,0.06649747938797931,1.738454416649709,0.08216923846521779,-0.18364164077215647,0.06345163996145432,-2.8941984932732283,0.003811549262092089,-0.09221089372701466,0.06444425244401913,-1.4308629587582788,0.15250854399597807,-0.9749859980387834,0.5184651967063992,-1.8805235225671406,0.06007305206105828,0.3753153452755885,0.6032501986328062,0.6221553612849121,0.5338574413482892,-0.014539739085319185,0.5942883727082509,-0.024465797671692057,0.9804816750960456,0.00910934341542955,0.02328460357614254,0.3912174577351622,0.6956469213036678
1.944,,,7124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.998,,,6333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.052,,,5634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.106,,,4949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.16,,,4397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.214,,,3844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.268,,,3422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.322,,,2985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.376,,,2612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.43,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.484,,,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.538,,,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.592,,,1536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.646,,,1348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.7,,,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.754,,,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.808,,,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.862,,,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.916,,,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.9699999999999998,,,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.024,,,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.078,,,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.132,,,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.186,,,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.2399999999999998,,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.294,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.348,,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.402,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.456,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.51,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.564,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.618,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.672,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.726,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.78,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.834,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.888,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.942,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.996,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.05,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.104,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.158,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.212,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.266,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.32,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.374,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.428,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.482,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.536,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.59,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.644,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.6979999999999995,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.752,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.806,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.86,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.914,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.968,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.022,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.076,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.13,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.184,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.2379999999999995,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.292,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.346,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
